node1,node2
11,146
11,159
11,316
11,320
11,413
11,493
12,26
12,27
12,33
12,68
12,70
12,93
12,116
12,151
12,153
12,161
12,195
12,206
12,213
12,244
12,295
12,370
12,415
13,124
14,17
14,34
14,46
14,53
14,58
14,66
14,77
14,82
14,83
14,88
14,90
14,100
14,102
14,130
14,155
14,166
14,174
14,192
14,222
14,223
14,238
14,243
14,293
14,294
14,304
14,306
14,314
14,371
14,431
14,457
14,470
14,479
14,497
15,16
15,21
15,34
15,43
15,52
15,89
15,95
15,139
15,149
15,163
15,207
15,266
15,334
15,455
15,468
15,478
16,22
16,29
16,30
16,57
16,84
16,135
16,202
16,215
16,224
16,325
16,387
16,389
16,438
16,490
17,84
17,177
17,250
17,313
18,49
18,63
18,75
18,100
18,108
18,133
18,189
18,400
19,21
19,25
19,38
19,40
19,46
19,53
19,71
19,73
19,123
19,141
19,148
19,165
19,167
19,176
19,209
19,212
19,297
19,316
19,336
19,365
19,373
19,428
19,449
20,38
20,40
20,304
20,321
21,79
21,93
21,97
21,99
21,160
21,182
21,249
21,280
21,383
21,398
21,426
22,37
22,41
22,50
22,59
22,61
22,68
22,115
22,123
22,131
22,137
22,197
22,202
22,259
22,260
22,305
22,329
22,412
22,419
23,24
23,29
23,39
23,47
23,52
23,55
23,59
23,76
23,98
23,134
23,187
23,227
23,242
23,250
23,260
23,344
23,437
23,459
24,42
24,54
24,63
24,73
24,79
24,107
24,111
24,129
24,149
24,193
24,230
24,259
24,277
24,288
24,322
24,433
24,491
25,57
25,232
26,28
26,327
26,338
26,388
27,45
27,122
27,157
27,210
27,431
27,481
28,92
28,203
28,261
28,469
29,30
29,76
29,200
29,274
29,355
29,421
29,429
29,496
30,36
30,43
30,103
30,138
30,186
30,198
30,249
30,265
31,45
31,84
31,318
31,396
32,36
32,44
32,64
32,68
32,127
32,157
32,160
32,189
32,190
32,196
32,258
32,299
32,302
32,307
32,347
32,351
32,370
32,373
32,436
32,499
33,67
33,331
33,416
33,437
33,487
33,495
34,35
34,40
34,61
34,73
34,97
34,116
34,204
34,216
34,231
34,248
34,252
34,329
34,417
34,452
34,491
36,54
36,55
36,62
36,77
36,78
36,171
36,269
37,46
37,54
37,80
37,85
37,94
37,97
37,135
37,151
37,172
37,179
37,180
37,204
37,230
37,276
37,438
37,448
38,43
38,56
38,58
38,62
38,72
38,83
38,112
38,116
38,193
38,203
38,318
38,453
39,41
39,42
39,423
39,485
40,94
40,103
40,122
40,137
40,260
40,330
40,340
40,406
40,412
40,474
41,51
41,58
41,91
41,333
41,384
42,74
42,112
42,176
42,189
42,200
42,215
42,218
42,219
42,337
42,350
42,385
42,391
42,420
42,424
42,432
42,484
43,133
43,147
43,218
44,163
44,166
44,167
44,222
44,302
44,319
44,351
44,359
44,407
44,435
44,490
45,48
45,51
45,143
45,160
45,164
45,241
45,292
46,59
46,60
46,64
46,106
46,120
46,129
46,131
46,135
46,225
46,246
47,52
47,96
47,140
47,192
47,226
47,262
47,291
47,369
47,386
48,75
48,87
48,148
48,175
48,197
48,200
49,81
49,82
49,105
49,119
49,121
49,169
49,240
49,341
49,342
49,389
49,470
49,471
49,489
50,101
50,154
50,185
50,312
50,387
50,408
51,74
51,81
51,90
51,120
51,126
51,158
51,288
51,386
51,399
51,432
51,483
52,55
52,80
52,88
52,127
52,212
52,216
52,229
52,277
52,296
52,397
52,411
53,70
53,85
53,132
53,257
53,297
53,353
53,407
54,67
54,139
54,179
54,195
54,262
54,313
55,124
55,147
55,154
55,156
55,215
56,150
56,177
56,279
56,342
56,386
56,442
57,90
57,98
57,102
57,119
57,120
57,133
57,173
57,220
57,239
57,286
57,293
57,314
57,319
57,349
57,354
57,357
57,388
57,395
57,435
57,440
57,464
57,471
57,480
58,252
58,266
58,403
58,466
59,67
59,92
59,145
59,165
59,228
60,70
60,185
60,246
60,263
60,270
61,111
61,163
62,65
62,78
62,184
62,211
62,232
62,454
63,106
63,114
63,117
63,125
63,234
63,269
63,338
64,131
64,178
64,256
64,282
64,380
64,442
65,69
65,72
65,79
65,86
65,110
65,119
65,140
65,170
65,173
65,205
65,208
65,210
65,211
65,255
65,276
65,299
65,300
65,347
65,351
65,425
65,452
65,485
66,110
66,237
66,393
66,430
67,420
68,188
68,446
69,258
69,268
69,399
69,494
69,497
70,202
70,258
70,406
70,418
70,468
70,499
71,87
71,150
71,196
71,199
71,218
71,261
71,308
71,309
71,430
73,114
73,180
73,198
73,199
73,219
73,307
73,346
74,80
74,134
74,229
74,251
74,265
74,272
74,291
74,360
74,416
74,435
75,87
75,109
75,183
75,296
76,172
76,312
77,103
77,184
77,315
78,110
78,146
78,235
78,415
78,498
79,195
79,214
79,271
79,274
80,91
80,107
80,190
81,347
81,495
82,85
82,106
82,178
82,220
82,324
82,363
84,86
84,165
84,256
84,333
87,89
87,99
87,146
87,175
87,230
87,263
87,287
87,465
87,466
88,112
88,206
88,325
89,105
89,108
89,236
89,247
89,248
89,296
89,399
89,408
89,422
89,460
89,465
89,476
90,136
90,321
91,228
91,269
91,370
92,143
92,153
92,216
92,241
92,251
92,372
92,397
92,405
92,476
93,224
93,290
94,145
94,242
94,356
94,473
94,488
95,96
95,121
95,221
95,401
95,424
95,436
95,455
96,98
97,117
97,124
97,152
97,159
97,169
97,175
97,181
97,199
97,227
97,274
97,279
97,438
97,449
98,137
98,172
98,236
98,270
98,310
99,101
99,205
100,138
100,143
100,162
100,171
100,194
100,234
100,238
100,270
100,310
100,379
100,381
100,486
101,335
101,411
101,429
101,439
102,104
102,166
102,223
102,350
102,366
102,394
102,417
102,428
103,107
103,126
103,157
103,164
103,174
103,182
103,397
104,147
104,204
104,206
104,267
104,283
105,232
105,276
105,283
105,331
105,454
105,459
106,184
106,231
106,281
108,136
108,379
109,168
109,278
109,294
109,343
109,355
110,142
110,144
110,245
110,390
111,207
111,235
111,278
112,113
112,118
112,128
112,155
112,168
112,188
112,279
112,301
112,497
114,142
114,174
114,180
114,298
115,136
115,153
115,156
115,268
115,290
115,322
115,362
115,404
117,149
118,132
118,177
118,183
118,254
118,350
118,396
118,486
119,271
119,368
119,443
120,226
121,134
121,264
121,272
121,286
121,475
122,194
122,242
124,128
124,173
124,237
124,298
124,382
124,390
124,395
127,128
127,462
128,191
128,281
128,377
128,432
128,437
129,198
129,209
129,271
130,225
130,263
130,288
130,384
130,431
130,472
132,282
132,463
133,264
133,326
133,367
134,241
134,245
134,445
135,385
135,404
135,451
136,414
136,498
137,292
138,161
138,301
138,383
139,337
139,378
140,256
141,142
143,249
143,345
143,436
145,317
145,405
145,467
145,468
146,220
148,152
148,167
148,339
149,162
149,168
149,254
149,284
149,392
151,366
151,411
152,182
152,234
153,343
153,414
154,349
154,400
154,447
155,237
155,286
155,305
155,328
155,425
156,238
156,461
157,287
157,421
157,444
157,451
158,185
158,233
158,257
158,289
158,338
159,229
161,290
161,394
163,239
163,367
163,421
164,325
166,201
168,178
168,193
168,300
168,326
168,390
169,170
169,186
170,247
170,330
171,273
171,434
172,285
172,343
172,374
173,192
174,422
175,289
178,492
179,460
180,253
180,346
180,359
181,244
181,317
181,354
182,311
182,328
182,344
183,251
184,275
184,306
185,217
185,239
185,266
185,275
185,284
185,381
185,423
186,245
186,301
186,490
188,341
189,201
190,289
190,402
190,428
192,331
192,332
192,349
193,427
193,461
194,267
194,376
194,496
195,214
195,236
195,255
196,244
197,213
197,262
198,267
198,287
198,323
200,329
200,330
200,401
201,212
201,214
201,315
201,336
201,358
201,376
201,377
201,413
201,482
204,253
204,309
204,335
205,419
207,225
207,353
207,402
207,454
207,476
207,492
208,415
209,222
209,451
211,303
212,294
213,268
217,305
217,426
218,246
218,334
219,313
219,379
219,423
220,358
220,472
221,227
221,293
221,402
221,467
221,482
222,380
222,407
223,243
223,378
223,444
224,356
224,361
224,368
224,409
224,457
225,433
225,453
226,228
226,427
227,484
229,453
229,488
229,494
231,352
231,369
231,391
234,250
234,392
235,345
235,366
235,450
236,255
237,385
238,261
238,324
238,396
238,404
239,240
240,309
241,384
242,362
242,417
242,434
243,299
244,403
245,440
249,442
250,303
253,406
255,335
257,307
257,345
257,492
258,280
258,489
259,391
265,306
267,277
267,284
267,315
268,348
270,282
270,320
270,339
271,358
271,427
271,457
273,418
277,285
279,319
279,456
280,324
281,332
281,440
281,485
282,456
285,389
285,433
286,312
287,291
289,483
290,348
291,352
291,441
294,369
296,381
296,383
297,323
297,372
297,374
298,342
300,310
301,308
301,441
302,377
305,361
306,311
306,376
306,474
307,480
311,445
312,364
312,446
314,414
315,422
319,463
320,357
324,413
327,382
332,356
339,395
341,419
341,496
343,367
344,364
345,382
345,420
345,444
349,473
349,489
351,434
354,357
354,430
355,408
359,475
360,481
370,462
371,426
372,472
374,462
374,464
378,400
378,405
381,469
385,479
386,393
386,401
389,393
389,479
392,467
394,410
396,458
396,475
396,482
397,477
407,495
409,410
410,458
412,473
412,491
414,446
414,477
415,455
423,466
430,447
430,478
440,463
441,459
442,477
445,447
445,471
452,461
460,487
463,493
467,488
475,481
476,486
487,494
