node1,node2
54,4418
54,5938
54,6295
55,388
55,740
55,759
55,1417
55,1808
55,2399
55,2442
55,2829
55,2891
55,3189
55,4126
55,4194
55,4369
55,4454
55,4589
55,4603
55,4639
55,4694
55,5051
55,6679
55,6899
55,6926
55,7008
56,1794
56,1821
56,3920
56,4372
56,5150
57,135
57,148
57,169
57,540
57,717
57,874
57,1183
57,1273
57,1300
57,1371
57,1374
57,1472
57,2321
57,2331
57,3103
57,3363
57,3431
57,3511
57,3701
57,3795
57,4142
57,4174
57,4369
57,4726
57,4989
57,5174
57,5344
57,5413
57,5416
57,5699
57,5741
57,5823
57,6035
57,6384
57,6424
57,6590
57,6690
57,6803
58,224
58,6837
59,4366
60,309
60,4722
61,1575
61,4541
61,4641
61,4816
61,6756
61,7174
62,4404
63,7035
64,921
64,2320
64,4099
64,7176
65,5247
66,205
66,428
66,786
66,1225
66,1913
66,2063
66,2290
66,3889
66,5173
66,5302
66,5455
66,6489
66,6943
66,6984
67,6209
68,3196
68,5718
69,524
69,994
69,3426
69,7145
70,6288
71,1690
72,1625
72,4097
73,3857
74,198
75,4594
75,5371
75,7171
76,7091
77,244
77,484
77,3556
77,3811
77,3815
77,4087
77,5003
77,5894
78,838
78,6085
79,1364
79,4901
80,1406
81,354
81,527
81,665
81,1093
81,1616
81,1764
81,2190
81,2694
81,3271
81,3510
81,3661
81,3793
81,4030
81,4080
81,4169
81,4634
81,4639
81,4694
81,4726
81,4787
81,5645
81,5856
81,6208
81,6645
81,6679
81,6984
82,1830
82,2350
83,3015
83,3124
83,3169
83,6021
83,6464
84,1500
84,4176
85,1399
85,1612
86,1338
87,1548
87,2601
88,1572
88,2186
88,2676
88,2765
88,2774
88,3032
88,3222
88,3601
88,3641
88,3726
88,5072
88,5345
88,6481
88,6645
88,6943
89,2437
89,3486
89,5824
90,810
90,1256
90,1843
90,1857
90,1869
90,1982
90,2101
90,2307
90,2314
90,2623
90,4048
90,4388
90,4456
90,4499
90,4935
90,4995
90,5117
90,5147
90,5157
90,5202
90,5533
90,5903
90,6037
90,6073
90,6621
90,6739
90,6745
90,6899
91,3243
92,992
92,3563
93,1297
93,4618
94,615
95,238
95,2172
95,4620
96,3283
96,3782
97,970
97,3565
97,5161
97,5744
97,6753
97,6941
98,543
98,5932
99,880
99,2306
99,2482
99,4100
99,4652
100,905
101,213
101,2574
101,6846
102,2304
102,3254
102,6000
103,3400
103,3484
103,6074
104,441
104,565
104,2102
104,2171
104,2299
104,3331
104,4835
104,5917
105,2940
105,5832
106,6843
107,6165
108,385
108,5713
109,4955
109,6912
110,1946
110,5927
111,370
111,1165
111,2770
111,3455
111,4429
111,4717
111,6769
112,3438
112,4038
112,6159
113,4536
114,1521
114,2185
114,3018
114,4157
114,4920
115,959
116,767
116,1811
116,2443
116,4198
116,6950
117,871
117,2518
117,4110
117,4473
117,5987
118,647
118,893
118,1961
118,3569
118,6416
118,6487
118,6951
119,6338
120,1416
120,2550
120,2876
120,4862
120,6687
121,2126
121,3658
121,4932
121,5726
121,5969
121,6145
121,6804
121,6939
122,6512
122,6526
123,4257
123,6431
124,2192
124,4821
125,233
126,4210
126,6478
127,252
127,1698
127,6413
127,6578
127,6771
127,7084
128,6315
129,1403
129,6651
130,1726
130,4674
130,5290
131,175
131,407
131,492
131,2074
131,2298
131,3053
131,3339
131,6285
131,6413
131,7184
132,583
132,4549
132,6688
133,2720
133,3467
133,3811
133,4343
133,5473
133,6106
134,1780
134,5057
134,7016
135,445
135,451
135,581
135,632
135,1027
135,1071
135,1093
135,1114
135,1289
135,1686
135,1843
135,2442
135,2626
135,2669
135,3363
135,3504
135,3572
135,3719
135,4086
135,4762
135,4897
135,4914
135,5169
135,5423
135,5855
135,6491
135,7142
136,522
136,1402
136,1937
136,3571
136,4209
136,5183
137,356
137,5237
137,6813
138,3544
139,4408
140,1581
140,3024
141,3780
142,865
142,1514
142,1901
142,1913
142,2290
142,2509
142,2732
142,2749
142,3103
142,3236
142,3386
142,4373
142,4640
142,4914
142,5997
142,6424
142,6523
142,6597
142,6997
143,1638
143,2813
143,2899
143,3320
143,3977
143,4455
143,4496
143,4642
143,4860
143,5818
144,1167
145,1842
145,3070
145,4094
146,1629
146,2040
147,465
147,2635
147,2766
147,4322
147,6097
147,6403
148,241
148,515
148,630
148,632
148,1051
148,1519
148,1856
148,3098
148,3222
148,3383
148,3676
148,3845
148,4108
148,4516
148,4649
148,6284
148,6899
149,414
150,1141
150,1183
150,1230
150,1920
150,3159
150,3535
150,4048
150,4119
150,4249
150,4649
150,5124
150,5716
150,5823
150,6076
150,6755
151,4696
151,5576
151,7104
152,670
152,697
152,997
152,1273
152,1550
152,1614
152,1954
152,2676
152,4194
152,5587
152,5833
152,5879
152,6076
152,6407
152,6595
153,6918
154,248
154,775
154,1228
154,1721
154,1871
154,2235
154,2293
154,3092
154,3676
154,5314
154,7167
155,307
155,630
155,1020
155,1141
155,1289
155,1371
155,1954
155,2062
155,2623
155,2718
155,3367
155,4030
155,4105
155,4454
155,4499
155,4542
155,4614
155,4872
155,5418
155,5463
155,5595
155,5764
155,5855
155,6062
155,6107
155,6131
155,6259
155,6481
155,6621
155,6745
155,7064
156,339
157,1423
157,2651
157,2747
157,3596
158,363
158,1846
158,3645
159,743
159,1646
159,3595
160,5948
160,6853
161,1031
161,3521
161,4141
162,2098
162,3265
163,5781
163,6615
164,1199
164,1800
164,6039
165,3515
165,5994
166,2723
166,3648
167,834
167,2100
168,2137
168,2159
168,2742
168,4923
168,6691
169,1442
169,1840
169,1913
169,1972
169,2366
169,2556
169,2623
169,2828
169,2882
169,4080
169,4086
169,4105
169,5124
169,6046
169,6167
169,6284
170,625
170,3479
170,4188
170,5786
171,775
171,1350
171,1928
171,2472
171,2658
171,2732
171,3547
171,3906
171,3974
171,5840
171,5856
171,6128
171,6253
171,6590
171,6982
172,3305
172,4426
172,6086
173,1562
173,2294
173,2489
173,3299
174,515
174,641
174,977
174,1222
174,1225
174,1384
174,2951
174,4456
174,4491
174,6046
174,6595
174,6745
174,7037
175,948
175,2537
175,3027
175,3930
175,3956
175,4259
175,4761
175,5326
175,6099
176,2691
176,5387
177,2257
177,3243
177,3251
177,4422
177,4737
177,7095
178,4606
178,6443
179,1191
179,4411
179,7129
180,2182
180,5621
180,6877
181,2126
181,5137
181,5419
181,5450
181,6884
182,920
182,5359
182,5763
183,2974
184,725
184,1405
185,218
185,1448
185,2040
185,3607
185,4667
185,4707
186,4735
186,4970
186,6379
187,673
187,4467
187,4908
187,5007
187,5845
188,549
188,2121
188,4956
188,5911
188,6882
189,1571
189,2372
189,7139
190,3925
190,4151
191,4335
191,7042
192,4190
192,5535
192,6071
193,4283
193,5992
194,3875
195,6301
196,403
196,1200
196,1743
196,4092
196,4166
196,5950
197,2819
198,455
198,3001
198,3812
198,3874
198,5731
198,6526
199,3519
199,5592
200,3852
200,6053
201,4961
202,834
203,2861
203,4972
204,681
205,372
205,717
205,1114
205,1305
205,1329
205,2206
205,2718
205,2898
205,3189
205,4011
205,5220
205,5366
205,5746
205,5823
205,6046
205,6706
206,292
206,1710
206,3960
207,2216
208,1560
208,2427
208,3048
208,3220
208,4763
208,6469
209,4037
210,4212
210,6833
211,492
211,2015
211,4365
211,4852
211,6375
212,324
212,1519
212,1667
212,2314
212,2509
212,3193
212,3731
212,3818
212,4520
212,4898
212,5022
212,5199
212,5366
212,5496
212,5764
212,6215
212,6597
212,6611
212,6803
212,6982
213,1064
213,1811
213,4961
214,930
214,2284
215,295
215,307
215,456
215,670
215,735
215,775
215,875
215,1183
215,1280
215,1384
215,1438
215,1856
215,2157
215,2500
215,2674
215,3340
215,3535
215,3826
215,4330
215,4450
215,4464
215,4733
215,4782
215,4992
215,5480
215,6027
215,6028
215,6120
215,6215
215,6491
215,6536
215,6984
215,7015
216,411
217,403
217,1181
217,1344
217,3931
217,3956
217,5071
218,1448
218,3742
218,4667
218,4735
218,5111
218,5808
218,6290
219,5752
220,5210
220,6315
221,1113
221,6082
221,6191
221,7046
222,3479
222,6212
222,6310
223,1400
223,4047
224,4402
225,1595
225,2831
226,5300
226,5776
227,5896
228,1413
228,3211
228,6448
229,5069
229,7066
230,680
230,3710
231,443
231,827
231,2993
231,4662
231,6305
232,3207
233,471
233,2261
233,3332
233,4980
233,5098
234,2581
234,6458
235,1841
235,3244
235,3805
235,4341
235,7018
235,7045
235,7107
236,2367
236,4860
236,5338
236,5562
237,3231
237,6009
238,4312
239,2873
239,4332
239,4867
239,7034
240,5846
240,6064
241,307
241,381
241,697
241,1152
241,1371
241,1671
241,1928
241,2478
241,3067
241,3494
241,3818
241,4102
241,4589
241,4718
241,5263
241,5610
241,5831
241,5855
241,6076
241,6259
241,6943
241,6984
242,352
242,479
242,1150
242,1730
242,1739
242,3348
242,3374
242,3731
242,4651
242,4898
242,5582
242,5588
243,1019
243,1062
243,1927
243,2636
243,3493
243,5914
243,6912
244,1584
244,2251
244,2301
244,2329
244,3556
244,4796
244,4837
244,6200
244,6288
245,3048
245,5552
246,1009
246,2044
246,6663
247,1244
247,1854
247,2106
247,2534
247,3329
247,4274
247,4482
247,5175
247,5392
248,308
248,381
248,1093
248,1228
248,1300
248,1541
248,1614
248,1871
248,1896
248,2047
248,2157
248,2190
248,3775
248,4035
248,4102
248,4552
248,4904
248,5140
248,5302
248,5588
248,5610
248,5840
248,6370
248,6523
249,465
249,657
249,1379
249,3089
249,3121
249,3505
249,3583
249,3815
249,5273
249,5397
250,1259
250,1537
250,4367
251,1171
251,2330
251,3121
251,3590
252,1450
252,1917
252,2209
252,2252
252,2986
252,3781
252,4673
252,5737
252,6533
253,5971
254,3689
255,1952
255,5155
256,3576
257,556
257,6735
258,684
258,916
258,1645
258,4063
258,6505
259,631
259,2240
259,3931
259,5096
260,2006
260,4704
260,5677
261,2526
261,3418
261,3981
261,4018
261,5946
262,2017
262,3678
263,3529
263,5681
264,3190
264,3375
264,4728
264,6002
265,3264
265,4466
265,5378
265,6390
266,3120
266,4716
267,2161
267,7157
268,1174
268,4873
269,3575
269,5573
270,537
270,897
270,1104
270,1305
270,1329
270,1653
270,1764
270,1954
270,2325
270,2621
270,2633
270,2765
270,2828
270,2891
270,3236
270,3367
270,3494
270,3510
270,3701
270,4162
270,5366
270,5385
270,5699
270,5764
270,5856
270,5995
270,6136
270,6253
270,6371
270,7015
271,5198
272,1464
273,572
273,948
273,2136
273,3029
273,3840
273,4522
273,5914
273,6038
273,6565
274,3133
275,4606
276,546
277,1487
277,4984
278,4544
278,6705
278,6811
279,3945
279,5412
279,6569
280,3339
280,5717
281,647
281,1412
281,2315
281,2665
281,3113
281,3127
281,3323
281,4031
281,5550
281,6387
281,7000
282,2564
283,1006
283,4732
284,524
284,1119
284,5153
285,952
285,1403
285,2650
285,3016
285,3683
286,469
286,1779
286,1852
286,3048
286,3556
286,4139
286,6529
287,2885
287,3002
288,458
288,3624
288,4793
288,5508
288,5724
289,4978
289,6693
289,6922
290,1700
290,4170
291,1053
292,4100
292,6184
293,2618
293,4404
294,360
294,4353
294,4721
295,670
295,1020
295,1228
295,1350
295,2235
295,2472
295,3349
295,3374
295,3437
295,3726
295,4108
295,4582
295,4844
295,5470
295,5840
295,6067
295,6489
296,982
296,1235
296,1906
296,1989
296,2192
296,6428
297,468
297,1278
297,2180
297,3920
297,3936
297,4274
297,4828
297,4837
297,5024
297,6099
298,6821
299,3550
299,4605
299,6693
299,6735
300,4736
300,5792
301,1970
301,6494
301,6942
302,643
302,1759
302,2596
302,3364
302,3693
302,4046
302,5003
302,6398
303,1592
303,1973
303,2367
303,5562
304,3319
304,6867
305,466
305,4107
306,2885
306,5322
306,5471
307,428
307,505
307,650
307,865
307,1218
307,1730
307,2144
307,2399
307,2658
307,3103
307,3510
307,3572
307,3696
307,3737
307,4183
307,4363
307,4935
307,4974
307,5157
307,5455
307,5463
307,5699
307,6027
307,6481
307,6690
307,6982
307,7015
308,505
308,1150
308,2090
308,2208
308,3189
308,3547
308,4142
308,4369
308,5381
308,6481
308,7048
308,7147
309,762
309,1455
309,1615
309,2076
309,4067
310,452
310,1950
311,1531
311,2775
311,3741
311,4058
311,6643
312,1647
312,1811
312,6090
313,2105
313,4260
314,357
314,404
314,516
314,2355
314,2743
314,3376
314,3670
314,4466
314,5018
314,5862
314,6930
315,3204
315,6357
315,6853
316,5079
317,805
317,2257
317,3243
317,3251
317,5817
318,3711
318,4685
318,6229
318,6821
319,613
319,2780
320,6786
321,461
321,2140
321,4243
321,4763
322,2927
322,5485
323,1816
324,505
324,518
324,1071
324,1170
324,1183
324,1798
324,1896
324,2020
324,2101
324,2626
324,2694
324,3189
324,3227
324,3743
324,4165
324,4363
324,4493
324,4499
324,4725
324,4868
324,4995
324,5142
324,5156
324,6120
324,6482
324,6745
324,6982
324,7037
325,4391
326,3395
326,5665
327,331
327,467
327,537
327,1051
327,2179
327,2633
327,2898
327,3069
327,3494
327,4269
327,5051
327,5746
327,6062
327,6073
327,6120
327,6294
327,6755
327,7026
328,1443
328,2158
328,5804
329,1064
330,4325
331,716
331,1222
331,1228
331,1438
331,1954
331,2057
331,2157
331,3374
331,3489
331,3494
331,4499
331,4694
331,5180
331,5423
331,5565
331,5610
331,5856
331,6136
331,6259
331,6407
331,6510
331,6536
331,6646
331,6706
332,7117
333,5150
334,3913
335,520
335,637
335,2688
336,945
336,4973
337,573
337,2011
337,5566
338,2161
338,2492
338,3316
338,4949
338,5176
338,6402
339,2294
340,1258
340,1347
340,6800
341,1080
341,1090
341,1701
342,1993
343,358
343,597
343,650
343,843
343,1183
343,1228
343,1230
343,1266
343,1267
343,1329
343,1438
343,2206
343,2674
343,3189
343,3730
343,3743
343,3818
343,4488
343,4651
343,5173
343,5689
343,6154
343,6291
343,6424
343,6491
343,6576
343,7103
343,7142
344,4268
345,946
345,2495
345,2727
345,4208
345,4840
346,2632
346,3506
346,6151
347,788
347,2335
347,3643
348,3151
349,3593
350,1281
350,4870
351,2210
352,358
352,1225
352,1378
352,2034
352,2307
352,3137
352,3227
352,3425
352,4725
352,5385
352,5995
352,6368
352,7026
352,7167
353,6318
354,826
354,1798
354,2051
354,2181
354,3274
354,3386
354,3517
354,5242
354,5587
354,5823
354,6107
356,5556
357,361
357,556
357,714
357,870
357,2007
357,2502
357,3245
358,1267
358,1273
358,1311
358,2293
358,2472
358,2499
358,2716
358,2749
358,3012
358,3236
358,3383
358,4036
358,4086
358,4174
358,4995
358,5142
358,5169
358,5263
358,5463
358,5727
358,6035
358,6418
358,6491
358,7010
359,3533
359,4075
360,4106
360,4721
360,7119
362,4427
362,4492
362,4800
363,4657
364,1416
364,2545
364,3911
364,4336
364,5139
364,6355
364,6581
364,6757
365,5509
366,401
367,2388
367,3478
367,5990
368,3052
368,4452
368,4719
368,6830
369,4098
370,758
370,1320
370,2447
370,2770
370,3455
371,1235
371,6020
372,550
372,697
372,939
372,1614
372,1739
372,1972
372,2643
372,3093
372,5645
372,5855
372,7111
373,1260
373,2078
373,4513
374,1650
374,2244
375,4023
376,1397
377,3627
377,5756
377,6141
377,7052
378,3669
378,4783
379,2536
379,4636
379,6240
380,1533
380,6333
381,1721
381,2325
381,3749
381,4011
381,4036
381,4330
381,4445
381,4782
381,5364
381,5469
381,5893
381,6187
381,6474
381,6536
381,6729
382,3581
382,4160
382,5594
382,6530
383,1570
383,2531
384,1864
384,1921
384,3863
385,624
385,3715
385,5592
386,5756
387,3108
388,428
388,2034
388,2208
388,2478
388,2480
388,2626
388,2674
388,2829
388,3547
388,3676
388,4651
388,4935
388,4992
388,4995
388,5345
388,5709
388,5831
388,6384
388,6414
388,6982
389,2792
389,3813
389,7127
390,646
390,2761
390,4855
391,964
391,1470
391,3060
391,3842
391,5266
391,7085
392,1261
392,2812
393,4575
393,6845
394,940
394,5866
395,1457
395,5339
395,5890
396,1738
396,2782
396,3568
396,6267
397,409
397,2474
398,1635
398,4720
398,5200
399,486
400,1625
401,3309
402,1403
402,1631
402,2672
402,3570
402,3683
402,5398
402,6651
403,464
403,1495
403,1811
403,2803
403,3874
403,5881
403,5938
403,5950
403,6248
404,770
404,846
404,1379
404,1458
404,1479
404,2537
404,3048
404,4138
404,6639
404,7125
405,3995
405,6680
406,3890
407,825
407,1179
407,2541
407,2628
407,4402
407,5019
407,5021
407,6612
407,6950
408,550
408,1348
408,2081
408,2157
408,2432
408,2472
408,2633
408,2866
408,3012
408,3069
408,3103
408,3778
408,3808
408,5022
408,5103
408,5165
408,6063
408,6384
408,6411
408,6997
408,7065
409,1434
409,3247
409,3354
409,4133
410,415
410,496
411,5015
411,6601
412,5936
413,4046
413,5268
413,6127
414,3001
414,3328
414,3330
414,3607
414,4259
414,4421
414,5018
414,6447
416,4133
416,5214
416,6641
416,6991
417,959
417,6537
418,632
418,1550
418,1565
418,2181
418,2296
418,2850
418,3494
418,3731
418,4080
418,4086
418,4165
418,4445
418,4493
418,5610
418,6076
418,6528
418,6606
418,6832
419,2504
419,6769
420,2606
420,6698
421,777
422,5938
423,3153
423,5906
424,2686
425,3351
425,4621
426,1094
426,5909
427,4148
428,1218
428,2020
428,2557
428,3297
428,3547
428,3938
428,4169
428,4363
428,4499
428,4545
428,4552
428,4974
428,5051
428,5873
428,6073
428,6645
428,6997
428,7008
428,7037
429,1660
430,2899
431,526
431,1002
431,4020
432,1046
432,6069
432,6345
433,1627
433,5589
434,2997
435,6563
436,1407
436,4650
437,4333
437,5844
438,6306
439,6671
439,7029
440,5135
441,2026
441,2842
441,3616
441,5155
441,6454
442,1246
443,827
444,3428
444,4590
445,550
445,1442
445,1954
445,2623
445,2829
445,5310
445,6076
445,6284
445,6370
445,6895
445,6931
445,6982
446,5323
446,6225
447,2525
447,4075
448,7030
449,2084
450,3530
451,582
451,1721
451,1739
451,1929
451,2509
451,2643
451,2694
451,3775
451,4165
451,4433
451,5344
451,5664
451,6046
451,6368
452,6735
453,1405
454,2130
454,4267
455,633
455,3812
455,6812
456,786
456,865
456,1070
456,1141
456,1225
456,1230
456,1273
456,1329
456,1384
456,1674
456,1723
456,1740
456,1875
456,2035
456,2235
456,2452
456,2480
456,2623
456,2967
456,3425
456,3431
456,3743
456,4194
456,4388
456,4935
456,5157
456,5496
456,5588
456,5603
456,5610
456,6136
456,6192
456,6259
456,6702
457,3191
457,3789
457,4708
457,4827
458,705
458,1482
458,3624
458,4555
458,5508
458,5724
458,6281
459,1452
459,2135
459,3147
459,5518
460,3516
460,6772
461,4763
461,4892
462,1372
462,4859
463,5349
464,2461
464,2580
464,6248
465,1135
465,1244
465,2269
465,2334
465,3376
465,4755
465,5411
465,7099
465,7108
467,734
467,938
467,1172
467,1559
467,1565
467,2062
467,2190
467,2246
467,2866
467,2925
467,3092
467,3431
467,3749
467,3775
467,4194
467,4914
467,4995
467,5147
467,5455
467,5470
467,5533
467,5588
467,6076
467,6259
467,6408
467,7156
468,2213
468,2767
468,4087
468,4735
468,6713
470,1117
470,1604
470,1734
470,1841
470,2052
470,2729
470,3371
470,4299
470,5730
470,7158
470,7165
472,1232
472,4186
473,703
473,717
473,751
473,843
473,1329
473,1740
473,2090
473,3650
473,3778
473,3791
473,4520
473,4935
473,5243
473,5302
473,5822
473,5823
473,5910
473,6215
473,7156
474,1522
474,4671
474,5294
475,6673
476,1788
477,4965
478,4742
479,641
479,1150
479,1222
479,1674
479,3222
479,3236
479,3454
479,3696
479,4782
479,4844
479,6259
479,6408
479,7048
480,6007
480,6246
481,852
481,3453
482,4494
483,1117
483,2862
483,3936
483,4511
483,5553
483,5878
483,5921
483,5987
483,6075
483,6535
484,2525
484,2856
484,3166
484,3249
484,3695
484,3811
484,4143
484,5653
484,6837
484,7004
485,1512
485,6453
485,6873
486,7063
487,6328
488,1167
489,3997
490,3245
491,1668
491,2077
491,2929
491,3075
491,3171
491,5849
491,6806
492,672
492,2121
492,2236
492,4033
492,4880
492,5160
492,5890
492,6658
492,6751
493,1960
493,3056
494,929
494,3112
494,5076
494,5934
494,5961
494,6083
494,6874
495,504
495,1329
495,1803
495,1847
495,2256
495,2524
495,2674
495,2811
495,3517
495,3719
495,3731
495,3778
495,5719
495,5893
495,5974
495,6606
495,6832
496,5467
496,6743
497,5517
498,6530
499,1907
499,3223
500,6529
501,2327
501,2519
501,2658
501,3349
501,3367
501,3383
501,3587
501,3793
501,4048
501,4589
501,4697
501,5423
501,6018
501,6076
501,6474
501,6984
501,7015
502,3239
503,1018
503,1295
504,527
504,589
504,735
504,1218
504,1559
504,1928
504,3756
504,3906
504,5157
504,6067
504,6174
504,6523
504,6536
504,7015
505,729
505,1348
505,1671
505,2062
505,2325
505,2472
505,2674
505,3719
505,4269
505,5664
505,6187
505,6931
506,3475
506,4295
506,4476
507,6779
507,6944
507,7032
508,1988
508,5605
508,6453
509,3310
509,4658
509,7068
510,5849
511,909
511,4449
511,5168
512,2424
512,7114
513,3829
514,864
514,1804
514,4198
514,4391
514,5420
514,6314
515,641
515,1071
515,1120
515,1686
515,1896
515,2155
515,2327
515,3647
515,4102
515,4369
515,4928
515,6128
515,6383
515,6482
515,6832
516,4968
517,3708
517,6309
518,939
518,1289
518,1311
518,1566
518,1808
518,1896
518,2081
518,2331
518,2749
518,2791
518,2828
518,2829
518,3104
518,3271
518,3386
518,3696
518,4086
518,4174
518,4269
518,4323
518,4488
518,4493
518,4545
518,4639
518,4651
518,5147
518,5157
518,5165
518,5385
518,5658
518,5712
518,5719
518,6208
518,6259
518,6536
518,6745
518,7111
519,7066
520,593
520,859
520,2667
520,2688
520,2830
520,4707
520,4803
520,5804
520,7161
521,3287
521,6388
522,833
522,2066
522,2345
522,3026
522,4575
522,5046
522,6845
523,4920
524,1342
524,2568
524,3839
524,5086
524,5203
524,6669
524,6883
524,7087
525,1854
525,2377
525,3426
525,5198
525,6805
525,6929
526,1780
526,2853
526,3221
526,3870
526,4968
527,938
527,1764
527,2143
527,2499
527,2676
527,3159
527,3363
527,4488
527,4524
527,4889
527,6150
527,6489
527,6739
527,6984
528,3920
528,4970
529,641
529,939
529,1071
529,1180
529,1374
529,1686
529,2081
529,2561
529,2749
529,3535
529,3696
529,4872
529,4997
529,5271
529,5357
530,5106
530,6855
531,2299
532,5336
532,6102
533,1261
533,1540
533,1773
533,3212
533,5410
533,6635
533,6859
534,599
534,3682
534,7180
535,2493
535,3411
536,2630
536,3804
536,6946
537,735
537,977
537,1208
537,1221
537,1256
537,1271
537,1329
537,1847
537,2331
537,2674
537,2741
537,3274
537,3324
537,3383
537,3614
537,3756
537,4489
537,4762
537,5709
537,5822
537,6116
537,6128
537,6131
537,6536
537,6597
537,6739
538,2045
538,5304
539,2823
539,4228
539,6113
539,6281
539,6485
540,1417
540,1519
540,2218
540,2321
540,2331
540,3067
540,3676
540,5124
540,5463
540,5588
540,6073
540,6192
540,6459
540,6832
540,6949
541,1637
541,4881
541,5293
542,6829
543,3235
543,3622
543,5363
544,3914
544,4668
545,571
545,1659
545,1839
545,2398
545,2942
545,4476
545,5065
545,5647
545,6483
545,7045
546,3697
546,3722
546,4704
547,5532
547,6436
547,6759
547,6970
548,3036
548,5356
549,1946
549,2121
549,2378
549,4956
549,6391
550,697
550,1273
550,1277
550,1519
550,1929
550,2307
550,2828
550,3494
550,3650
550,3791
550,4502
550,4617
550,5044
550,5124
550,5345
550,5353
550,5418
550,5879
550,6046
550,6611
551,2197
551,3951
551,6740
552,2776
552,5652
553,5209
553,6017
553,6485
553,6773
554,2704
554,3407
554,3908
554,4707
554,6918
555,1050
555,1673
555,1728
555,1945
556,957
556,3153
556,6345
556,6735
556,6762
556,6887
557,961
557,1590
558,3353
558,3430
558,3490
558,6402
558,6728
559,3210
559,4149
559,6226
560,5736
560,7123
561,1329
561,1438
561,1445
561,2208
561,3778
561,4456
561,5117
561,5855
561,6046
561,6621
561,6844
561,7015
562,2388
562,4204
563,1944
563,2936
563,3183
564,860
564,2655
564,3497
564,4338
564,4701
564,5767
564,6161
564,7033
565,3277
565,5608
566,1821
566,2463
566,2899
566,5851
566,6380
567,2346
567,4399
567,6583
568,2541
568,2636
569,4985
569,6279
570,2628
570,3331
570,4312
570,5950
570,6318
572,2015
572,2254
572,2847
572,3048
572,3140
572,5311
572,5935
572,6077
572,6526
573,681
573,1741
573,2011
574,5012
574,5088
575,5896
576,728
576,3114
576,5891
577,2563
577,2702
577,3588
577,4149
577,6430
578,5229
579,862
580,1569
580,4795
581,810
581,1093
581,1271
581,1300
581,1348
581,1653
581,1671
581,2399
581,2472
581,2855
581,3730
581,4499
581,4592
581,5022
581,5344
581,5719
581,5880
581,6259
581,6433
581,6646
581,7026
581,7167
582,729
582,1051
582,1844
582,1869
582,2305
582,3298
582,4194
582,4589
582,4992
582,5142
582,5353
582,5486
582,5699
582,5822
582,5910
582,6482
582,6585
582,6797
582,7015
582,7147
583,1319
583,4549
584,4498
585,602
585,2079
585,2106
585,2303
585,3266
585,3640
585,5382
585,5986
585,7174
