node1,node2
761339,257551
761339,1209831
761339,545075
761339,54647
761339,1359217
761339,1191201
761339,199766
761339,579622
761339,1007004
761339,396554
761339,1345936
761339,571176
761339,184305
761339,1420987
761339,1366
761339,1135279
761339,448071
798202,667166
798202,744364
798202,499454
798202,474656
798202,277913
798202,1339474
798202,1156662
798202,1560103
798202,248505
798202,242972
798202,503051
798202,1558275
798202,1482802
798202,996197
798202,75936
798202,945424
798202,781666
798202,235454
798202,290801
798202,625243
798202,410266
798202,567054
798202,1356292
798202,240621
798202,580906
798202,1551084
798202,1379246
798202,815213
798202,736671
798202,1262219
798202,479047
798202,1234378
798202,1396273
996197,269784
996197,1496225
996197,815213
996197,290801
996197,1413579
996197,1560103
996197,820906
996197,1046888
996197,1110503
996197,235454
996197,588861
996197,675035
996197,474656
996197,337431
996197,256671
996197,98626
996197,248505
996197,11854
996197,485354
996197,499454
996197,1464746
996197,625243
996197,580906
996197,1262219
996197,226854
996197,18384
996197,75936
996197,1234378
996197,667166
996197,612565
996197,1156662
1058999,1439847
1058999,1008718
1058999,781666
1058999,1156662
1058999,1046888
1058999,1301553
1058999,18384
1058999,1436707
1058999,1580675
1058999,1093800
1058999,985552
1058999,1017907
1058999,1356292
1058999,1265600
1058999,1077760
1058999,248616
1058999,1464746
1058999,1168858
1058999,1551084
1058999,588861
1058999,811964
1058999,774135
1058999,466123
1058999,499454
1058999,33375
1058999,1041716
1058999,242972
1058999,812127
1058999,1420488
1058999,175513
1058999,1234378
1114229,933901
1114229,1368815
1114229,1069393
1114229,779194
1114229,288204
1114229,1351840
1114229,246654
1114229,1177720
1114229,518400
1114229,124719
1114229,1075137
1114229,863929
1127027,1420398
1127027,923066
1127027,1328752
1127027,1176898
1127027,749341
1127027,995680
1127027,1235926
1127027,1058639
1127027,1328043
1127027,1336679
1127027,460372
1127027,1469991
1127027,981920
1127027,1482118
1131934,1364337
1131934,114437
1131934,823144
1131934,1542031
1131934,357866
1131934,874903
1131934,1133462
1131934,726480
1131934,774135
1131934,445704
1131934,320116
1131934,1041796
1131934,29239
1131934,1439677
1131934,1087507
1131934,728954
1131934,906660
1131934,985552
1131934,710986
1131934,181697
1131934,1462731
1131934,826959
1131934,237043
1131934,457527
1131934,71442
1131934,1550569
1131934,1077760
1131934,231190
1219478,257250
1219478,1546330
1219478,1339675
1219478,649512
1219478,942836
1219478,1141127
1219478,45245
1219478,133979
1219478,1464968
1219478,325827
1219478,1258429
1219478,802680
1219478,354107
1219478,229637
1219478,573034
1219478,303837
1219478,1067683
1219478,457693
1219478,84136
1344119,1028204
1344119,1464968
1344119,870678
1344119,165380
1344119,572334
1344119,1459583
1344119,616428
1344119,869232
1344119,468232
1344119,1127959
1344119,1201999
1344119,324877
1344119,228277
1344119,854884
1344119,1564334
1344119,900866
1344119,1381777
1344119,1476233
1346236,1529281
1346236,863340
1346236,1487754
1346236,934838
1346236,329307
1346236,267955
1346236,579622
1346236,1128462
1346236,1007050
1346236,1537917
1346236,1146144
1346236,715607
1346236,880423
1346236,516803
1346236,199766
1346236,390983
1346236,1135279
1346236,52286
1346236,288611
1346236,122853
1346236,93173
1451863,614891
1451863,671840
1451863,1178617
1451863,465256
1451863,584505
1451863,77686
1451863,124719
1451863,762491
1451863,1458385
1451863,135017
1451863,1167765
1451863,853209
1538091,733142
1538091,594918
1538091,929014
1538091,200352
1538091,636984
1538091,77185
1538091,1207294
1538091,749341
1538091,421806
1538091,311851
1538091,1421191
1538091,682442
1538091,437666
1538091,389079
1539280,700530
1539280,802680
1539280,1263341
1539280,223982
1539280,267767
1539280,379762
1539280,257250
1539280,223282
1539280,1206395
1539280,1531685
1539280,1026441
1539280,1353435
1539280,585183
1539280,951149
1539280,406295
1539280,802661
1539280,1264013
1539280,382836
1539280,608389
1539280,531033
1539280,964323
1543604,963305
1543604,709215
1543604,1325737
1543604,1256241
1543604,921663
1543604,1585613
1543604,1475868
1366,863340
1366,1306188
1366,288611
1366,284379
1366,1182355
1366,768325
1366,554949
1366,1135279
1366,1531296
1366,379342
1366,264593
1366,84136
1366,1264013
1366,1257035
1366,545075
1366,1360494
1366,944246
1366,794291
1366,135239
1366,1510740
1366,585183
77919,93486
77919,333528
98626,1388111
98626,1551084
98626,612565
98626,474656
98626,1560103
98626,820906
98626,248505
98626,459610
98626,567054
98626,277913
98626,395566
98626,1262219
98626,804991
98626,1234378
98626,1558275
98626,1110503
98626,337431
98626,781666
98626,175513
98626,235454
98626,416771
98626,1339474
98626,535428
98626,623579
98626,247934
98626,801705
98626,580906
98626,588861
98626,503051
98626,1486568
98626,290801
98626,675035
98626,485354
98626,226854
107872,1512960
107872,113909
107872,217969
107872,1462987
107872,1168258
107872,992400
107872,1094461
108110,140424
108110,351932
108110,904284
108110,991229
108110,736047
108110,483084
108110,8055
108110,82530
108110,1111208
108110,109085
108110,414417
108110,1288149
108110,1438224
108110,137540
108110,216405
108110,598113
108110,410619
175513,1464746
175513,156665
175513,1093800
175513,815213
175513,248616
175513,1077760
175513,744364
175513,1496225
175513,33375
175513,1025998
175513,1234378
175513,59297
175513,945424
175513,410266
175513,499454
175513,746130
175513,1420488
175513,1550569
175513,1580675
175513,1560103
175513,479047
175513,1110503
175513,1041716
175513,485354
175513,18384
175513,242972
175513,588861
231190,1261231
231190,844241
231190,457527
231190,823144
231190,101817
231190,357866
231190,1193048
231190,1462731
231190,710986
231190,985552
231190,71442
231190,152709
231190,1123862
231190,29239
231190,181697
231190,906660
231190,169171
231190,726480
231190,11577
231190,1107024
231190,54647
231190,644322
231190,320116
231190,802252
269784,1341525
269784,623579
269784,535428
269784,256671
269784,277913
269784,1338486
269784,976963
269784,265970
269784,693740
269784,592526
269784,235454
269784,266195
269784,820906
269784,736671
269784,247934
269784,485354
269784,1451178
269784,1388111
269784,1234820
269784,1482802
269784,804991
269784,395566
269784,290801
269784,733816
269784,1203522
269784,1396273
269784,1551084
269784,1129772
269784,962111
269784,1413579
269784,240621
269784,536119
269784,503051
269784,459610
269784,368163
269784,1053503
269784,1560103
269784,11854
269784,248505
269784,416771
269784,1486568
269784,1499403
269784,801705
269784,1236499
269784,1292886
269784,732094
269784,1339474
269784,675035
269784,226854
269784,1558275
269784,1422026
269784,1262219
269784,667166
274798,998190
274798,761246
274798,494068
274798,368184
274798,351154
274798,974314
274798,406832
274798,880423
274798,256596
274798,77968
274798,1128462
274798,1394242
274798,500779
274798,396554
274798,1154230
274798,974037
274798,337779
274798,72705
274798,226715
274798,1175615
274798,934838
274798,470379
274798,1275398
274798,1345936
274798,54647
354616,257250
354616,133979
354616,1518962
354616,1339675
354616,457693
354616,572334
354616,576934
354616,798991
354616,1564452
354616,902245
354616,466587
354616,1040099
354616,273554
354616,518250
354616,402555
354616,165380
354616,608389
354616,802661
354616,1301974
396554,337779
396554,256596
396554,1394242
396554,963571
396554,761246
396554,1359217
396554,255925
396554,1146144
396554,406832
396554,470379
396554,243249
396554,368184
396554,1001133
396554,420908
396554,1092844
396554,1440786
396554,1261231
396554,1295368
396554,135239
396554,720915
396554,72705
396554,974037
396554,880423
466123,67497
466123,1168858
466123,237628
466123,169171
466123,1580675
466123,59297
466123,18384
466123,1497061
466123,1087507
466123,906660
466123,1511370
466123,156665
466123,1356292
466123,1301553
466123,1542031
466123,746130
466123,1462731
466123,874903
466123,1133462
466123,410266
466123,1025998
466123,886616
466123,985552
466123,1464746
466123,1420488
466123,1265600
466123,812127
466123,744364
545075,1360494
545075,390983
545075,381315
545075,883275
545075,184305
545075,448071
545075,880423
545075,388315
545075,1257035
545075,579622
545075,934838
545075,835818
545075,1146144
545075,1420987
545075,52286
545075,1175615
545075,389055
545075,1006458
545075,122853
545075,329307
826959,1364337
826959,1439677
826959,1123862
826959,267335
826959,844241
826959,882422
826959,15355
826959,169171
826959,710986
826959,3504
826959,974314
826959,633173
826959,152709
826959,644322
826959,874903
826959,1092844
826959,823144
826959,1556835
826959,445704
826959,1275398
826959,1071915
826959,181697
826959,1107024
826959,766014
826959,1431269
826959,906660
944246,612386
944246,256578
944246,1006458
944246,1206395
944246,887548
944246,1067683
944246,45245
944246,402555
944246,989005
944246,794291
944246,1416131
944246,1373851
944246,1306181
944246,964323
944246,1258429
944246,1026441
944246,1365748
944246,4523
1115669,1289503
1115669,524970
1115669,37128
1115669,667477
1115669,569831
1115669,1421191
1115669,109514
1115669,636984
1115669,1132391
1115669,1297273
1115669,1552800
1115669,1119176
1115669,115566
1115669,682442
1115669,959604
1178233,363598
1178233,999209
1178233,853209
1178233,668347
1178233,776769
1178233,228289
1178233,33325
1178233,985600
1178233,1017970
1178233,129454
1178233,471134
1178233,118645
1178233,694526
1225712,521589
1225712,1114915
1225712,667523
1225712,1378519
1341525,675035
1341525,1499403
1341525,1413579
1341525,592526
1341525,1236499
1341525,1129772
1341525,1551084
1341525,820906
1341525,1396273
1341525,1558275
1341525,277913
1341525,1110503
1341525,240621
1341525,1234820
1341525,733816
1341525,976963
1341525,1338486
1341525,1292886
1341525,1482802
1341525,395566
1341525,1388111
1341525,732094
1341525,1451178
1341525,247934
1341525,535428
1341525,804991
1341525,623579
1341525,459610
1341525,266195
1341525,368163
1341525,962111
1341525,1053503
1341525,1379246
1341525,801705
1341525,1203522
1341525,11854
1341525,485354
1341525,1560103
1341525,1486568
1341525,416771
1341525,265970
1341525,693740
1341525,248505
1341525,580906
1341525,75936
1341525,612565
1341525,503051
1341525,256671
1341525,337431
1341525,736671
1341525,235454
1341525,226854
1341525,744364
1419451,664552
1419451,116669
1419451,1351840
1419451,141816
1419451,150993
1419451,1368815
1419451,61169
1419451,1078045
1419451,310474
1419451,80724
1436802,252261
1436802,1322831
1476360,189685
1476360,1354211
1476360,104370
1476360,1420317
1476360,165380
1476360,228277
1476360,1413209
1476360,1331495
1476360,1459583
1476360,649512
1476360,1174918
1476360,1381777
1476360,1464968
1476360,495689
1476360,483084
1476360,468232
1476360,1469686
1476360,30544
1546330,1223613
1546330,608389
1546330,802680
1546330,1564452
1546330,1469686
1546330,123372
1546330,1306181
1546330,379762
1546330,576934
1546330,1381777
1546330,1122008
1546330,1206395
1546330,1466107
1546330,466587
1546330,406295
1546330,1141127
1546330,303837
1546330,89941
1546330,1518962
2079,516449
2079,317292
2079,1266507
2079,1254800
2079,510268
833551,169605
833551,698827
833551,267583
833551,1462092
833551,738183
833551,415743
972887,219969
979919,144907
979919,456872
979919,1250059
979919,1043923
1042195,839763
1042195,1190503
1042195,1449237
1042195,1346863
1365367,936595
1365367,261546
1365367,1215917
2237,616428
2237,962895
2237,71989
2237,246162
2237,1098361
2237,414417
2237,1201999
2237,1476233
2237,840189
2237,352613
2237,44319
2237,91614
2237,1491295
2237,870678
2237,467052
2237,1127959
2237,1552244
53028,1482807
53028,449653
53028,1242597
53028,1292127
53028,1331475
53028,615315
53028,729496
364867,995482
364867,1234098
364867,724887
364867,429933
402555,989005
402555,434010
402555,123372
402555,1373851
402555,887548
402555,223282
402555,84136
402555,10152
402555,1518962
402555,1129606
402555,330434
402555,379762
402555,1067683
402555,892441
402555,1301974
402555,256578
402555,768325
402555,1510740
402555,284379
518400,106179
518400,517376
518400,610383
518400,201203
518400,933901
518400,408054
518400,1554289
518400,77686
518400,615307
518400,845849
518400,932620
569305,155103
569305,1552244
569305,870785
569305,1032096
569305,109085
569305,498028
569305,233012
569305,540275
569305,869232
569305,111222
569305,253616
569305,309584
569305,1292614
569305,760090
569305,1467392
569305,672474
569305,1387406
720388,466921
720388,1475868
720388,1257495
720388,648230
720388,46959
720388,481877
720388,308306
720388,723288
886616,1439847
886616,1093800
886616,774135
886616,1420488
886616,1008718
886616,59297
886616,1511370
886616,1168858
886616,1067247
886616,1133462
886616,242972
886616,1550569
886616,1017907
886616,1436707
886616,728954
886616,1464746
886616,1542031
886616,812127
886616,811964
886616,33375
886616,1046888
886616,1107024
886616,67497
886616,1497061
886616,1025998
886616,1580675
886616,985552
923066,1309629
923066,1151568
923066,981920
923066,151470
923066,887150
923066,715923
923066,1254924
923066,1464657
923066,675367
923066,305710
923066,1450792
923066,344968
923066,366097
937070,540275
937070,414417
937070,840189
937070,246288
937070,1467392
937070,44319
937070,900866
937070,1564334
937070,64826
937070,771454
937070,616428
937070,1585441
937070,554000
937070,111222
937070,1191090
937070,71989
937070,403253
937070,1254299
1029248,919660
1029248,15227
1029248,118210
1029248,1190809
1029248,1420874
1029248,388433
1029248,729496
1029248,1481820
1109907,216315
1109907,1043393
1109907,744696
1109907,613042
1109907,1442886
1109907,106038
1109907,578682
1109907,1558186
1109907,855712
1109907,833498
1254924,1151568
1254924,1416184
1254924,32956
1254924,437070
1254924,1107620
1254924,1235926
1254924,395722
1254924,1034542
1254924,210692
1254924,750223
1254924,1023549
1254924,1176898
1254924,899070
1338486,416771
1338486,536119
1338486,1451178
1338486,247934
1338486,1234820
1338486,265970
1338486,395566
1338486,1413579
1338486,277913
1338486,1396273
1338486,667166
1338486,256671
1338486,1551084
1338486,592526
1338486,1203522
1338486,1129772
1338486,733816
1338486,804991
1338486,675035
1338486,623579
1338486,580906
1338486,693740
1338486,976963
1338486,459610
1338486,1560103
1338486,535428
1338486,240621
1338486,732094
1338486,1482802
1338486,801705
1338486,962111
1338486,290801
1338486,1379246
1338486,46494
1338486,503051
1338500,989434
1338500,434348
1338500,1569935
1338500,1458385
1338500,1443022
1338500,408054
1338500,1416184
1338500,694526
1338500,118645
1338500,289831
1338500,163536
1338500,395722
1338500,668347
1359217,184305
1359217,1537917
1359217,329307
1359217,264593
1359217,390983
1359217,1175615
1359217,1360494
1359217,863340
1359217,52286
1359217,554949
1359217,1154230
1359217,579622
1359217,470379
1359217,381315
1359217,1182355
1359217,199766
1359217,257551
1359217,1437830
1359217,883275
1359217,1135279
1360494,470379
1360494,516803
1360494,1209831
1360494,1007004
1360494,1270558
1360494,381315
1360494,199766
1360494,1510740
1360494,52286
1360494,1007050
1360494,184305
1360494,653544
1360494,1537917
1360494,715607
1360494,122853
1360494,329307
1360494,1437830
1360494,389055
1360494,1420987
1422026,395566
1422026,1388111
1422026,256671
1422026,277913
1422026,736671
1422026,1451178
1422026,623579
1422026,962111
1422026,1482802
1422026,1129772
1422026,536119
1422026,240621
1422026,976963
1422026,1551084
1422026,592526
1422026,820906
1422026,1413579
1422026,1292886
1422026,485354
1422026,11854
1422026,248505
1422026,1379246
1422026,1053503
1422026,416771
1422026,1339474
1422026,1396273
1422026,804991
1422026,247934
1422026,1236499
1422026,265970
1422026,625243
1422026,266195
1422026,693740
1422026,732094
1422026,580906
1508729,1294647
1508729,1573651
1508729,891043
1508729,1367542
1508729,1107620
1508729,713484
1508729,101567
1508729,853209
1508729,977278
1508729,262930
1508729,933901
1508729,246654
2258,182551
2258,336095
2258,266696
2258,1425471
2258,1095707
2258,1016909
61507,789156
61507,1567450
61507,391769
61507,424177
226854,781666
226854,410266
226854,1551084
226854,1046888
226854,625243
226854,1339474
226854,801705
226854,156665
226854,1110503
226854,499454
226854,337431
226854,474656
226854,1560103
226854,675035
226854,248505
226854,667166
226854,1436707
226854,1093800
226854,290801
226854,75936
226854,240621
226854,1262219
226854,247934
226854,567054
226854,479047
226854,503051
226854,1041716
226854,284135
512015,965375
512015,1017970
512015,660301
512015,985600
512015,1484194
512015,408054
512015,1309629
512015,863929
512015,1107620
512015,517376
512015,1177720
512015,1328043
512015,892560
524970,557870
524970,373038
524970,604045
524970,319490
524970,210692
524970,32956
524970,271576
524970,294612
524970,1552800
524970,1336679
524970,540054
524970,1421191
524970,16954
524970,898518
981920,32956
981920,389079
981920,1345205
981920,105520
981920,1416184
981920,1176618
981920,929014
981920,1176898
981920,203903
981920,271576
981920,1469991
981920,366097
1341609,1355604
1341609,1484576
1341609,130229
1341609,1534204
1341609,1123354
2418,122467
2418,743443
809611,1076734
1243575,1063651
1243575,1153460
2567,1351889
2567,525857
2567,1191038
204906,613042
204906,368377
204906,332247
204906,978627
204906,137920
204906,705724
204906,645879
204906,572409
204906,1026616
1264584,229624
1264584,1071103
1264584,1044647
1264584,1489173
3172,1316700
3172,872869
3172,668136
223020,953086
223020,1465315
223020,233687
223020,277370
223020,1358868
384173,982406
966569,256755
3258,791786
3258,1129118
3258,1130118
3258,1379726
3258,1115216
3258,1567906
3258,710079
171016,635304
171016,846860
196153,744083
196153,498947
410619,158297
410619,1264895
410619,554000
410619,542410
410619,36879
410619,159098
410619,140424
410619,615569
410619,827609
410619,1092326
410619,1445323
410619,325635
410619,1204568
410619,1449660
410619,303542
410619,216405
612565,1234820
612565,395566
612565,337431
612565,623579
612565,1396273
612565,284135
612565,368163
612565,625243
612565,1551084
612565,567054
612565,588861
612565,1482802
612565,1156662
612565,733816
612565,667166
612565,75936
612565,1234378
612565,1203522
612565,804991
612565,535428
612565,503051
612565,820906
612565,1560103
612565,580906
612565,744364
612565,235454
612565,1496225
612565,945424
612565,1486568
612565,675035
612565,485354
974037,644322
974037,351154
974037,1394242
974037,255925
974037,54647
974037,256596
974037,880423
974037,388315
974037,1241472
974037,1001133
974037,963571
974037,438893
974037,11577
974037,77968
974037,243249
974037,368184
974037,267335
974037,1455914
974037,1345936
974037,392886
974037,237043
974037,974314
974037,1295368
974891,140424
974891,991229
974891,1111208
974891,581571
974891,155103
974891,36879
974891,1197546
974891,158297
974891,1204568
974891,82530
974891,771454
974891,895302
974891,115566
974891,760090
974891,542410
974891,1372586
3371,982022
3371,419962
163245,126389
163245,374336
163245,933901
163245,1075137
163245,614891
163245,671840
163245,264496
163245,950421
163245,1569935
163245,1074729
163245,517376
163245,615307
732530,62213
732530,613867
732530,1468660
732530,56866
732530,301574
3504,1431269
3504,524083
3504,1261231
3504,1123862
3504,710986
3504,181697
3504,1193048
3504,906660
3504,357866
3504,1413318
3504,77968
3504,15355
3504,1462731
3504,1092844
3504,243249
3504,1071915
3504,1440786
3504,152709
3504,1067247
3504,114437
3504,1439677
3504,882422
3504,388315
3504,633173
3504,29239
3504,1556835
31656,1094088
31656,1098361
31656,625619
31656,1182426
31656,414417
31656,1331495
31656,246288
31656,948985
31656,840189
31656,148152
31656,1491295
31656,1476233
31656,217709
31656,962895
31656,776634
31656,1381777
31656,904284
31656,1111208
203903,395722
203903,151470
203903,1169743
203903,462495
203903,675367
203903,434348
203903,1176618
203903,1416184
203903,733142
203903,636984
203903,1176898
203903,1286075
203903,1328752
237628,59297
237628,1542031
237628,812127
237628,1364337
237628,1077760
237628,1168858
237628,1436707
237628,1550569
237628,67497
237628,1008718
237628,1580675
237628,811964
237628,445704
237628,1464746
237628,1301553
237628,1133462
237628,728954
237628,71442
237628,1420488
237628,33375
237628,18384
237628,710986
237628,242972
237628,1265600
237628,756614
237628,169171
237628,1025998
237628,1017907
237628,1067247
324818,121657
324818,1012053
324818,546615
414940,734692
414940,764516
603121,465557
603121,1325546
603121,1022403
603121,939648
603121,642267
603121,791786
603121,1438766
603121,1052244
610383,713484
610383,853209
610383,374336
610383,1069293
610383,1035639
610383,67596
610383,392739
610383,106179
610383,135502
610383,933901
610383,690938
612386,1510740
612386,226715
612386,1129606
612386,223982
612386,1529281
612386,1209831
612386,1006458
612386,585183
612386,1420987
612386,835818
612386,798991
612386,330434
612386,554949
612386,892441
612386,284379
612386,4523
612386,1264013
612386,700530
612386,448071
639151,309584
639151,1204568
639151,540054
639151,1305928
639151,289128
639151,1579568
639151,1582514
639151,1132391
639151,233012
639151,1032096
639151,279199
639151,1191339
639151,591371
639151,1331361
639151,294612
639151,672474
729107,37128
729107,460372
729107,1482118
729107,1314668
729107,1397788
729107,1336679
729107,1463616
729107,750223
729107,667477
729107,569831
729107,373038
729107,887150
729107,1063796
729107,436502
729107,1286075
756614,1301553
756614,874903
756614,393000
756614,774135
756614,67497
756614,1041716
756614,1580675
756614,1542031
756614,985552
756614,812127
756614,1168858
756614,1046888
756614,746130
756614,1420488
756614,1008718
756614,248616
756614,1156662
756614,1077760
756614,169171
756614,242972
756614,71442
756614,1436707
756614,710986
756614,1265600
756614,1439847
756614,1511370
756614,1356292
756614,1496225
766014,883275
766014,388315
766014,337779
766014,237043
766014,906660
766014,823144
766014,1556835
766014,255925
766014,77968
766014,438893
766014,152709
766014,1440786
766014,243249
766014,1275398
766014,357866
766014,1554715
766014,998190
766014,1345936
766014,15355
766014,406832
766014,524083
766014,1071915
766014,633173
766014,1107024
827436,943821
827436,199607
827436,1457025
827436,13877
879829,712705
879829,42089
879829,1382289
879829,683036
879829,1277760
879829,930490
974314,1439677
974314,998190
974314,11577
974314,1270558
974314,844241
974314,882422
974314,1123862
974314,15355
974314,267335
974314,438893
974314,388315
974314,524083
974314,1394242
974314,135239
974314,54647
974314,1554715
974314,963571
974314,77968
974314,1261231
974314,256596
974314,1431269
974314,255925
1040099,553916
1040099,802680
1040099,1518962
1040099,466587
1040099,257250
1040099,84136
1040099,1018063
1040099,30544
1040099,1469686
1040099,133979
1040099,1223613
1040099,303837
1040099,1301974
1040099,229637
1040099,123372
1040099,324877
1040099,434010
1040099,228277
1040099,354107
1086186,591707
1086186,258808
1086186,1583082
1086186,1587347
1086186,661143
1086186,555400
1086186,1477342
1086186,1342913
1086186,1082316
1086186,723332
1152770,1016273
1152770,886736
1152770,657361
1152770,1280452
1152770,557815
1152770,800323
1185022,353257
1185022,1182247
1185022,130556
1185022,999781
1203522,1551084
1203522,1129772
1203522,277913
1203522,240621
1203522,485354
1203522,1388111
1203522,1482802
1203522,1234820
1203522,1236499
1203522,623579
1203522,815213
1203522,1558275
1203522,1499403
1203522,801705
1203522,1396273
1203522,337431
1203522,667166
1203522,820906
1203522,266195
1203522,416771
1203522,499454
1203522,1339474
1203522,962111
1203522,1292886
1203522,535428
1203522,1560103
1203522,675035
1203522,1486568
1203522,567054
1334845,1519324
1334845,1018543
1334845,1330950
1334845,188735
1334845,783398
1334845,729496
1334845,155721
1334845,576402
1436707,1077760
1436707,1046888
1436707,1265600
1436707,479047
1436707,811964
1436707,156665
1436707,774135
1436707,815213
1436707,1093800
1436707,1041716
1436707,1420488
1436707,1168858
1436707,746130
1436707,781666
1436707,1511370
1436707,744364
1436707,499454
1436707,1017907
1436707,728954
1436707,33375
1436707,1439847
1436707,945424
1436707,393000
1436707,18384
1436707,248616
1445323,140424
1445323,827609
1445323,303542
1445323,1449660
1445323,1372586
1445323,1269219
1445323,1191476
1445323,97672
1445323,1197546
1445323,246288
1445323,625619
1445323,467052
1445323,1151667
1445323,591371
1445323,760090
1445323,109085
1475868,1097459
1475868,1331475
1475868,1420874
1475868,808752
1475868,202462
1475868,857228
1487754,653544
1487754,257551
1487754,381315
1487754,122853
1487754,93173
1487754,1437830
1487754,1007050
1487754,1001133
1487754,1455914
1487754,267955
1487754,934838
1487754,1264013
1487754,135239
1487754,579622
1487754,863340
1487754,184305
1487754,1537917
1487754,72705
1487754,715607
1487754,390983
1487754,52286
1550569,1464746
1550569,1580675
