node1,node2
164,424
164,428
164,449
164,325
164,232
155,55
155,237
172,37
172,71
172,98
51,281
51,206
51,483
51,367
51,458
33,67
33,479
33,204
359,113
359,146
359,413
359,184
359,67
1,188
1,208
1,270
1,127
188,50
208,65
208,411
270,60
270,103
270,69
270,98
127,56
127,102
303,484
424,201
424,294
424,52
428,32
428,102
449,97
325,109
325,367
232,62
232,105
45,160
45,165
45,368
160,32
368,218
368,477
56,177
56,342
177,105
177,141
342,49
34,231
34,204
34,399
34,108
34,258
34,350
109,294
294,53
36,269
36,383
36,41
103,138
103,489
102,223
102,78
102,462
102,166
102,108
50,101
50,408
50,338
65,255
65,276
65,351
411,174
411,182
101,429
101,484
101,451
183,141
183,97
280,32
280,71
223,105
231,391
283,384
283,105
308,71
308,384
311,41
55,70
429,29
146,451
146,87
255,62
467,221
467,32
138,30
235,451
235,168
78,73
409,141
430,207
430,141
430,458
430,185
350,32
350,52
152,32
152,97
152,182
264,121
275,184
275,185
302,32
302,44
77,44
380,37
380,64
462,44
462,201
174,30
497,69
182,60
245,37
472,218
48,175
53,85
29,120
29,421
29,249
29,237
37,85
37,204
37,276
85,82
204,82
204,384
276,105
453,49
49,489
489,258
281,69
484,67
141,166
62,184
62,454
97,175
97,199
97,120
32,258
32,351
32,436
71,199
221,421
105,454
384,147
70,258
70,406
98,175
258,69
351,44
351,477
436,328
175,87
454,207
199,73
168,178
218,263
263,60
263,87
64,178
447,121
82,178
30,249
185,410
149,410
413,201
