node1,node2,network
505627,1072681,0
505627,619727,0
505627,1279803,0
505627,1420317,0
505627,1546300,0
905498,471404,0
905498,628814,0
905498,950224,0
905498,1385815,0
905498,171462,0
905498,768054,0
905498,514789,0
1137982,60832,0
1137982,617865,0
1137982,838593,0
1137982,970910,0
1137982,1266974,0
1137982,1274934,0
1137982,1276154,0
1137982,1560613,0
1137982,1100731,0
1137982,672406,0
1137982,1264374,0
1137982,1050633,0
1137982,1218983,0
1137982,956798,0
1276154,179604,0
1276154,579655,0
1276154,970910,0
1276154,1106633,0
1276154,1259990,0
1276154,1255170,0
1276154,337896,0
1930,152643,0
1930,320803,0
152643,320803,0
320803,141805,0
320803,273838,0
320803,393459,0
320803,545246,0
320803,801810,0
320803,892881,0
320803,1159934,0
320803,1490757,0
320803,167964,0
320803,469141,0
320803,591656,0
320803,1078669,0
320803,513964,0
320803,817659,0
320803,1246126,0
1985,255175,0
1020342,1556640,0
1020342,1042645,0
2237,569305,0
2237,720388,0
2237,937070,0
2237,1422026,0
2237,1182858,0
2237,1390792,0
2237,1097960,0
569305,612565,0
569305,1313736,0
720388,434348,0
720388,612565,0
720388,1292886,0
720388,1431269,0
937070,246654,0
937070,614891,0
937070,974891,0
937070,1055302,0
937070,1431269,0
937070,451032,0
937070,1246028,0
1254924,182381,0
1254924,1346514,0
1254924,8718,0
1254924,1126771,0
1422026,54554,0
1422026,388433,0
1422026,671641,0
1422026,754333,0
1422026,1029248,0
1422026,1328043,0
1422026,434348,0
1422026,572409,0
1422026,1183094,0
1422026,770625,0
1422026,1060319,0
1422026,140986,0
1422026,957288,0
2848,319468,0
2848,467895,0
2848,1406780,0
2848,365231,0
319468,111329,0
319468,198894,0
319468,150264,0
319468,332379,0
319468,382724,0
319468,385167,0
319468,456375,0
319468,474929,0
319468,681715,0
319468,885053,0
319468,1110072,0
319468,1366219,0
319468,1513439,0
319468,1581237,0
319468,1582716,0
319468,243588,0
319468,854884,0
319468,693533,0
319468,959254,0
319468,1329322,0
319468,181525,0
467895,238877,0
467895,835019,0
467895,1018390,0
467895,1110891,0
467895,1364549,0
467895,56388,0
467895,922729,0
467895,986668,0
467895,1518936,0
467895,273193,0
467895,862700,0
467895,858189,0
467895,75835,0
1406780,939395,0
1406780,1095208,0
1406780,1205191,0
1406780,958331,0
3223,1031707,0
3223,1108453,0
1031707,9218,0
1031707,372102,0
1031707,1043625,0
1031707,1443358,0
1031707,1445521,0
1031707,1528338,0
1031707,1032465,0
1031707,1029510,0
1031707,1562106,0
1108453,194736,0
1108453,39564,0
1108453,1332366,0
3539,530386,0
3539,1095393,0
1346486,89809,0
1346486,1050182,0
1346486,170605,0
1346486,793786,0
1346486,152073,0
1346486,1153376,0
1346486,742709,0
3896,1504565,0
988613,1325055,0
988613,310874,0
4112,1031219,0
4112,1119201,0
4112,171462,0
655586,568641,0
1031219,144170,0
1031219,726069,0
1031219,851248,0
1031219,1088009,0
1031219,1358829,0
1031219,1128897,0
1031219,1431615,0
4776,680467,0
4776,310874,0
680467,32124,0
680467,89380,0
680467,899103,0
680467,995385,0
680467,1089984,0
680467,1179862,0
680467,1410249,0
680467,1342039,0
1244175,90453,0
1244175,272966,0
1244175,568772,0
1244175,1179862,0
1244175,1255170,0
1244175,979939,0
1244175,628814,0
1244175,952991,0
1244175,905220,0
5090,162353,0
5090,1058144,0
5090,1087389,0
5090,97665,0
5090,937844,0
5090,1508488,0
5090,1557703,0
162353,25284,0
563685,1058144,0
563685,298271,0
563685,12345,0
1058144,848139,0
1058144,1094947,0
1058144,1327347,0
1087389,81670,0
1087389,238877,0
1087389,817269,0
1087389,825565,0
1087389,66968,0
1087389,214629,0
1087389,492740,0
1087389,1199521,0
1087389,1144352,0
1087389,123550,0
1087389,791756,0
1087389,529724,0
1087389,498016,0
1087389,816716,0
1087389,970605,0
1087389,1123035,0
1087389,576486,0
5129,1227391,0
5129,561594,0
1227391,529724,0
1227391,1123723,0
1227391,1385434,0
1227391,562725,0
5241,100492,0
5241,828225,0
5241,988453,0
5241,1457353,0
5241,487653,0
5241,742709,0
5241,1279035,0
100492,8692,0
100492,988453,0
100492,828225,0
100492,1119201,0
100492,1468744,0
297078,26273,0
297078,806184,0
297078,1285825,0
297078,1075137,0
297078,1582719,0
1154208,6565,0
1154208,695864,0
1154208,1538827,0
1154208,1480567,0
1154208,631213,0
1154208,1085071,0
1154208,243296,0
1154208,954363,0
1154208,71555,0
5285,1053558,0
1053558,81659,0
1053558,854349,0
1053558,896752,0
1053558,1304515,0
1053558,1418479,0
1053558,1464921,0
1053558,1492016,0
1053558,1230919,0
1053558,476510,0
1053558,836051,0
1053558,1427205,0
1053558,873078,0
1053558,1331735,0
1053558,1417442,0
1053558,500634,0
1053558,1067247,0
1053558,1376926,0
1053558,634166,0
1053558,800148,0
1053558,410619,0
5488,290580,0
957023,1085239,0
957023,211367,0
957023,183775,0
957023,1292886,0
5614,228754,0
5614,867304,0
5614,968047,0
5614,1129833,0
5614,1556398,0
5614,1210344,0
228754,859958,0
228754,867304,0
228754,946018,0
228754,609152,0
228754,968047,0
228754,1431269,0
867304,228991,0
867304,390852,0
867304,618163,0
867304,744880,0
867304,771131,0
867304,838316,0
867304,969132,0
867304,1049977,0
867304,1104850,0
867304,1121925,0
867304,1359969,0
867304,1572554,0
867304,927822,0
867304,1428983,0
867304,1235084,0
867304,827606,0
867304,1494437,0
867304,676125,0
867304,201966,0
867304,840651,0
867304,547284,0
867304,406832,0
867304,1502235,0
867304,590418,0
867304,1004567,0
968047,560089,0
968047,904546,0
968047,969132,0
968047,1230087,0
968047,1349461,0
968047,1422847,0
968047,387639,0
968047,1467100,0
968047,184034,0
968047,754089,0
968047,537687,0
968047,465115,0
968047,1046322,0
968047,1411300,0
968047,1085933,0
1129833,609152,0
1129833,700364,0
1129833,274881,0
1129833,1450931,0
1129833,1582719,0
1556398,145817,0
1556398,219597,0
1556398,691509,0
1556398,1053225,0
1556398,598375,0
1556398,1291371,0
1556398,1102453,0
1556398,1581558,0
1556398,1181429,0
1556398,148076,0
1556398,1131263,0
1556398,964390,0
1556398,444217,0
1556398,1472358,0
1556398,1353454,0
1556398,58174,0
1556398,692884,0
1556398,684667,0
1556398,913853,0
5691,686288,0
686288,158005,0
686288,261979,0
686288,381140,0
686288,409555,0
686288,964387,0
686288,1027139,0
686288,1029561,0
686288,1201626,0
686288,1258460,0
686288,493870,0
686288,273839,0
686288,1397782,0
686288,1441094,0
5738,9218,0
5738,920870,0
5738,958443,0
5738,6288,0
9218,19845,0
9218,88757,0
9218,113825,0
9218,191426,0
9218,211956,0
9218,276316,0
9218,333811,0
9218,394567,0
9218,422918,0
9218,435042,0
9218,453089,0
9218,457073,0
9218,471865,0
9218,509360,0
9218,644225,0
9218,650556,0
9218,654815,0
9218,681715,0
9218,704870,0
9218,772622,0
9218,788370,0
9218,793206,0
9218,825565,0
9218,853856,0
9218,858189,0
9218,916025,0
9218,949997,0
9218,965196,0
9218,969132,0
9218,980459,0
9218,1003887,0
9218,1016432,0
9218,1022971,0
9218,1054749,0
9218,1183297,0
9218,1189471,0
9218,1318335,0
9218,1364549,0
9218,1425976,0
9218,1465186,0
9218,1473942,0
9218,1488582,0
9218,1494674,0
9218,1514351,0
9218,1525716,0
9218,1556986,0
9218,1354969,0
9218,1176962,0
9218,1106789,0
9218,929939,0
9218,1221977,0
9218,794500,0
9218,690907,0
9218,1135279,0
9218,103975,0
9218,820561,0
9218,734728,0
9218,970910,0
9218,144907,0
9218,840101,0
9218,608760,0
9218,539693,0
9218,1119570,0
9218,1245275,0
9218,477665,0
9218,1445396,0
9218,1504826,0
9218,1365494,0
9218,629193,0
9218,330405,0
9218,367529,0
9218,419659,0
9218,579622,0
9218,1470131,0
9218,1393144,0
9218,866213,0
9218,270919,0
9218,1239676,0
9218,1521915,0
9218,699877,0
9218,953626,0
9218,756569,0
9218,752610,0
9218,585076,0
9218,1420987,0
9218,1097174,0
9218,1351115,0
9218,90443,0
9218,1059994,0
9218,1425269,0
9218,576763,0
9218,1365615,0
9218,563669,0
9218,436502,0
9218,517373,0
9218,689488,0
9218,1523287,0
9218,476562,0
9218,414721,0
9218,1096130,0
9218,957607,0
9218,1369169,0
9218,1556479,0
9218,1314535,0
9218,435262,0
9218,524019,0
9218,1546827,0
9218,912119,0
9218,629784,0
9218,785073,0
9218,488709,0
9218,244973,0
9218,617865,0
9218,1112026,0
9218,475386,0
9218,1033464,0
9218,1102453,0
9218,336695,0
9218,860304,0
9218,1315266,0
9218,559654,0
9218,1017907,0
9218,992100,0
9218,1338500,0
9218,1075777,0
920870,535107,0
920870,636136,0
920870,793206,0
920870,150855,0
920870,191329,0
920870,1129972,0
920870,1267456,0
920870,1572554,0
920870,985174,0
920870,877313,0
920870,1185054,0
920870,1269587,0
920870,1167686,0
920870,1079416,0
920870,1529334,0
920870,178074,0
920870,978977,0
920870,709975,0
920870,1338646,0
920870,1456145,0
958443,32124,0
958443,265862,0
958443,854720,0
958443,939117,0
958443,198561,0
958443,262165,0
958443,1346514,0
958443,152073,0
5901,244165,0
5901,1439672,0
244165,255175,0
1439672,749101,0
1439672,853522,0
1439672,997648,0
5912,345174,0
5912,566294,0
5912,834480,0
5912,933728,0
5912,944881,0
5912,991541,0
5912,1302208,0
5912,1385434,0
5912,1410249,0
345174,162186,0
345174,835174,0
345174,933728,0
345174,938106,0
345174,1072189,0
345174,1215447,0
345174,290348,0
345174,1512292,0
523201,1072189,0
523201,1462236,0
523201,1152294,0
523201,90453,0
566294,84899,0
566294,322663,0
566294,346426,0
566294,458425,0
566294,599149,0
566294,676789,0
566294,756762,0
566294,768996,0
566294,1409740,0
566294,1447054,0
566294,1454266,0
566294,1093380,0
566294,1241386,0
566294,769846,0
566294,967799,0
566294,1161137,0
566294,1159397,0
566294,918736,0
566294,830933,0
566294,1067247,0
566294,664439,0
566294,585303,0
566294,437110,0
566294,1109572,0
566294,370336,0
566294,539765,0
566294,796325,0
566294,188938,0
566294,1350468,0
566294,1138094,0
566294,991151,0
834480,445827,0
834480,1302208,0
834480,1404360,0
933728,159893,0
933728,393546,0
933728,656716,0
933728,1302208,0
933728,1369169,0
933728,753897,0
933728,82230,0
944881,86283,0
944881,327346,0
944881,711572,0
944881,509845,0
944881,1241884,0
944881,1258756,0
944881,1369169,0
944881,1264978,0
944881,460543,0
944881,1248899,0
944881,1485906,0
944881,166228,0
944881,1112294,0
991541,1262802,0
991541,1118940,0
1302208,688113,0
1302208,523921,0
6257,1297273,0
1297273,256596,0
1297273,389079,0
1297273,442427,0
1297273,579622,0
1297273,699461,0
1297273,947846,0
1297273,1048164,0
1297273,1077760,0
1297273,1133386,0
1297273,32956,0
1297273,105520,0
1297273,113469,0
1297273,267955,0
1297273,273554,0
1297273,435598,0
1297273,524083,0
1297273,744364,0
1297273,1295368,0
1297273,1438341,0
1297273,1439677,0
1297273,902149,0
1297273,340879,0
6288,16842,0
6288,203754,0
6288,276316,0
6288,317273,0
6288,349748,0
6288,385167,0
6288,399167,0
6288,422918,0
6288,457073,0
6288,654815,0
6288,672543,0
6288,916025,0
6288,949803,0
6288,965653,0
6288,969132,0
6288,1003887,0
6288,1016346,0
6288,1022971,0
6288,1048985,0
6288,1104850,0
6288,1166535,0
6288,1183297,0
6288,1271696,0
6288,1281698,0
6288,1364549,0
6288,1374575,0
6288,1425976,0
6288,1440599,0
6288,1488582,0
6288,1587776,0
6288,560089,0
6288,1450028,0
6288,344288,0
6288,1164764,0
6288,1043609,0
6288,512610,0
6288,1368851,0
6288,699461,0
6288,653930,0
6288,394909,0
6288,714780,0
6288,611719,0
6288,140481,0
6288,1174664,0
6288,998125,0
6288,1065603,0
6288,1557899,0
6288,954288,0
6288,719428,0
6288,1278816,0
6288,1453976,0
6288,1534234,0
6288,641775,0
6288,424427,0
6288,828913,0
6288,144163,0
6288,1325770,0
6288,1265595,0
6288,108289,0
6288,1117167,0
6288,877393,0
6288,824543,0
6288,477665,0
6288,334648,0
6288,1434905,0
6288,413119,0
6288,724732,0
6288,498016,0
6288,1423468,0
6288,1002990,0
6288,902620,0
6288,1003944,0
6288,731019,0
6288,861505,0
6288,601939,0
6288,98356,0
6288,917978,0
6288,1235885,0
6288,1565023,0
6288,633775,0
6288,135720,0
6288,585183,0
6288,1088946,0
6288,1568917,0
6288,937844,0
6288,506547,0
6288,986588,0
6288,9106,0
6288,356441,0
6288,1365356,0
6288,1418186,0
6288,234059,0
6288,974118,0
6288,1359969,0
6288,744400,0
6288,265067,0
6288,436502,0
6288,1030629,0
6288,685094,0
6288,425405,0
6288,1156983,0
6288,923308,0
12345,150264,0
12345,385167,0
12345,584958,0
12345,1110072,0
12345,1362514,0
12345,1539134,0
12345,1544337,0
12345,1573672,0
12345,1223281,0
12345,1256227,0
12345,622821,0
12345,1073808,0
12345,286561,0
12345,1234966,0
12345,476220,0
12345,152449,0
12345,198356,0
12345,342943,0
12345,1011604,0
12345,1371151,0
12345,18830,0
12345,1052244,0
12345,1005520,0
12345,1097199,0
12345,1263076,0
12345,411511,0
12345,180633,0
12345,749101,0
12345,970605,0
12345,375570,0
12345,730922,0
12345,629481,0
12345,1052335,0
12345,1174664,0
12345,1453976,0
12345,1001931,0
16842,408227,0
16842,894343,0
16842,1210344,0
16842,1262802,0
16842,1496427,0
16842,1283717,0
16842,1156818,0
16842,526741,0
23665,389694,0
23665,1121856,0
23665,1206395,0
23665,1254425,0
23665,310170,0
23665,923318,0
23665,929750,0
23665,1299530,0
23665,1078142,0
23665,894304,0
30338,110907,0
30338,269846,0
30338,150264,0
30338,217062,0
30338,846232,0
30338,524083,0
30338,1144562,0
30338,109443,0
30338,168751,0
30338,912355,0
30338,267425,0
30338,1033464,0
30338,1373965,0
30338,1508682,0
30338,360401,0
30338,1206668,0
30338,575079,0
30338,570703,0
30338,203927,0
30338,1180839,0
30338,177433,0
30338,1280600,0
62237,150855,0
62237,349748,0
62237,407534,0
62237,453089,0
62237,681715,0
62237,858189,0
62237,901849,0
62237,949803,0
62237,1049977,0
62237,1104850,0
62237,1183297,0
62237,1465186,0
62237,390852,0
62237,553281,0
62237,1393144,0
62237,986201,0
62237,827209,0
62237,699201,0
62237,1159162,0
62237,599149,0
62237,499006,0
62237,261733,0
62237,603259,0
62237,823744,0
62237,506547,0
62237,1573887,0
62237,1330125,0
62237,685309,0
62237,1456918,0
62237,575971,0
62237,749812,0
62237,1409215,0
62237,765428,0
62237,1171313,0
62237,657307,0
62237,691509,0
62237,434840,0
62237,175755,0
62237,783362,0
62237,1175193,0
62237,344488,0
62237,85055,0
62237,267869,0
62237,848651,0
62237,1579360,0
62237,659702,0
62237,31414,0
62237,1047135,0
62237,1482999,0
62237,130759,0
62237,503008,0
88371,217062,0
88371,457073,0
88371,654815,0
88371,1087902,0
88371,1438757,0
88371,1126250,0
88371,1062817,0
88371,610714,0
88371,159401,0
88371,387278,0
88371,1584891,0
88371,407047,0
88371,312784,0
88371,61114,0
88371,1162409,0
88371,1551310,0
88371,1438341,0
88371,875839,0
88371,1134065,0
167183,55612,0
167183,200968,0
167183,251059,0
167183,276316,0
167183,474929,0
167183,552570,0
167183,755473,0
167183,858189,0
167183,666129,0
167183,491662,0
167183,701297,0
167183,1584450,0
167183,1229827,0
167183,1481255,0
167183,1572866,0
167183,1442582,0
203754,1496427,0
247517,390852,0
247517,668746,0
247517,1326541,0
247517,1510761,0
247517,601939,0
247517,829046,0
247517,290635,0
247517,666847,0
247517,705158,0
247517,227503,0
247517,947846,0
247517,1502235,0
265690,165894,0
265690,360851,0
265690,739955,0
265690,838316,0
265690,1358745,0
265690,1412903,0
265690,857831,0
265690,523700,0
265690,1419819,0
265690,786974,0
265690,711017,0
265690,384457,0
265690,883462,0
265690,766986,0
276316,963499,0
276316,1095208,0
276316,674099,0
288856,31566,0
288856,232919,0
288856,678136,0
288856,704870,0
288856,737437,0
288856,829965,0
288856,1359969,0
288856,1473942,0
288856,1556986,0
288856,965046,0
288856,967799,0
288856,397891,0
288856,1474477,0
288856,1239787,0
288856,1183094,0
288856,1020517,0
288856,634166,0
288856,1379285,0
288856,1508682,0
288856,436620,0
288856,1246752,0
288856,1237345,0
288856,791537,0
288856,211641,0
288856,547342,0
288856,1393727,0
288856,1144465,0
288856,1133538,0
288856,518288,0
288856,619727,0
288856,1052998,0
348620,177938,0
348620,211956,0
348620,369919,0
348620,471865,0
348620,517583,0
348620,559904,0
348620,691894,0
348620,737644,0
348620,772622,0
348620,822251,0
348620,846232,0
348620,965046,0
348620,1166535,0
348620,1364549,0
348620,1406623,0
348620,1431049,0
348620,1505331,0
348620,1514351,0
348620,1557910,0
348620,1571903,0
348620,719428,0
348620,892671,0
348620,1121856,0
348620,786859,0
348620,1537453,0
348620,1334535,0
348620,133361,0
348620,1335035,0
348620,1443358,0
348620,304118,0
348620,201603,0
348620,221586,0
348620,1272925,0
348620,1438224,0
348620,1227228,0
348620,1562667,0
348620,33951,0
348620,1369946,0
348620,1224552,0
348620,1137893,0
348620,1101513,0
348620,983260,0
348620,1097174,0
348620,723611,0
348620,471388,0
348620,1134473,0
348620,574541,0
348620,67838,0
348620,652879,0
348620,1207029,0
349748,450691,0
349748,672847,0
349748,933638,0
349748,965981,0
349748,1194469,0
349748,1552741,0
378685,941392,0
378685,951203,0
378685,1121721,0
378685,1183297,0
378685,1406623,0
378685,840716,0
378685,1351075,0
378685,1525214,0
378685,181527,0
378685,722462,0
378685,425838,0
378685,1482691,0
378685,603259,0
378685,1537453,0
378685,1145903,0
378685,1373965,0
378685,1492424,0
378685,453541,0
378685,161830,0
378685,168857,0
378685,1389668,0
378685,703969,0
378685,1163159,0
379958,228757,0
379958,1022481,0
379958,797513,0
379958,1125376,0
379958,310639,0
379958,1243469,0
379958,713468,0
379958,701207,0
379958,1123035,0
379958,935535,0
379958,413362,0
385167,650556,0
385167,939395,0
385167,1210344,0
385167,1327347,0
385167,1533887,0
385167,1252174,0
399167,726305,0
399167,997648,0
399167,1351871,0
408227,407534,0
408227,453089,0
408227,457073,0
408227,501460,0
408227,656426,0
408227,901849,0
408227,967799,0
408227,1299696,0
408227,1359969,0
408227,1562304,0
408227,436620,0
408227,1537237,0
408227,688751,0
408227,132519,0
408227,21094,0
408227,1368542,0
408227,1290189,0
408227,1533648,0
408227,505801,0
408227,499006,0
408227,1066673,0
408227,177414,0
408227,664551,0
408227,1101821,0
408227,512017,0
408227,1420194,0
408227,749952,0
408227,1505478,0
408227,1533665,0
408227,1540950,0
408227,1151065,0
408227,808752,0
408227,460185,0
408227,1537877,0
408227,930418,0
422918,568768,0
422918,933638,0
422918,1095208,0
450691,211956,0
450691,388398,0
450691,623027,0
450691,967799,0
450691,1016432,0
450691,1104256,0
450691,1230759,0
450691,737644,0
450691,885976,0
450691,901849,0
450691,1022971,0
450691,1110465,0
450691,1152799,0
450691,226122,0
450691,553205,0
450691,1066673,0
450691,1581986,0
450691,311064,0
450691,598113,0
450691,1155655,0
450691,1103734,0
450691,500175,0
450691,293589,0
450691,376576,0
450691,1106022,0
450691,1487868,0
450691,358168,0
450691,148152,0
450691,965196,0
450691,1499330,0
450691,133108,0
450691,233500,0
450691,1358745,0
450691,705505,0
450691,430867,0
450691,824095,0
450691,394460,0
450691,876375,0
450691,1057802,0
450691,1564240,0
450691,861505,0
450691,939864,0
450691,325073,0
450691,625171,0
457073,1067123,0
457073,1432031,0
457073,619315,0
463792,1362514,0
463792,1526831,0
463792,1587776,0
463792,604934,0
463792,1180763,0
463792,1358251,0
463792,44921,0
463792,710537,0
463792,971270,0
463792,1249877,0
463792,1248899,0
463792,1518881,0
463792,1320251,0
500739,815525,0
500739,1005424,0
500739,1054749,0
500739,1478068,0
500739,204457,0
500739,1531026,0
500739,276625,0
500739,1448901,0
500739,732624,0
500739,1330279,0
500739,190971,0
500739,21317,0
523921,719428,0
523921,901849,0
523921,1048985,0
523921,1195011,0
523921,721093,0
523921,1452727,0
523921,866690,0
523921,698521,0
523921,103478,0
523921,663292,0
523921,944765,0
523921,471404,0
523921,189369,0
523921,55136,0
523921,533900,0
523921,821882,0
523921,1098325,0
523921,1567200,0
523921,438541,0
523921,1393309,0
523921,561655,0
523921,950370,0
523921,1397782,0
523921,1077208,0
523921,1166589,0
523921,852591,0
523921,962563,0
523921,372509,0
523921,888517,0
548930,207178,0
548930,229045,0
548930,704436,0
548930,1091927,0
548930,1284541,0
548930,996232,0
548930,1481077,0
548930,1214061,0
548930,396501,0
548930,1295902,0
548930,125334,0
548930,650556,0
548930,1226934,0
548930,1221299,0
548930,819612,0
555264,244503,0
555264,323648,0
555264,343080,0
555264,535107,0
555264,806959,0
555264,1188491,0
555264,1379038,0
555264,719428,0
555264,1182426,0
555264,161830,0
566064,523830,0
566064,1023788,0
566064,713913,0
566064,1173625,0
566064,175288,0
566064,1390113,0
566064,1302402,0
566064,1358215,0
566064,559904,0
566064,1544227,0
566064,144196,0
566064,884081,0
566064,366030,0
566064,890066,0
566064,1131493,0
566064,1351763,0
566064,1544257,0
566064,108289,0
566064,1527890,0
566064,398673,0
566064,183238,0
566064,1318335,0
566064,606914,0
566064,712815,0
566064,585262,0
566064,438316,0
609152,305687,0
609152,382724,0
609152,775974,0
609152,969132,0
609152,1013585,0
609152,1230087,0
609152,1513439,0
609152,287615,0
609152,1159397,0
609152,1349636,0
609152,189725,0
609152,1302402,0
609152,1394068,0
610222,75950,0
610222,808567,0
610222,832328,0
610222,1129507,0
610222,1352129,0
610222,1582716,0
610222,749101,0
610222,939038,0
610222,1337024,0
610222,786910,0
610222,1297344,0
610222,550240,0
610222,1041716,0
617591,217062,0
617591,177938,0
617591,691894,0
617591,892671,0
617591,1321407,0
617591,1514351,0
617591,719428,0
617591,1298264,0
617591,239188,0
617591,204628,0
617591,291914,0
617591,476510,0
617591,431723,0
617591,773230,0
617591,1458153,0
617591,1264986,0
617591,15893,0
617591,1399435,0
617591,721093,0
617591,873242,0
617591,1262629,0
617591,952607,0
617591,260589,0
654815,997648,0
654815,1411334,0
672543,229569,0
672543,350915,0
672543,910242,0
672543,1496427,0
672543,1095393,0
719200,1468010,0
719200,1105445,0
719200,672474,0
719200,509360,0
719200,1210983,0
719200,1438885,0
719200,1302402,0
719200,895512,0
719200,1264242,0
719200,1572866,0
719200,1441594,0
719200,647633,0
726305,150855,0
726305,406726,0
726305,1104850,0
726305,1390790,0
726305,1581237,0
726305,868574,0
726305,1189280,0
726305,311064,0
726305,472744,0
726305,315479,0
726305,273728,0
726305,242972,0
726305,1225469,0
726305,271569,0
726305,622014,0
726305,1415230,0
726305,971434,0
726305,235519,0
726305,330898,0
753897,969132,0
753897,1326541,0
753897,1513439,0
753897,906375,0
753897,375612,0
753897,1226956,0
753897,236418,0
753897,992772,0
753897,537687,0
753897,481488,0
753897,1201999,0
753897,1498726,0
753897,1250289,0
753897,828097,0
753897,798583,0
753897,1472313,0
753897,1223149,0
753897,1247964,0
753897,885768,0
753897,1470740,0
753897,933378,0
753897,776769,0
753897,1303578,0
753897,900692,0
753897,368894,0
753897,376416,0
753897,1517512,0
753897,1409400,0
753897,594527,0
753897,641626,0
762585,681715,0
762585,901849,0
762585,1299696,0
762585,400472,0
762585,1493872,0
762585,858021,0
762585,979817,0
762585,1572216,0
762585,209898,0
762585,119772,0
762585,818172,0
762585,1370500,0
762585,712971,0
762585,57051,0
762585,1059994,0
762585,155250,0
762585,1366149,0
762585,1086409,0
762585,1405882,0
762585,337779,0
762585,37683,0
762585,1023788,0
859848,1351871,0
859848,454566,0
859848,860882,0
859848,532506,0
859848,723611,0
859848,298202,0
859848,711572,0
859848,441745,0
859848,692884,0
859848,742419,0
859848,1244696,0
