node1,node2,network
28548,811964,0
28548,1420874,0
28548,1588926,0
28811,123843,0
28811,987768,0
29019,589403,0
29019,752273,0
29019,756614,0
29019,937164,0
29019,1205570,0
29019,1353324,0
29162,1107922,0
29162,1196842,0
29162,1557144,0
29239,54647,0
29239,67497,0
29239,77968,0
29239,155103,0
29239,284379,0
29239,288204,0
29239,330434,0
29239,379342,0
29239,406295,0
29239,467052,0
29239,474656,0
29239,478575,0
29239,488965,0
29239,591389,0
29239,645879,0
29239,713500,0
29239,804991,0
29239,810837,0
29239,820906,0
29239,835818,0
29239,945424,0
29239,962111,0
29239,1008718,0
29239,1306188,0
29239,1344369,0
29239,1439847,0
29239,1567319,0
29239,1580675,0
29301,104370,0
29301,112746,0
29301,292711,0
29301,773568,0
29301,909572,0
29301,1136315,0
29472,1149851,0
29472,1512960,0
29472,1579568,0
29759,768128,0
29886,953296,0
30288,331969,0
30288,657361,0
30322,812568,0
30544,118645,0
30544,175513,0
30544,228289,0
30544,231190,0
30544,269784,0
30544,392886,0
30544,396554,0
30544,462495,0
30544,498028,0
30544,528519,0
30544,545075,0
30544,640758,0
30544,675035,0
30544,826959,0
30544,1060092,0
30544,1107024,0
30544,1269219,0
30544,1402063,0
30544,1443022,0
30632,341670,0
30632,610930,0
30632,625639,0
30632,855712,0
30632,963887,0
30632,976064,0
30632,1007180,0
30632,1056776,0
30632,1291709,0
30632,1554289,0
31111,245777,0
31277,388695,0
31277,667523,0
31277,884673,0
31567,340085,0
31567,435598,0
31646,572373,0
31646,615569,0
31656,3504,0
31656,157174,0
31656,203903,0
31656,237628,0
31656,437666,0
31656,612386,0
31656,639151,0
31656,729107,0
31656,756614,0
31656,766014,0
31656,974314,0
31656,1040099,0
31656,1203522,0
31656,1423895,0
31656,1436707,0
31656,1510740,0
31656,1550569,0
31656,1554715,0
31704,90805,0
32102,257551,0
32102,261258,0
32102,456743,0
32102,483084,0
32102,568723,0
32102,572548,0
32102,611695,0
32102,682442,0
32102,842919,0
32102,853209,0
32102,918573,0
32102,1043393,0
32102,1241472,0
32102,1257334,0
32102,1276500,0
32791,1018006,0
32791,1231857,0
32791,1570066,0
32956,373038,0
32956,524083,0
32956,726480,0
32956,1077760,0
32956,1080206,0
32956,1264895,0
32956,1295368,0
32956,1548373,0
33138,1535350,0
33325,48539,0
33325,98626,0
33325,269784,0
33325,289969,0
33325,392886,0
33325,466123,0
33325,581571,0
33325,664552,0
33325,675035,0
33325,868946,0
33325,944246,0
33325,1341525,0
33325,1476360,0
33375,14889,0
33375,39246,0
33375,71989,0
33375,112980,0
33375,161259,0
33375,246162,0
33375,262930,0
33375,309584,0
33375,337431,0
33375,485354,0
33375,553916,0
33375,657503,0
33375,869232,0
33375,917204,0
33375,963571,0
33375,1027084,0
33375,1083989,0
33375,1093800,0
33375,1122008,0
33375,1333667,0
33375,1381777,0
33375,1455204,0
33424,74604,0
33426,299453,0
33426,575038,0
33426,778102,0
33426,1413318,0
33534,79066,0
33534,390846,0
33534,789217,0
34176,156949,0
34176,342247,0
34176,778081,0
34483,1323608,0
34483,1520430,0
34517,218905,0
34517,762864,0
34517,895053,0
34532,184305,0
34532,709215,0
34685,1280899,0
34685,1468228,0
35003,252261,0
35003,379917,0
35003,1340261,0
35263,761895,0
35263,1331000,0
35724,589843,0
35724,790581,0
36294,174049,0
36294,447966,0
36567,228277,0
36567,456743,0
36567,461391,0
36567,1074393,0
36567,1484512,0
36879,77185,0
36879,129454,0
36879,147472,0
36879,150993,0
36879,545234,0
36879,649512,0
36879,907614,0
36879,981753,0
36879,1331361,0
36879,1345205,0
37089,235454,0
37089,503051,0
37089,905024,0
37089,1282000,0
37128,135239,0
37128,157826,0
37128,255925,0
37128,395722,0
37128,410266,0
37128,618693,0
37128,807451,0
37128,964323,0
37128,1413318,0
37128,1518962,0
37128,1531685,0
37328,717197,0
37328,956929,0
37328,1348820,0
37467,328365,0
37467,495137,0
37467,536987,0
37467,715924,0
37630,44319,0
37630,67497,0
37630,77968,0
37630,112618,0
37630,445704,0
37630,578682,0
37630,636471,0
37630,693740,0
37630,891043,0
37630,989434,0
37630,1110874,0
37630,1415686,0
37630,1583082,0
37889,115566,0
37889,554949,0
37889,636984,0
37889,781666,0
37889,919660,0
37889,1035636,0
37889,1351840,0
37905,584739,0
37905,1184687,0
37913,485363,0
37913,705112,0
37913,707282,0
37913,956286,0
37913,1030018,0
37913,1568971,0
38006,999843,0
38006,1425932,0
38221,249884,0
38221,953822,0
38221,1575995,0
38385,466690,0
38385,1244699,0
38385,1526765,0
38493,454921,0
38493,779194,0
38493,883275,0
38493,948985,0
38648,194159,0
38648,736047,0
38651,1176898,0
39236,154715,0
39236,293455,0
39246,46959,0
39246,1012885,0
39246,1122008,0
39246,1286075,0
39474,172104,0
39474,1085972,0
39474,1415461,0
39579,142897,0
39579,965800,0
39579,1070457,0
39579,1095128,0
39579,1297914,0
39835,117140,0
39835,454578,0
39835,1082272,0
39835,1315226,0
39835,1527720,0
40349,330396,0
40349,513542,0
40349,1579235,0
40925,843902,0
40925,897138,0
41043,936034,0
41043,1560822,0
41421,905834,0
41421,1219634,0
41421,1345391,0
41833,925520,0
41833,1330950,0
41844,833551,0
41978,1400062,0
42089,228289,0
42089,368377,0
42089,466123,0
42089,715607,0
42089,1107024,0
42089,1491295,0
42256,540275,0
42257,14489,0
42257,98346,0
42257,819863,0
42257,833498,0
42257,1266507,0
42257,1450618,0
42257,1451178,0
42531,762784,0
42531,1235881,0
42730,829446,0
42730,1342632,0
42972,1082927,0
43369,174049,0
43630,617528,0
43630,1086568,0
43679,144489,0
44319,37630,0
44319,77968,0
44319,155103,0
44319,226854,0
44319,288204,0
44319,406526,0
44319,474656,0
44319,578682,0
44319,626203,0
44319,812127,0
44319,898182,0
44319,991229,0
44319,1053004,0
44319,1226831,0
44319,1301553,0
44319,1356292,0
44319,1439847,0
44319,1571053,0
44428,63928,0
44428,995151,0
44428,998190,0
44430,473991,0
44559,392886,0
44559,664552,0
44559,698787,0
44559,1035950,0
44559,1107024,0
44559,1435526,0
44916,870990,0
44936,910212,0
44936,1517011,0
45012,430097,0
45012,943085,0
45012,1055008,0
45012,1415077,0
45012,1462731,0
45245,109514,0
45245,279199,0
45245,304493,0
45245,310474,0
45245,554949,0
45245,596189,0
45245,618693,0
45245,636984,0
45245,690938,0
45245,781666,0
45245,815213,0
45245,887150,0
45245,951149,0
45245,981205,0
45245,1067683,0
45245,1306181,0
45245,1314668,0
45245,1359331,0
45245,1531296,0
45572,21054,0
45572,225421,0
45572,1082927,0
45572,1131934,0
45743,197021,0
45743,491225,0
46494,11854,0
46494,18384,0
46494,54647,0
46494,67497,0
46494,101567,0
46494,133979,0
46494,169171,0
46494,226854,0
46494,289128,0
46494,290801,0
46494,320116,0
46494,467052,0
46494,474656,0
46494,494068,0
46494,524970,0
46494,535428,0
46494,667166,0
46494,733816,0
46494,737868,0
46494,743825,0
46494,820906,0
46494,840189,0
46494,887548,0
46494,1041796,0
46494,1046888,0
46494,1165757,0
46494,1262219,0
46494,1301553,0
46494,1356292,0
46494,1403213,0
46494,1412143,0
46494,1439847,0
46494,1451178,0
46494,1511370,0
46546,90376,0
46642,247998,0
46642,283733,0
46642,621969,0
46642,762491,0
46642,849154,0
46959,39246,0
46959,776769,0
46959,869232,0
46959,880423,0
46959,1286075,0
47098,1272244,0
47272,1142747,0
47272,1394242,0
47935,234800,0
47935,1347777,0
47935,1373782,0
47935,1561322,0
48028,373038,0
48028,516803,0
48028,1401081,0
48539,33325,0
48539,902245,0
48604,479047,0
48604,951418,0
48891,333638,0
48891,613042,0
48942,1164862,0
48942,1278079,0
49335,1310222,0
49688,295837,0
49688,1427471,0
49945,1110493,0
49945,1564487,0
50329,143970,0
50329,800189,0
50409,95341,0
50409,172250,0
50409,649584,0
50409,1012059,0
50409,1400753,0
50470,696681,0
50510,25919,0
50510,104009,0
50510,486216,0
50510,1089822,0
50510,1117066,0
50589,561167,0
50589,1430712,0
50999,181697,0
50999,269784,0
50999,396554,0
50999,466123,0
50999,1107024,0
50999,1115669,0
50999,1341525,0
51101,512097,0
51101,1056776,0
51101,1172978,0
51101,1227000,0
51320,700736,0
51320,1334849,0
51347,19816,0
51347,892560,0
51381,619699,0
51381,934972,0
51381,1058169,0
51381,1559944,0
51413,1298248,0
51413,1345018,0
52286,1335,0
52286,8055,0
52286,123372,0
52286,421806,0
52286,449653,0
52286,498159,0
52286,736047,0
52286,776634,0
52286,814762,0
52286,825785,0
52286,989005,0
52286,996197,0
52286,1058999,0
52286,1096597,0
52286,1131934,0
52286,1132391,0
52286,1234820,0
52286,1344119,0
52286,1368815,0
52286,1372586,0
52286,1464968,0
52286,1496225,0
52286,1538091,0
52921,147066,0
52921,202462,0
52921,223282,0
52921,277913,0
52921,310888,0
52921,353808,0
52921,419644,0
52921,591707,0
52921,906660,0
52921,1105713,0
52921,1175615,0
52921,1358950,0
53028,2237,0
53028,216315,0
53028,402555,0
53028,572409,0
53028,614891,0
53028,756569,0
53028,1422026,0
53785,15227,0
53785,496727,0
53785,770705,0
53785,1395765,0
54158,135239,0
54158,1224859,0
54487,435956,0
54487,1480619,0
54554,393823,0
54554,548008,0
54554,723332,0
54554,924378,0
54554,973079,0
54554,995680,0
54554,1075137,0
54554,1133538,0
54554,1422026,0
54647,11854,0
54647,29239,0
54647,46494,0
54647,67497,0
54647,169171,0
54647,264593,0
54647,467052,0
54647,474656,0
54647,524970,0
54647,644322,0
54647,804991,0
54647,820906,0
54647,840189,0
54647,887548,0
54647,989434,0
54647,1001133,0
54647,1041796,0
54647,1046888,0
54647,1128462,0
54647,1177552,0
54647,1301553,0
54647,1338500,0
54647,1344369,0
54647,1567319,0
54647,1580675,0
54714,151451,0
54714,277913,0
54714,284135,0
54714,499454,0
54714,776325,0
54714,1129772,0
54714,1133462,0
54714,1156662,0
54714,1464746,0
54714,1503898,0
54825,263492,0
54825,322881,0
54825,943821,0
54860,246369,0
54860,502552,0
54860,679897,0
54860,777378,0
55152,26927,0
55152,305267,0
55152,471399,0
55152,483761,0
55152,648340,0
55152,813105,0
55152,1014627,0
55152,1267790,0
55152,1451158,0
55171,1328073,0
56090,797130,0
56559,416619,0
56559,1129419,0
56660,775306,0
56808,898518,0
56808,1232791,0
56866,145216,0
56866,193668,0
56866,341931,0
56866,879152,0
56866,1443470,0
56876,134013,0
56876,480672,0
56876,1261231,0
56876,1486568,0
57004,427685,0
57004,1018878,0
57004,1256679,0
57166,545299,0
57166,743443,0
57166,857434,0
57166,866727,0
57166,1323160,0
57261,430265,0
57261,794969,0
57667,77968,0
57667,764516,0
57890,693875,0
57953,709170,0
57953,1182247,0
57953,1417043,0
57953,1560103,0
57983,679432,0
57983,1023194,0
58051,461782,0
58051,1582531,0
59081,246952,0
59081,1059143,0
59145,775217,0
59145,1231078,0
59297,96051,0
59297,109152,0
59297,172104,0
59297,237628,0
59297,436790,0
59297,443209,0
59297,470379,0
59297,522191,0
59297,542410,0
59297,612386,0
59297,634422,0
59297,674539,0
59297,806127,0
59297,870678,0
59297,885091,0
59297,996754,0
59297,1026441,0
59297,1085972,0
59297,1203522,0
59297,1270558,0
59297,1289503,0
59297,1367542,0
59297,1390795,0
59297,1400917,0
59297,1401348,0
59297,1423895,0
59297,1436707,0
59297,1455914,0
59297,1534204,0
59297,1552800,0
59415,1141034,0
59461,307501,0
59622,337431,0
59622,495689,0
59622,823144,0
59622,942836,0
59730,681498,0
59733,999843,0
59774,116754,0
59961,311600,0
59961,1090620,0
60155,985592,0
60155,1487446,0
60155,1512204,0
60326,847544,0
60326,1191038,0
60326,1457628,0
60865,726442,0
60865,1487754,0
61169,136761,0
61169,295818,0
61169,500018,0
61169,578418,0
61169,677364,0
61169,680608,0
61169,720906,0
61169,869274,0
61169,1224680,0
61169,1416505,0
61169,1552743,0
61326,556141,0
61366,212249,0
61366,1027638,0
61507,2258,0
61507,236510,0
61507,524970,0
61507,981920,0
62213,202109,0
62213,293149,0
62213,574800,0
62213,655119,0
62213,795822,0
62590,103372,0
62590,135239,0
62590,165380,0
62590,376027,0
62590,391820,0
62590,894681,0
62590,1450847,0
62652,623056,0
62652,651736,0
63076,99354,0
63076,784022,0
63076,1042485,0
63076,1213450,0
63076,1265273,0
63079,1089147,0
63079,1484576,0
63079,1536799,0
63827,354107,0
63827,760090,0
63865,223416,0
63928,44428,0
63928,886349,0
63928,1371886,0
64203,951964,0
64203,974314,0
64468,78091,0
64468,940730,0
64468,1024435,0
64826,89941,0
64826,113474,0
64826,141733,0
64826,188735,0
64826,201659,0
64826,257551,0
64826,336296,0
64826,403253,0
64826,483084,0
64826,682442,0
64826,700530,0
64826,723288,0
64826,744429,0
64826,1032096,0
64826,1232791,0
64826,1262495,0
64826,1345936,0
64826,1516993,0
64882,207692,0
64882,404683,0
64882,423261,0
64882,468023,0
64882,621969,0
64882,1422696,0
65082,253616,0
65082,256671,0
65082,277913,0
65082,801705,0
65082,1007004,0
65082,1133462,0
65082,1388111,0
65082,1503898,0
65082,1551084,0
65151,1514773,0
65353,768734,0
65353,999781,0
65353,1484576,0
65353,1546330,0
65464,498028,0
65464,1029352,0
66307,420723,0
66307,1441089,0
66307,1541770,0
66401,136140,0
66401,1129606,0
66526,333335,0
66526,420913,0
66526,512097,0
66526,1227000,0
66527,720242,0
66527,1524056,0
67158,101726,0
67158,887508,0
67231,623056,0
67231,1169920,0
67231,1205310,0
67497,11854,0
67497,18384,0
67497,29239,0
67497,37630,0
67497,46494,0
67497,54647,0
67497,87705,0
67497,112618,0
67497,191801,0
67497,226854,0
67497,290801,0
67497,354107,0
67497,388315,0
67497,445704,0
67497,474656,0
67497,578682,0
67497,667166,0
67497,733816,0
67497,804991,0
67497,820906,0
67497,891043,0
67497,989434,0
67497,1007050,0
67497,1041796,0
67497,1110874,0
67497,1277240,0
67497,1306188,0
67497,1415686,0
67497,1439847,0
67497,1451178,0
67596,66401,0
67596,150993,0
67596,165380,0
67596,395722,0
67596,498616,0
67596,629522,0
67596,816560,0
67596,891099,0
67596,1261231,0
67596,1567862,0
67596,1573885,0
67896,12539,0
67896,159858,0
67896,306135,0
67896,337647,0
67896,879850,0
67896,1482118,0
68072,97714,0
68072,823144,0
68266,322004,0
68266,325635,0
68266,327514,0
68266,601477,0
68266,804680,0
68616,342378,0
68616,1350304,0
68616,1437830,0
68952,448522,0
68952,919789,0
69099,77949,0
69099,165380,0
69099,266195,0
69099,699212,0
69099,1025998,0
69099,1302845,0
69099,1539249,0
69116,696251,0
69116,1410583,0
69116,1520430,0
69304,1112633,0
69524,168426,0
69524,485363,0
69524,705112,0
69524,707282,0
69524,1291671,0
70163,800323,0
70163,1016611,0
70163,1514773,0
70257,129485,0
70257,602513,0
71019,1506041,0
71147,11058,0
71147,101089,0
71147,457002,0
71147,917483,0
71147,1035950,0
71256,633566,0
71256,1206968,0
71321,383465,0
71442,88873,0
71442,98626,0
71442,118645,0
71442,169729,0
71442,228289,0
71442,236926,0
71442,269784,0
71442,274798,0
71442,317995,0
71442,392886,0
71442,511637,0
71442,557414,0
71442,613042,0
71442,664552,0
71442,675035,0
71442,715607,0
71442,826959,0
71442,868946,0
71442,933901,0
71442,997221,0
71442,1001045,0
71442,1107024,0
71442,1272676,0
71442,1404663,0
71442,1413209,0
71442,1419451,0
71442,1443022,0
71442,1486626,0
71442,1575404,0
71458,949611,0
71940,739316,0
71940,1255540,0
71989,33375,0
71989,121286,0
71989,436502,0
71989,672474,0
71989,715923,0
71989,823144,0
71989,917204,0
71989,942836,0
71989,963571,0
71989,1330910,0
71989,1333667,0
71989,1455204,0
72127,304117,0
72127,461338,0
72127,1288423,0
72204,225421,0
72363,934527,0
72705,15355,0
72705,75936,0
72705,580906,0
72705,592526,0
72705,616428,0
72705,625243,0
72705,701663,0
72705,728954,0
72705,732094,0
72705,768325,0
72705,771454,0
72705,863340,0
72705,976963,0
72705,1053503,0
72705,1098361,0
72705,1174918,0
72705,1239782,0
72705,1364337,0
72705,1388111,0
72705,1396273,0
72705,1421191,0
72705,1459583,0
72705,1476233,0
72705,1482802,0
72705,1569935,0
72706,1573063,0
72742,1129076,0
72828,771454,0
72956,112618,0
72956,134733,0
72956,583813,0
73431,201130,0
73431,1086924,0
73942,121657,0
73942,428998,0
73942,612386,0
74162,269784,0
74162,466123,0
74162,718926,0
74162,1069393,0
74162,1341525,0
74162,1419451,0
74604,33424,0
74604,495137,0
74922,263231,0
74922,283962,0
74922,1509646,0
75226,228752,0
75226,230243,0
75226,357461,0
75326,424177,0
75936,15355,0
75936,72705,0
75936,114437,0
75936,116669,0
75936,187808,0
75936,239054,0
75936,256671,0
75936,265970,0
75936,277913,0
75936,459610,0
75936,471134,0
75936,499454,0
75936,580906,0
75936,588611,0
75936,623227,0
75936,623579,0
75936,705839,0
75936,755929,0
75936,771454,0
75936,1034542,0
75936,1053503,0
75936,1098361,0
75936,1129772,0
75936,1133462,0
75936,1236499,0
75936,1261806,0
75936,1388111,0
75936,1396273,0
75936,1406598,0
75936,1476233,0
75936,1482802,0
75936,1551084,0
75936,1569935,0
76355,923007,0
76462,538992,0
76462,909250,0
76462,1052964,0
76477,571947,0
76477,760266,0
76477,1364418,0
76802,163606,0
76802,788473,0
76802,1069393,0
76812,536082,0
76886,778008,0
76958,268596,0
76958,1058862,0
77184,471823,0
77185,36879,0
77185,129454,0
77185,150993,0
77185,201929,0
77185,229637,0
77185,270062,0
77185,545234,0
77185,649512,0
77185,1167765,0
77185,1331361,0
77185,1345205,0
77553,667166,0
77686,111490,0
