node1,node2
264,3190
264,6215
265,1572
265,3849
265,6598
265,7037
266,3120
266,5344
267,3084
267,3818
268,2829
268,6649
269,2331
269,5072
270,1306
270,1540
270,1662
270,2050
270,2072
270,2079
270,2421
270,2582
270,2598
270,2932
270,3102
270,3235
270,3360
270,4095
270,4262
270,4297
270,4575
270,4606
270,4744
270,4970
270,5327
270,5773
270,6086
270,6265
270,6309
270,6314
270,6543
270,6698
270,6827
270,6912
271,6223
272,700
272,1041
272,1182
272,1278
272,1638
272,1891
272,2153
272,2546
272,2629
272,3320
272,3650
272,3956
272,5473
272,5588
272,6398
272,6769
272,6815
272,6877
272,6985
272,7045
273,1070
273,2597
273,4510
273,4865
273,5575
273,5689
273,6324
273,6706
273,7083
275,5746
276,546
277,1960
277,5190
278,5546
278,6705
278,6811
279,734
279,1126
279,2062
280,2314
280,6706
281,470
281,647
281,751
281,777
281,2312
281,3323
281,4031
281,4243
281,4433
281,4491
281,5363
282,2564
283,874
283,4907
284,298
284,2432
284,3324
284,3621
285,428
285,1572
285,5973
285,6253
285,6481
286,791
286,1779
286,2725
286,3297
286,3783
286,3928
286,6529
287,4517
287,5973
288,458
288,4389
288,5180
288,6109
288,6253
289,3237
289,3681
289,7046
290,1683
290,3504
291,1438
292,5072
292,5709
292,6831
293,4491
293,6324
294,6170
294,6533
294,7046
295,596
295,1010
295,5157
296,1843
296,2192
296,2882
296,3621
296,6120
296,6899
297,478
297,770
297,1229
297,1366
297,1888
297,4499
297,5521
297,6215
297,6259
297,6775
297,6984
298,571
298,768
298,805
298,866
298,1115
298,1560
298,1968
298,2207
298,2649
298,2803
298,2934
298,3210
298,3741
298,3780
298,3837
298,4623
298,4840
298,4957
298,5122
298,5392
298,5679
298,5686
298,5805
298,5947
298,5976
298,6145
298,6641
298,6751
298,6828
298,6891
298,6969
298,6996
298,7055
299,1857
299,2293
299,6073
299,6393
300,2305
300,4736
301,997
301,3135
301,7111
302,308
302,643
302,857
302,1937
302,4047
302,5071
302,6294
302,6394
303,344
303,1899
303,3818
303,6459
304,349
304,2312
305,466
305,5658
306,2885
306,5015
306,5322
307,403
307,520
307,728
307,1431
307,1833
307,2131
307,2213
307,2383
307,2667
307,2853
307,3214
307,3819
307,4108
307,4210
307,4297
307,5098
307,5156
307,5370
307,5587
307,5629
307,6064
307,6271
307,6445
307,6581
307,6619
307,6958
307,6969
307,7059
307,7064
307,7157
308,714
308,959
308,1258
308,2146
308,2309
308,2910
308,3801
308,4120
308,4641
308,5674
308,5804
308,7121
309,1524
309,1615
309,3341
309,5117
309,5480
309,6533
310,2454
310,7083
311,1559
311,1973
311,5927
311,7065
312,1514
312,1920
312,6481
313,1974
313,2105
314,357
314,451
314,777
314,791
314,1273
314,1323
314,2313
314,3222
314,4737
314,5862
314,6340
315,3204
315,4036
315,7147
316,1183
317,1304
317,2478
317,3243
317,4789
317,6120
318,491
318,4789
318,6187
318,6821
319,3838
319,4105
320,6786
321,3783
321,4433
321,5015
321,5147
321,5853
322,4718
322,6597
323,6424
324,1888
325,642
326,2694
326,3395
327,3341
328,4153
328,6154
328,6380
329,874
330,4325
331,1068
331,1425
331,2074
331,2222
331,2530
331,3144
331,3301
331,3435
331,3491
331,3775
331,3796
331,4349
331,4460
331,4864
331,5627
331,5637
331,5749
331,6072
331,6106
331,6152
331,6456
331,6695
331,6927
331,7014
331,7075
332,4421
333,5664
334,3562
335,520
335,1123
335,6035
336,1829
336,5022
337,573
337,2828
337,6317
338,1289
338,2432
338,3510
338,4906
338,6046
339,2294
339,3980
340,3313
340,3763
340,4153
341,1701
341,2458
341,6046
342,1993
343,545
343,695
343,850
343,890
343,1136
343,1313
343,1333
343,1830
343,1997
343,2173
343,2837
343,2887
343,2985
343,2998
343,3140
343,3189
343,3246
343,3369
343,3444
343,3837
343,4812
343,4903
343,4940
343,5214
343,5301
343,5426
343,5477
343,5566
343,5706
343,6279
343,6496
343,6672
343,6840
344,369
344,1781
344,1821
344,2127
344,2192
344,2316
344,2658
344,2926
344,2961
344,3495
344,3607
344,3913
344,4075
344,4165
344,4290
344,4611
344,4699
344,4728
344,5489
344,5902
344,6235
344,6285
344,6315
344,6565
345,946
345,1829
345,2495
345,5385
345,5460
346,777
346,2556
346,3877
347,3643
347,4036
347,4906
348,2478
349,893
349,1148
349,1228
349,1232
349,1432
349,1478
349,1592
349,1792
349,1996
349,2195
349,3233
349,3344
349,3499
349,5284
349,5401
349,5411
349,5450
349,5612
349,5914
349,6452
349,6743
349,6747
350,777
350,2478
351,2210
352,4314
352,6353
352,6774
353,3067
354,770
354,775
354,5728
354,6593
354,7046
355,2143
356,467
356,548
357,939
357,2313
357,2717
357,3180
357,4142
357,4462
357,4737
357,5117
358,2559
358,3688
358,4294
359,4399
359,5363
360,1226
360,2392
360,5910
361,4649
362,1183
362,1581
362,4427
363,642
363,4657
364,1416
364,2271
364,2545
364,3067
364,3166
364,4694
364,4893
365,4174
366,1045
367,2388
367,4153
367,5990
368,461
368,1909
368,3601
368,6830
370,758
370,1320
370,2165
370,2271
370,2770
370,5823
371,3744
372,539
372,695
372,919
372,991
372,3566
372,4099
372,4130
372,4144
372,4730
372,5277
372,6113
372,7023
373,2062
373,2165
373,4513
374,3586
374,5185
375,4782
376,5180
377,1241
377,3247
377,4124
377,5756
378,3084
378,4654
379,451
379,4636
379,6254
380,1168
380,2313
381,3485
382,2854
382,5575
382,5594
382,6521
383,2144
383,2531
384,5366
384,6253
384,7165
385,642
385,5621
385,6745
385,7037
386,5532
387,1648
388,484
388,1020
388,1261
388,2105
388,2334
388,3284
388,3482
388,3511
388,3556
388,3811
388,3815
388,4143
388,4952
388,4954
388,5632
388,5767
388,6245
388,6691
388,6828
389,1062
389,2155
389,2792
390,1374
390,1974
390,3829
391,1974
391,2428
391,3060
391,4200
391,4974
391,7085
392,572
392,2052
392,2847
392,3516
392,3725
392,3887
392,4024
392,5487
392,5684
392,6179
392,6431
392,6476
392,6526
392,6860
392,7015
393,3601
393,5770
394,6135
394,6926
395,2725
395,3069
395,5890
396,1738
396,2152
396,5715
396,7103
397,4274
397,4997
398,501
398,5200
398,6148
399,4899
400,5263
401,4387
401,6353
402,1631
402,2442
402,3313
402,3374
402,6027
402,6370
402,6412
403,1762
403,2268
403,2293
403,3213
403,4373
403,4399
403,4433
403,5241
403,5973
403,6248
404,1093
404,1403
404,1856
404,2165
404,3313
404,3845
404,4369
404,5580
404,6158
404,6193
404,6238
405,6035
405,6340
407,1976
407,2152
407,2583
407,2854
407,3180
407,3508
407,4764
407,5021
407,6193
407,6831
408,1289
408,2866
408,3515
408,4298
408,5353
408,5504
408,5851
408,5933
409,1434
409,3572
409,4907
409,5973
409,6148
410,1063
410,6606
411,829
411,838
411,1040
411,1249
411,1495
411,1786
411,2102
411,2385
411,2741
411,3360
411,4355
411,4960
411,5037
411,5397
411,5541
411,6454
411,6819
412,1529
413,1058
413,1909
413,5117
414,741
414,1537
414,1635
414,3098
414,3587
414,3701
414,5623
414,6623
414,7083
415,3193
416,2268
416,3510
416,4133
416,6991
417,4597
417,4965
418,4388
418,4576
419,6769
420,445
420,4651
421,6128
422,3333
423,3449
423,5664
424,2686
425,4502
425,6521
426,519
426,701
426,961
426,1086
426,1215
426,1377
426,1759
426,1940
426,2379
426,2480
426,3251
426,3751
426,4207
426,4767
426,4980
426,6085
426,6157
426,6188
426,6491
426,6502
426,6702
426,6947
427,5070
428,512
428,776
428,783
428,1102
428,1166
428,2079
428,3010
428,3176
428,3479
428,3607
428,4170
428,4193
428,4228
428,4374
428,5682
428,6425
428,6431
428,6572
428,6755
428,7085
429,1660
430,2268
430,3696
431,2854
431,4119
431,7037
432,1046
432,2185
432,4854
433,5117
433,5973
434,5165
435,4654
436,5111
436,6046
437,501
437,4333
438,2394
439,4464
439,7029
440,2911
441,1255
441,1581
441,2314
441,3616
441,4086
441,4251
442,2870
443,1273
443,5314
444,479
444,3428
445,585
445,2079
445,3096
445,3216
445,3536
445,4484
445,4640
445,4859
445,5265
445,5642
445,5842
445,7091
446,998
446,4974
447,6380
447,6895
448,6148
449,3838
450,1123
451,946
451,1223
451,2007
451,2635
451,2727
451,2853
451,2978
451,3336
451,3658
451,3968
451,4731
451,4831
451,5749
451,6260
452,5195
452,7083
453,6131
454,2811
454,5575
455,1803
455,2454
455,6148
455,6414
456,1119
456,1554
457,507
457,1648
457,5195
457,5761
458,2312
458,3222
458,4276
458,4555
458,5508
458,5724
458,6237
459,2185
459,4184
459,5518
460,3909
460,6649
461,1135
461,2550
461,3035
461,4166
461,4434
461,4699
461,5339
461,5368
461,6334
461,6886
461,6887
461,7170
462,1372
462,3213
463,5349
464,978
464,1412
464,4373
464,6248
465,810
465,938
465,1368
465,3067
465,3478
465,3818
465,4373
465,4649
465,5927
467,552
467,875
467,925
467,1505
467,1700
467,2015
467,2505
467,2560
467,2588
467,3281
467,3340
467,3795
467,3840
467,4332
467,4436
467,4543
467,4849
467,4880
467,5146
467,5780
467,6086
467,6718
467,7030
467,7148
468,2313
468,3838
468,4174
468,4542
468,6929
469,1856
470,581
470,663
470,864
470,1009
470,1091
470,2233
470,2742
470,2756
470,3027
470,3093
470,3320
470,3940
470,4244
470,4302
470,4429
470,4480
470,4959
470,5523
470,5604
470,5730
470,5903
470,6019
470,6212
470,6368
471,1241
472,4186
473,2583
473,4592
473,6601
474,1522
474,3869
474,4716
475,1896
476,2155
477,4294
478,971
478,1019
478,1388
478,2318
478,2610
478,3053
478,3070
478,3523
478,3546
478,3555
478,4132
478,4183
478,4192
478,4533
478,4707
478,5060
478,5274
478,5382
478,5668
478,5687
478,6681
478,6794
478,7182
479,598
479,618
479,1330
479,2333
479,2563
479,3043
479,3171
479,3178
479,3890
479,5430
479,6113
479,6263
479,6483
480,6007
480,6246
481,3454
481,4520
482,4997
483,904
483,978
483,1152
483,2829
483,2862
483,3454
483,4542
483,4694
483,6136
483,6459
484,1075
484,1255
484,3371
484,3811
484,4142
484,5165
484,5565
484,6341
484,6427
484,6739
485,2305
485,5298
485,6238
486,2181
486,2749
487,6328
488,1740
489,1857
490,3245
491,731
491,1364
491,1719
491,1815
491,1945
491,2803
491,3006
491,3432
491,3672
491,3978
491,4338
491,4724
491,5710
491,6015
491,6140
491,6749
491,6779
491,7057
491,7070
491,7145
492,2093
492,2236
492,2327
492,2458
492,4321
492,5676
492,5890
492,6098
492,6215
492,6597
492,6984
493,734
493,3056
494,548
494,1635
494,2155
494,2442
494,5860
494,6046
494,6193
495,1788
495,2456
495,2640
495,2831
495,3182
495,3522
495,3623
495,3662
495,3878
495,5086
495,5780
495,6323
495,6922
495,7022
495,7063
495,7101
495,7104
496,3333
496,5467
496,6035
497,1229
498,1071
499,3849
499,7103
501,707
501,1423
501,1451
501,1854
501,2441
501,3194
501,3913
501,4261
501,4468
501,5673
501,6410
501,6753
501,7087
501,7170
502,5252
503,1843
503,4648
504,681
504,1209
504,1416
504,2059
504,3715
504,3884
504,4029
504,4308
504,4311
504,4827
504,5058
504,5415
504,5652
504,5707
504,5857
505,930
505,1137
505,1247
505,1479
505,2356
505,2886
505,3177
505,3223
505,3970
505,4527
505,5259
505,5383
505,5698
505,6492
505,6509
506,1277
506,1581
506,2185
506,6326
507,549
507,830
507,964
507,2119
507,2375
507,2974
507,3405
507,3624
507,4414
507,5069
507,5535
507,5814
507,6008
507,6021
507,6570
507,6643
508,4174
508,5593
508,6489
509,1305
509,1762
509,2857
510,1123
511,1906
511,3676
511,6215
512,810
513,3737
514,690
514,939
514,3737
514,3938
514,4887
514,5997
515,2896
515,3495
515,4194
515,6149
516,4491
516,4968
517,1537
517,3145
518,2109
518,7147
520,939
520,1909
520,2559
520,3374
520,4119
520,4554
520,4597
521,6388
522,1016
522,3838
522,4153
522,4575
522,5180
522,6128
522,7083
523,6046
524,532
524,1238
524,1273
524,2331
524,2398
524,3869
524,4142
524,4241
524,4947
525,2331
525,4157
525,4716
525,5070
525,5180
525,5997
526,1027
526,1581
526,3341
526,3648
526,4491
526,7147
527,1183
527,3705
527,3783
527,4105
527,6489
527,6973
528,3838
528,6291
529,4269
529,5353
529,5504
529,6756
530,6059
530,6488
531,5532
532,556
532,1084
532,1312
532,1313
532,1939
532,2042
532,2338
532,2506
532,3328
532,3423
532,3428
532,3525
532,4070
532,4188
532,4350
532,4402
532,4596
532,5329
532,5615
532,5789
532,6002
532,6047
532,6400
532,6529
532,6538
532,6616
532,6747
533,3701
533,4268
533,4571
533,4932
533,4947
533,5111
533,5188
534,599
534,2090
534,6459
535,3411
535,4718
536,987
536,2630
536,6690
537,2392
537,2732
538,5304
538,6059
539,1537
539,5363
539,5379
539,7051
540,1042
540,1073
540,1622
540,1854
540,2026
540,3056
540,3442
540,3514
540,3824
540,3936
540,4473
540,4583
540,4584
540,4618
540,6776
541,997
541,3980
541,4528
542,6598
543,1412
543,1937
543,5314
543,6521
544,3914
544,4373
545,1271
545,1803
545,2674
545,4965
545,5157
545,5729
545,5933
545,7103
546,3348
546,3697
546,5533
547,2144
547,2857
547,4528
547,6436
548,1645
548,1927
548,1991
548,2354
548,2712
548,3352
548,3455
548,3571
548,4728
548,4844
548,5307
548,5556
548,6022
548,6356
548,6402
548,6475
548,6516
548,6658
548,7016
548,7174
549,3696
549,4499
549,5575
549,6067
549,6571
550,2694
551,690
551,5689
551,6259
552,5652
553,2857
553,4733
553,5209
553,6427
554,1260
554,2704
554,3647
554,5157
554,5906
555,4047
555,4153
555,6341
555,6609
556,2583
556,3222
556,3374
556,4399
556,5575
556,5796
556,6899
557,4965
557,5496
558,2143
558,2314
558,2500
558,3353
558,3490
559,2623
559,4914
559,5306
560,3510
560,7123
561,854
561,907
561,956
561,1244
561,2713
561,3824
561,3846
561,5208
561,5711
561,5955
561,6095
561,6778
561,7149
562,1180
562,5298
563,1944
563,1974
563,6118
564,1289
564,1648
564,1972
564,2057
564,2655
564,3497
564,5466
564,6739
565,5715
565,6706
565,7065
566,1704
566,1723
566,2062
566,7083
567,2828
567,3547
567,6322
568,4789
568,5533
569,3843
569,5860
570,1277
570,2791
570,4992
570,6459
570,7037
572,737
572,1839
572,2398
572,2847
572,4865
572,5575
572,5991
572,6526
572,7083
573,2011
573,2828
573,4590
574,5088
574,6521
575,1888
575,6418
576,4634
576,4789
576,5891
577,1906
577,2327
577,2563
577,4149
577,5278
578,1721
579,5486
580,3349
580,6135
581,750
582,1289
583,1554
583,3749
583,4549
584,2633
585,1937
585,1989
585,2303
585,4454
585,4542
585,4571
585,5463
585,5521
586,6470
586,6664
587,1537
587,2791
587,3069
587,4528
587,5142
587,5148
587,5771
587,6059
587,6775
587,6899
588,2000
588,4200
588,5016
589,3743
589,3975
589,6412
590,7147
591,1184
591,2398
591,3663
591,5364
591,5906
592,1075
592,3087
592,5044
592,5208
592,5709
592,6878
593,3661
593,4803
594,1721
594,3829
594,3909
594,6427
595,5860
596,663
596,1482
596,1485
596,1633
596,2055
596,2421
596,2628
596,2766
596,2843
596,3110
596,4020
596,4217
596,4299
596,4826
596,4929
596,5388
596,6056
596,7033
597,1025
597,1778
597,2718
597,2818
597,2830
597,3211
597,3456
597,4239
597,5217
597,5734
597,6309
597,6333
598,1289
598,2428
598,3510
598,3697
598,4617
598,5716
599,786
599,1843
