node1,node2
275,184
275,99
292,18
302,377
334,218
352,291
359,161
359,475
380,470
380,222
250,396
478,430
21,79
21,97
21,160
21,182
21,249
21,383
21,426
470,46
470,144
470,178
470,256
470,282
470,442
363,87
363,220
413,324
70,446
314,202
314,258
314,406
314,468
153,343
153,188
195,54
195,79
195,214
195,146
195,142
370,462
415,414
5,55
5,97
5,128
5,173
5,113
5,382
5,390
5,395
46,59
46,106
46,120
46,144
46,135
46,225
46,246
58,266
58,465
90,136
174,103
174,422
192,173
192,331
192,349
222,407
238,261
238,324
238,396
238,404
294,212
294,68
306,184
306,376
457,271
479,385
479,389
497,112
43,133
43,445
43,218
52,55
52,80
52,212
52,216
52,332
52,277
52,233
52,123
52,411
150,168
150,284
163,239
163,429
163,200
266,99
84,165
84,256
135,385
135,404
135,451
215,55
389,393
131,97
397,440
313,54
133,429
40,103
40,18
40,260
40,330
40,406
73,161
73,198
73,199
73,307
165,59
79,214
79,271
79,274
97,175
97,199
97,227
97,274
97,279
182,103
249,394
249,442
383,233
59,67
59,228
18,98
329,242
55,445
98,172
98,146
98,474
98,310
134,241
134,245
421,417
421,434
437,128
54,67
54,262
369,80
369,103
193,168
193,427
193,461
230,87
277,267
433,225
157,103
157,287
157,200
157,444
157,451
481,475
242,330
242,401
103,123
198,267
198,287
396,475
396,482
258,489
351,434
436,394
67,420
255,407
204,309
204,335
172,343
112,128
112,168
112,279
112,301
453,225
453,332
423,99
423,465
384,241
218,246
385,113
420,345
432,128
319,279
319,463
394,345
106,184
291,287
386,393
386,401
87,175
87,263
87,287
87,465
175,289
495,271
489,349
99,239
99,284
99,381
312,34
312,446
332,488
332,494
233,381
123,477
442,477
220,358
220,472
349,473
318,245
318,463
474,282
178,168
178,492
110,45
110,245
110,390
142,146
142,335
430,107
446,188
315,267
315,422
271,358
271,427
476,486
136,188
488,467
267,284
168,390
343,429
128,377
382,345
188,477
345,444
