node1,node2
2,306
2,227
2,138
2,297
8,20
8,75
8,169
8,217
8,235
8,252
8,280
8,314
8,333
8,348
8,362
8,371
8,409
8,418
8,449
8,464
8,414
8,305
8,446
8,343
8,223
8,43
8,136
8,396
8,238
8,213
8,420
8,339
8,385
8,222
8,484
10,35
10,66
10,96
10,111
10,113
10,127
10,138
10,140
10,141
10,151
10,152
10,181
10,191
10,213
10,253
10,264
10,275
10,292
10,302
10,334
10,352
10,359
10,363
10,380
10,409
10,450
10,458
10,478
10,463
10,394
10,332
10,360
10,361
10,134
10,133
10,427
10,301
10,129
14,58
14,66
14,77
14,83
14,88
14,90
14,166
14,174
14,192
14,222
14,223
14,238
14,243
14,293
14,294
14,304
14,306
14,314
14,371
14,431
14,457
14,470
14,479
14,497
14,244
14,349
14,144
14,182
14,271
14,245
14,434
14,262
14,472
14,467
20,38
20,40
20,48
25,53
28,469
28,38
28,29
28,33
31,396
37,80
37,85
37,135
37,151
37,172
37,179
37,180
37,204
37,230
37,276
37,438
37,448
37,200
37,386
37,145
37,410
37,380
37,245
37,349
38,43
38,58
38,72
38,83
38,116
38,193
38,203
38,453
38,439
38,463
38,235
49,81
49,119
49,169
49,240
49,341
49,342
49,389
49,470
49,471
49,489
49,267
49,108
49,309
49,453
49,277
49,265
51,81
51,90
51,120
51,126
51,288
51,386
51,399
51,432
51,483
51,367
51,285
51,458
51,290
81,495
101,50
101,99
101,429
101,112
101,59
101,78
125,63
132,53
132,118
132,62
183,75
183,118
183,97
191,128
196,32
196,71
196,244
221,227
221,293
221,402
221,467
221,482
221,153
221,421
221,161
223,102
223,243
223,105
231,34
231,106
231,369
231,391
231,21
233,158
283,104
283,105
308,71
308,104
311,306
311,445
311,46
328,155
328,70
378,400
378,98
388,55
412,40
412,473
412,491
429,29
480,89
483,289
32,68
32,127
32,157
32,160
32,189
32,190
32,258
32,299
32,302
32,307
32,347
32,351
32,370
32,373
32,436
32,499
32,467
32,145
32,152
32,170
32,326
32,428
33,67
33,331
33,416
33,437
33,495
33,479
33,204
35,34
39,41
39,42
39,40
42,176
42,189
42,200
42,215
42,218
42,219
42,350
42,385
42,391
42,420
42,424
42,432
42,484
42,267
42,143
42,90
42,302
44,163
44,166
44,167
44,222
44,302
44,319
44,351
44,359
44,407
44,435
44,490
44,194
44,190
44,329
48,75
48,148
48,175
48,197
48,200
48,153
48,205
48,345
62,184
62,211
62,232
62,454
62,312
62,255
62,389
62,335
63,106
63,114
63,117
63,234
63,269
63,338
63,292
65,72
65,79
65,86
65,110
65,119
65,140
65,170
65,173
65,205
65,210
65,211
65,255
65,276
65,299
65,300
65,347
65,351
65,425
65,452
65,485
65,76
65,282
65,469
65,213
66,110
66,237
66,393
66,430
71,150
71,199
71,218
71,261
71,309
71,430
71,345
71,445
71,172
71,157
77,36
77,103
77,168
91,41
91,228
91,269
91,11
130,225
130,263
130,288
130,384
130,431
130,472
130,136
130,145
130,392
141,64
154,50
154,55
154,447
154,82
154,100
164,103
164,325
186,30
186,245
186,78
186,52
190,80
190,102
197,60
197,34
205,419
207,111
207,225
207,353
207,402
207,454
207,476
207,492
207,392
207,396
209,451
209,36
209,30
217,185
217,426
217,104
224,356
224,361
224,368
224,409
224,457
224,359
224,178
240,239
240,59
248,34
248,89
257,53
257,158
257,87
257,102
257,168
278,111
285,172
285,433
285,121
300,168
300,60
320,11
321,112
323,198
323,11
326,168
332,356
346,73
346,180
353,53
355,29
355,408
360,74
368,149
387,50
394,102
394,97
403,58
403,82
416,74
424,95
425,155
452,34
465,87
465,89
499,70
181,97
181,244
272,74
272,121
26,124
26,185
86,84
194,100
194,105
194,155
194,69
363,82
398,21
410,112
410,74
11,113
11,146
11,159
11,316
11,413
11,476
11,271
11,142
11,184
11,67
11,433
36,269
36,488
36,195
36,383
36,306
36,169
36,381
60,246
60,263
60,270
60,461
60,475
60,182
99,21
99,87
100,138
100,143
100,162
100,234
100,238
100,270
100,310
100,379
100,381
100,486
100,397
100,489
105,232
105,276
105,331
105,454
105,459
105,177
114,73
114,174
114,180
114,298
114,55
115,136
115,153
115,268
115,290
115,362
115,404
115,457
115,134
117,97
117,149
118,177
118,254
118,350
118,396
118,486
118,409
118,84
118,219
121,134
121,264
121,286
121,475
121,441
121,447
122,40
122,185
162,149
179,54
179,52
219,73
219,379
297,53
298,124
298,342
317,64
336,201
364,312
364,344
371,87
450,235
456,279
456,59
474,40
474,30
34,116
34,204
34,216
34,252
34,329
34,417
34,491
34,251
34,258
34,127
34,430
34,339
50,312
50,408
50,79
50,195
50,338
53,85
53,407
53,134
53,294
53,414
69,258
69,268
69,399
69,494
69,497
69,270
69,148
74,80
74,134
74,229
74,251
74,265
74,291
74,435
74,277
78,110
78,146
78,235
78,415
78,498
78,163
82,85
82,106
82,178
82,220
82,324
82,204
88,52
88,112
88,128
88,70
89,108
89,236
89,247
89,296
89,399
89,408
89,422
89,460
89,476
89,238
89,426
95,96
95,401
95,436
95,455
95,157
95,193
95,58
95,430
95,163
129,46
145,59
148,152
158,289
158,338
158,242
158,315
158,161
159,97
159,229
170,330
226,427
226,73
259,391
339,270
341,496
344,182
392,149
441,301
441,46
445,447
498,59
29,76
29,200
29,274
29,421
29,496
29,249
29,238
29,237
30,43
30,138
30,198
30,249
30,265
30,174
30,477
30,385
41,58
41,333
41,384
41,351
41,312
41,133
75,87
104,147
104,204
104,206
104,267
104,324
169,97
235,345
235,168
252,58
280,21
280,73
280,102
314,70
348,268
348,40
418,70
449,97
76,172
102,166
102,350
102,366
102,417
102,428
126,103
155,237
155,286
155,305
155,440
243,52
254,149
96,98
113,112
127,52
127,128
138,301
138,54
140,73
151,411
152,97
152,182
201,166
201,189
201,212
201,214
201,315
201,358
201,376
201,377
201,413
201,482
201,440
253,204
253,406
264,133
275,184
275,185
334,218
359,180
380,64
458,396
478,40
21,79
21,160
21,182
21,249
21,383
21,426
21,407
21,306
21,195
64,131
64,178
64,256
64,282
64,442
64,291
146,87
413,324
70,202
70,258
70,406
70,468
195,54
195,79
206,112
415,455
415,40
124,173
124,237
124,382
124,390
124,395
124,444
124,225
46,106
46,120
46,131
46,135
46,225
46,246
46,423
46,136
46,192
174,103
192,173
192,54
222,97
294,212
306,376
479,389
497,112
43,147
52,80
52,212
52,216
52,229
52,277
52,296
52,397
52,411
52,142
149,284
149,135
149,492
163,367
266,185
84,165
135,404
135,451
215,55
438,97
250,234
313,54
40,137
40,260
40,330
40,406
73,180
73,198
73,199
73,307
165,59
79,214
79,274
97,175
97,199
97,227
97,274
97,279
97,345
182,103
249,143
383,296
59,67
59,228
137,98
55,147
55,296
98,172
98,236
98,270
98,310
98,175
242,417
242,434
437,128
54,67
54,262
54,440
107,80
107,103
193,168
193,461
230,87
157,103
157,421
481,475
103,397
103,442
198,267
198,287
396,185
258,489
436,143
112,279
112,301
112,184
453,128
423,185
420,345
432,128
319,463
106,184
291,287
87,175
87,263
87,287
87,466
87,382
119,271
185,239
185,284
185,381
229,488
229,494
220,472
178,168
110,245
255,335
446,414
315,422
271,358
267,284
168,390
343,367
128,377
