node1,node2,network
1346236,1387406,0
1346236,1122008,0
1346236,1560103,0
1346236,870785,0
1451863,494068,0
1451863,713484,0
1451863,379342,0
1451863,768325,0
1451863,1133462,0
1451863,1508729,0
1451863,962111,0
1451863,151470,0
1451863,567054,0
1451863,540054,0
1451863,406295,0
1451863,612565,0
1538091,156665,0
1538091,1464657,0
1538091,1550569,0
1538091,381315,0
1538091,854884,0
1538091,974042,0
1538091,235454,0
1538091,892441,0
1538091,1023549,0
1538091,267767,0
1538091,445704,0
1538091,1546330,0
1538091,1413318,0
1538091,11577,0
1539280,242972,0
1539280,265970,0
1539280,1451178,0
1539280,667166,0
1539280,1167765,0
1539280,1265600,0
1539280,460372,0
1539280,874903,0
1539280,163245,0
1539280,96051,0
1539280,393823,0
1539280,1413318,0
1539280,1063796,0
1539280,383390,0
1539280,633173,0
1539280,109514,0
1539280,416771,0
1539280,206637,0
1539280,686205,0
1543604,1570420,0
1543604,89881,0
1543604,1098047,0
1543604,24108,0
1543604,826871,0
1543604,181440,0
1543604,771114,0
1366,580906,0
1366,395566,0
1366,1476360,0
1366,1551084,0
1366,1518962,0
1366,710986,0
1366,592526,0
1366,396554,0
1366,1128462,0
1366,97672,0
1366,985552,0
1366,1388111,0
1366,290801,0
1366,553916,0
1366,402555,0
1366,33325,0
1366,247934,0
1366,554949,0
1366,811964,0
1366,184377,0
1366,588861,0
1366,1364337,0
77919,1225712,0
77919,29472,0
98626,746130,0
98626,948985,0
98626,804991,0
98626,290801,0
98626,536119,0
98626,368184,0
98626,226715,0
98626,569831,0
98626,1077760,0
98626,1241472,0
98626,396554,0
98626,240621,0
98626,906660,0
98626,256671,0
98626,1234820,0
98626,1373851,0
98626,1129772,0
98626,277913,0
98626,1486568,0
98626,744364,0
98626,266195,0
98626,352613,0
98626,434348,0
98626,1360494,0
98626,181697,0
98626,479047,0
98626,644322,0
98626,46494,0
98626,1388111,0
98626,257551,0
98626,1209831,0
98626,163536,0
98626,1239782,0
98626,531033,0
107872,1348178,0
107872,1526238,0
107872,196153,0
107872,1111893,0
107872,1326170,0
107872,677152,0
107872,1319705,0
108110,802680,0
108110,1309629,0
108110,390983,0
108110,801705,0
108110,762491,0
108110,1264013,0
108110,1466107,0
108110,277913,0
108110,109152,0
108110,580906,0
108110,545075,0
108110,1328752,0
108110,485354,0
108110,610383,0
108110,1516993,0
108110,381315,0
108110,812127,0
175513,1328752,0
175513,736671,0
175513,445704,0
175513,945424,0
175513,474656,0
175513,962111,0
175513,1396273,0
175513,75936,0
175513,1206395,0
175513,310888,0
175513,1331495,0
175513,1129772,0
175513,1552244,0
175513,1151568,0
175513,243249,0
175513,1093800,0
175513,246288,0
175513,495689,0
175513,264496,0
175513,104370,0
175513,1123862,0
175513,1008718,0
175513,749341,0
175513,598113,0
175513,1087507,0
175513,436502,0
175513,327514,0
175513,1394242,0
175513,906660,0
231190,1388111,0
231190,592526,0
231190,823144,0
231190,246162,0
231190,804991,0
231190,223282,0
231190,337779,0
231190,247934,0
231190,29239,0
231190,1128462,0
231190,963571,0
231190,1008718,0
231190,1569935,0
231190,437666,0
231190,54647,0
231190,699212,0
231190,15355,0
231190,1141127,0
231190,290801,0
231190,122853,0
231190,728954,0
231190,1069293,0
231190,639151,0
231190,320116,0
231190,672474,0
231190,396554,0
269784,284135,0
269784,267767,0
269784,1531296,0
269784,467562,0
269784,1041716,0
269784,1203522,0
269784,237628,0
269784,801705,0
269784,319557,0
269784,466123,0
269784,870785,0
269784,1156662,0
269784,256671,0
269784,726480,0
269784,388315,0
269784,1379246,0
269784,1360494,0
269784,290801,0
269784,668347,0
269784,459610,0
269784,499454,0
269784,396554,0
269784,937070,0
269784,135239,0
269784,1486568,0
269784,1176618,0
269784,962111,0
269784,585183,0
269784,33375,0
269784,421088,0
269784,1135279,0
269784,756614,0
269784,1001931,0
269784,357866,0
269784,223282,0
269784,1306188,0
269784,1292614,0
269784,604045,0
269784,352613,0
269784,1537917,0
269784,948985,0
269784,1009157,0
269784,264496,0
269784,1023549,0
269784,1438224,0
269784,1008718,0
269784,29239,0
269784,1053503,0
269784,1168858,0
269784,1077760,0
269784,535428,0
269784,573034,0
269784,518400,0
269784,240621,0
274798,368163,0
274798,163245,0
274798,1396273,0
274798,290801,0
274798,495689,0
274798,618693,0
274798,1204568,0
274798,77968,0
274798,1379246,0
274798,610383,0
274798,438893,0
274798,485354,0
274798,257250,0
274798,964323,0
274798,1092326,0
274798,715607,0
274798,710986,0
274798,801705,0
274798,1069393,0
274798,1403213,0
274798,151470,0
274798,329731,0
354616,536119,0
354616,672474,0
354616,1396273,0
354616,675367,0
354616,675035,0
354616,410266,0
354616,580906,0
354616,1292886,0
354616,715607,0
354616,1182355,0
354616,614891,0
354616,977278,0
354616,1046888,0
354616,1582514,0
354616,113517,0
354616,1261231,0
354616,29239,0
354616,991229,0
354616,111222,0
396554,880423,0
396554,766014,0
396554,1365748,0
396554,644322,0
396554,408054,0
396554,904284,0
396554,1558275,0
396554,1403244,0
396554,649512,0
396554,1379246,0
396554,468232,0
396554,1067247,0
396554,501804,0
396554,874903,0
396554,1420398,0
396554,854884,0
396554,1135279,0
396554,1510740,0
466123,815213,0
466123,1007050,0
466123,1510740,0
466123,883275,0
466123,1422026,0
466123,1466107,0
466123,330434,0
466123,802680,0
466123,1531685,0
466123,71989,0
466123,1203522,0
466123,1165757,0
466123,163536,0
466123,798991,0
466123,623579,0
466123,393000,0
466123,616428,0
466123,465256,0
466123,1261231,0
466123,1087507,0
466123,633173,0
466123,1420987,0
466123,811964,0
466123,733816,0
466123,1034542,0
466123,1025998,0
466123,891043,0
545075,1191090,0
545075,1301553,0
545075,1331495,0
545075,288611,0
545075,1564452,0
545075,1464746,0
545075,381315,0
545075,8055,0
545075,459610,0
545075,237043,0
545075,1421191,0
545075,337431,0
545075,257250,0
545075,1582514,0
545075,1387406,0
545075,1482118,0
545075,536119,0
545075,277913,0
545075,1387977,0
545075,1469686,0
545075,1151667,0
545075,736671,0
826959,1336679,0
826959,524083,0
826959,279199,0
826959,618693,0
826959,768325,0
826959,807451,0
826959,437070,0
826959,812127,0
826959,805053,0
826959,693740,0
826959,1546330,0
826959,457527,0
826959,1193048,0
826959,1341525,0
826959,381315,0
826959,242972,0
826959,31656,0
826959,1497061,0
826959,1469991,0
826959,390983,0
826959,1129772,0
826959,3504,0
826959,1372586,0
826959,228277,0
826959,733142,0
826959,1001133,0
944246,614891,0
944246,1264013,0
944246,189685,0
944246,11577,0
944246,1354211,0
944246,1034542,0
944246,368163,0
944246,228277,0
944246,1436707,0
944246,671840,0
944246,571176,0
944246,807154,0
944246,1556835,0
944246,374336,0
944246,524083,0
944246,111222,0
944246,1580675,0
944246,1331495,0
944246,67596,0
944246,11854,0
1115669,1328752,0
1115669,323161,0
1115669,406832,0
1115669,1379246,0
1115669,1292614,0
1115669,1350904,0
1115669,284135,0
1115669,1110503,0
1115669,989434,0
1115669,1165757,0
1115669,1123862,0
1115669,959604,0
1115669,1169743,0
1115669,494068,0
1115669,1394242,0
1178233,393000,0
1178233,585183,0
1178233,226854,0
1178233,1077760,0
1178233,1203522,0
1178233,806127,0
1178233,805053,0
1178233,82530,0
1178233,1314668,0
1178233,256671,0
1178233,569305,0
1178233,1178617,0
1178233,581571,0
1225712,162790,0
1225712,1436802,0
1225712,951418,0
1341525,761246,0
1341525,97672,0
1341525,516803,0
1341525,1451178,0
1341525,934838,0
1341525,223982,0
1341525,644322,0
1341525,1482802,0
1341525,229637,0
1341525,985552,0
1341525,351932,0
1341525,1413318,0
1341525,1455914,0
1341525,1511370,0
1341525,290801,0
1341525,457527,0
1341525,159098,0
1341525,240621,0
1341525,880423,0
1341525,1372586,0
1341525,1058639,0
1341525,700530,0
1341525,1338486,0
1341525,1420488,0
1341525,44319,0
1341525,392886,0
1341525,653544,0
1341525,639151,0
1341525,732094,0
1341525,118645,0
1341525,226854,0
1341525,963571,0
1341525,36879,0
1341525,854884,0
1341525,1077760,0
1341525,1018063,0
1341525,710986,0
1341525,445704,0
1341525,554000,0
1341525,395566,0
1341525,503051,0
1341525,448071,0
1341525,1129772,0
1341525,1476360,0
1341525,37630,0
1341525,325827,0
1341525,1413579,0
1341525,305710,0
1341525,948985,0
1341525,1041796,0
1341525,945424,0
1341525,517376,0
1341525,1209831,0
1341525,781666,0
1341525,1339474,0
1419451,74162,0
1419451,557414,0
1419451,868946,0
1419451,1548373,0
1419451,678556,0
1419451,152997,0
1419451,118390,0
1419451,1171341,0
1419451,1264584,0
1419451,1551085,0
1419451,7534,0
1436802,518159,0
1476360,1338486,0
1476360,267955,0
1476360,1478992,0
1476360,950421,0
1476360,614891,0
1476360,1319614,0
1476360,675035,0
1476360,535428,0
1476360,1292886,0
1476360,72705,0
1476360,122853,0
1476360,1546330,0
1476360,1265600,0
1476360,305710,0
1476360,1176618,0
1476360,1234378,0
1476360,416771,0
1546330,1236499,0
1546330,844241,0
1546330,1107620,0
1546330,1067683,0
1546330,1111208,0
1546330,1331361,0
1546330,667477,0
1546330,1379246,0
1546330,1499403,0
1546330,1542031,0
1546330,976963,0
1546330,289128,0
1546330,1420398,0
1546330,886616,0
1546330,1372586,0
1546330,1133386,0
1546330,414417,0
2079,833551,0
2079,972887,0
2079,979919,0
2079,1042195,0
2079,1365367,0
833551,41844,0
833551,743494,0
833551,299310,0
833551,890614,0
833551,1365367,0
979919,80841,0
979919,612139,0
979919,1217141,0
1042195,467425,0
1042195,1130285,0
1042195,1252345,0
1365367,299310,0
2237,494068,0
2237,256671,0
2237,395566,0
2237,129454,0
2237,11577,0
2237,1067683,0
2237,729107,0
2237,1135279,0
2237,310888,0
2237,675367,0
2237,779194,0
2237,840189,0
2237,210692,0
2237,1071915,0
2237,33325,0
2237,330434,0
2237,1499403,0
2237,1177720,0
53028,216315,0
53028,572409,0
53028,756569,0
53028,410087,0
53028,1534204,0
53028,225146,0
53028,1316177,0
364867,331070,0
364867,1168258,0
364867,1191916,0
364867,1074817,0
402555,1413209,0
402555,1154230,0
402555,352613,0
402555,790701,0
402555,1007050,0
402555,998190,0
402555,891043,0
402555,111222,0
402555,977278,0
402555,806127,0
402555,625243,0
402555,1368815,0
402555,744364,0
402555,1551084,0
402555,284379,0
402555,1355780,0
402555,71442,0
402555,54647,0
518400,715607,0
518400,1368815,0
518400,1554289,0
518400,588611,0
518400,524083,0
518400,389055,0
518400,1416184,0
518400,324877,0
518400,163536,0
518400,866781,0
518400,303542,0
569305,10152,0
569305,937070,0
569305,1416184,0
569305,382836,0
569305,1531296,0
569305,459610,0
569305,273554,0
569305,929014,0
569305,59297,0
569305,465256,0
569305,1111208,0
569305,1556835,0
569305,1459583,0
569305,264593,0
569305,1496225,0
569305,1094088,0
720388,187118,0
720388,216315,0
720388,388433,0
720388,572409,0
720388,147564,0
720388,30632,0
720388,310893,0
720388,557414,0
886616,1344369,0
886616,459610,0
886616,155987,0
886616,499454,0
886616,436502,0
886616,277913,0
886616,615569,0
886616,54647,0
886616,111222,0
886616,237628,0
886616,284379,0
886616,390983,0
886616,1046888,0
886616,460372,0
886616,1499403,0
886616,1558275,0
886616,437666,0
886616,1007004,0
886616,1339675,0
886616,52286,0
886616,625619,0
886616,1451178,0
886616,608389,0
886616,1440786,0
886616,802661,0
886616,1353435,0
886616,985552,0
886616,554949,0
886616,900046,0
923066,540054,0
923066,1551084,0
923066,109514,0
923066,1133386,0
923066,71989,0
923066,1561911,0
923066,623579,0
923066,962111,0
923066,1354211,0
923066,1046888,0
923066,951149,0
923066,1482802,0
923066,479047,0
937070,524083,0
937070,1093800,0
937070,1156662,0
937070,267335,0
937070,1262495,0
937070,653544,0
937070,1201999,0
937070,156665,0
937070,802661,0
937070,1397788,0
937070,1437830,0
937070,845849,0
937070,693740,0
937070,612565,0
1029248,1082316,0
1029248,381386,0
1029248,39474,0
1029248,537414,0
1029248,101929,0
1029248,1082711,0
1029248,352043,0
1029248,46959,0
1109907,384419,0
1109907,1507159,0
1109907,1152770,0
1109907,694620,0
1109907,1096597,0
1109907,264924,0
1109907,116669,0
1109907,713816,0
1109907,595272,0
1109907,911203,0
1254924,733816,0
1254924,1191090,0
1254924,1169743,0
1254924,1309629,0
1254924,1119176,0
1254924,1017907,0
1254924,1025998,0
1254924,1551084,0
1254924,1582514,0
1254924,97672,0
1254924,1560630,0
1254924,109514,0
1254924,736047,0
1254924,445704,0
1338486,1127959,0
1338486,974037,0
1338486,277913,0
1338486,1261231,0
1338486,1092844,0
1338486,1151568,0
1338486,531033,0
1338486,1331931,0
1338486,479047,0
1338486,1203522,0
1338486,675035,0
1338486,1420987,0
1338486,771454,0
1338486,1239782,0
1338486,853209,0
1338486,710986,0
1338486,1128462,0
1338486,67497,0
1338486,588861,0
1338486,1319614,0
1338486,1028204,0
1338486,460372,0
1338486,900866,0
1338486,845849,0
1338486,1105713,0
1338486,1018063,0
1338486,1552800,0
1338486,503051,0
1338486,461118,0
1338486,815213,0
1338486,466587,0
1338486,434348,0
1338486,756614,0
1338486,294612,0
1338486,46494,0
1338486,823144,0
1338500,1018063,0
1338500,253616,0
1338500,1437830,0
1338500,1204568,0
1338500,46494,0
1338500,776769,0
1338500,1294647,0
1338500,457693,0
1338500,1339474,0
1338500,1040099,0
1338500,621969,0
1338500,1301974,0
1338500,728954,0
1359217,1201999,0
1359217,248505,0
1359217,1270558,0
1359217,608389,0
1359217,395566,0
1359217,579622,0
1359217,137540,0
1359217,437666,0
1359217,776769,0
1359217,804991,0
1359217,794291,0
1359217,223982,0
1359217,1165757,0
1359217,1292886,0
1359217,33375,0
1359217,1356292,0
1359217,114437,0
1359217,1119176,0
1359217,408054,0
1359217,649512,0
1360494,981205,0
1360494,1388111,0
1360494,1087507,0
1360494,995151,0
1360494,1110503,0
1360494,612565,0
1360494,962895,0
1360494,248505,0
1360494,900046,0
1360494,1482802,0
1360494,72705,0
1360494,289831,0
1360494,59297,0
1360494,156665,0
1360494,206637,0
1360494,812127,0
1360494,388315,0
1360494,820906,0
1360494,579622,0
1360494,337779,0
1422026,30544,0
1422026,1265600,0
1422026,720915,0
1422026,883275,0
1422026,726480,0
1422026,457527,0
1422026,1123862,0
1422026,1354211,0
1422026,135502,0
1422026,540054,0
1422026,264593,0
1422026,474656,0
1422026,1353435,0
1422026,732094,0
1422026,257551,0
1422026,1241472,0
1422026,337779,0
1422026,337431,0
1422026,1107024,0
1422026,611695,0
1422026,256596,0
1422026,1041716,0
1422026,701663,0
1422026,887548,0
1422026,1183717,0
1422026,1129772,0
1422026,1105713,0
1422026,357866,0
1422026,995680,0
1422026,75936,0
1422026,932620,0
1422026,675035,0
1422026,133979,0
1422026,1339474,0
1422026,1041796,0
1422026,801705,0
1422026,11854,0
1508729,1403213,0
1508729,374336,0
1508729,693740,0
1508729,1146144,0
1508729,248616,0
1508729,123372,0
1508729,410266,0
1508729,572334,0
1508729,517376,0
1508729,726480,0
1508729,267767,0
2258,61507,0
2258,1341609,0
2258,804680,0
2258,1170591,0
2258,1459914,0
2258,65082,0
61507,236510,0
61507,112980,0
61507,1129290,0
226854,1482802,0
226854,277913,0
226854,732094,0
226854,1560103,0
226854,1191201,0
226854,989434,0
226854,421088,0
226854,812127,0
226854,29239,0
226854,612386,0
226854,248616,0
226854,804991,0
226854,156114,0
226854,257551,0
226854,253616,0
226854,246162,0
226854,1129772,0
226854,535428,0
226854,113517,0
226854,618693,0
226854,499454,0
226854,964323,0
226854,265970,0
226854,152709,0
226854,1331931,0
226854,71442,0
226854,1420987,0
226854,1018063,0
226854,1223613,0
226854,713484,0
226854,111222,0
226854,1289503,0
512015,615569,0
512015,750223,0
512015,756614,0
512015,36879,0
512015,1254299,0
512015,320116,0
512015,761246,0
512015,998190,0
512015,1353435,0
512015,807154,0
512015,169171,0
512015,200352,0
512015,804991,0
524970,980268,0
524970,1478992,0
524970,89941,0
524970,1262219,0
524970,1067247,0
524970,1511370,0
524970,191801,0
524970,1227617,0
524970,1129772,0
524970,1420987,0
524970,3504,0
524970,1234820,0
524970,610383,0
524970,133979,0
524970,438893,0
981920,237628,0
981920,113469,0
981920,1133462,0
981920,591371,0
981920,517376,0
981920,267335,0
981920,1582514,0
981920,874903,0
981920,1387977,0
981920,382836,0
981920,750223,0
981920,976963,0
981920,1007050,0
1341609,582849,0
1341609,1044272,0
1341609,1138575,0
1341609,1575101,0
2418,809611,0
2418,1243575,0
1243575,1345028,0
2567,204906,0
2567,1264584,0
2567,1096802,0
204906,84460,0
204906,424863,0
204906,489439,0
204906,826846,0
204906,1049989,0
204906,1146454,0
204906,1562458,0
204906,1567821,0
204906,301574,0
1264584,347965,0
1264584,188735,0
3172,223020,0
3172,384173,0
3172,966569,0
223020,264808,0
223020,633593,0
223020,1242987,0
223020,1452846,0
3258,171016,0
3258,196153,0
3258,746607,0
3258,422057,0
3258,1197731,0
3258,947031,0
3258,1105410,0
171016,1479409,0
410619,257250,0
410619,97672,0
410619,1288149,0
410619,1191201,0
410619,1469686,0
410619,1353435,0
410619,421088,0
410619,1551084,0
410619,1041796,0
410619,746130,0
410619,726480,0
410619,633173,0
410619,945424,0
410619,1486568,0
410619,1564452,0
410619,1182355,0
612565,1041716,0
612565,580906,0
612565,264593,0
612565,1464746,0
612565,395566,0
612565,812127,0
612565,516803,0
612565,11577,0
612565,771454,0
612565,917204,0
612565,594918,0
612565,1235926,0
612565,84136,0
612565,96051,0
612565,284379,0
612565,1556835,0
612565,790701,0
612565,1289503,0
612565,1455914,0
612565,755929,0
612565,1053503,0
612565,1309629,0
612565,1165757,0
612565,746943,0
