node1,node2,network
443390,885091,0
443390,379369,0
443390,1441776,0
443390,221575,0
443390,1454862,0
443390,807885,0
443390,784249,0
443390,706429,0
443390,758815,0
443390,695327,0
443390,161345,0
492364,595272,0
492364,1363869,0
492364,1096597,0
492364,943821,0
492364,1018543,0
492364,1006313,0
492364,420175,0
492364,1542396,0
492364,1383878,0
492364,1317046,0
492364,420913,0
492364,1545737,0
492364,352339,0
492364,298944,0
492364,281424,0
492364,828373,0
492364,911105,0
492364,310838,0
492364,436790,0
492364,873258,0
492364,1053620,0
492364,1288670,0
492364,579946,0
492364,5480,0
492364,718196,0
492364,1352552,0
492364,752626,0
492364,1482661,0
492364,826846,0
492364,1132227,0
492364,1518285,0
492364,1082711,0
498159,1543604,0
498159,803506,0
498159,1508804,0
498159,333098,0
498159,1081880,0
498159,342247,0
498159,1585613,0
498159,976064,0
498159,1049864,0
498159,1083165,0
498159,1082587,0
498159,1112543,0
498159,1552743,0
498159,352941,0
498159,768561,0
498159,1576276,0
498159,625639,0
498159,1102514,0
498159,310838,0
498159,1030409,0
498159,1541770,0
498159,802065,0
498159,483606,0
498159,1003058,0
498159,1482857,0
498159,1011164,0
536082,76812,0
536082,194966,0
536082,203385,0
536082,1316177,0
536082,1161662,0
536082,168814,0
536082,69524,0
536082,1224377,0
536082,1206274,0
536082,259706,0
536082,1131259,0
536082,1042385,0
536082,76958,0
536082,264808,0
536082,795736,0
536082,1049989,0
536082,1393855,0
536082,1213450,0
536082,419473,0
536082,635897,0
536082,1541654,0
536082,1464591,0
536082,1390801,0
536082,1035950,0
536082,752273,0
536082,1336153,0
536082,1434302,0
536082,1362577,0
536082,56866,0
592095,598288,0
592095,45572,0
592095,1200652,0
592095,226262,0
592095,1512302,0
592095,718030,0
592095,135026,0
592095,1369109,0
592095,399987,0
592095,1070909,0
592095,478156,0
592095,89881,0
592095,37089,0
592095,1560012,0
592095,559386,0
592095,785678,0
592095,849154,0
592095,708128,0
592095,145260,0
761339,252524,0
761339,103873,0
761339,1200643,0
761339,1503708,0
761339,536987,0
761339,150126,0
761339,1096802,0
761339,1059966,0
761339,706425,0
761339,118117,0
761339,1262450,0
761339,1130402,0
761339,333638,0
761339,462244,0
761339,1207324,0
761339,45012,0
761339,55152,0
761339,1085972,0
761339,463854,0
761339,594191,0
761339,1326170,0
761339,486216,0
761339,1102743,0
798202,25008,0
798202,103873,0
798202,367269,0
798202,812110,0
798202,934658,0
798202,45012,0
798202,1375222,0
798202,117140,0
798202,1533911,0
798202,326059,0
798202,1570141,0
798202,151525,0
798202,1473072,0
798202,1168596,0
798202,694163,0
798202,1455204,0
798202,544230,0
798202,297418,0
798202,1342059,0
798202,1012766,0
798202,1022356,0
798202,1562478,0
798202,862844,0
798202,818393,0
798202,733270,0
798202,93486,0
798202,322943,0
798202,826887,0
798202,718098,0
798202,864877,0
798202,53785,0
798202,1141797,0
798202,1462167,0
996197,1096597,0
996197,159858,0
996197,146702,0
996197,892842,0
996197,986347,0
996197,1342507,0
996197,1353324,0
996197,1401348,0
996197,710079,0
996197,552944,0
996197,735178,0
996197,1031947,0
996197,130229,0
996197,1339460,0
996197,1064025,0
996197,517487,0
996197,1494932,0
996197,1097764,0
996197,104009,0
996197,762577,0
996197,370703,0
996197,81592,0
996197,1534204,0
996197,981753,0
996197,203843,0
996197,128395,0
996197,1408861,0
996197,647000,0
996197,8514,0
996197,1260066,0
996197,1249980,0
996197,660867,0
996197,1254800,0
996197,1530708,0
1058999,616656,0
1058999,1543604,0
1058999,1570420,0
1058999,596530,0
1058999,1333702,0
1058999,1415090,0
1058999,922494,0
1058999,1020721,0
1058999,56660,0
1058999,121286,0
1058999,576448,0
1058999,830075,0
1058999,886736,0
1058999,673901,0
1058999,1402276,0
1058999,887508,0
1058999,500968,0
1058999,521589,0
1058999,450289,0
1058999,169605,0
1058999,843451,0
1058999,1304610,0
1058999,1510983,0
1058999,1149000,0
1058999,2567,0
1058999,667675,0
1058999,668350,0
1058999,204925,0
1058999,1567498,0
1058999,1562831,0
1058999,1457628,0
1114229,103873,0
1114229,341826,0
1114229,595272,0
1114229,297418,0
1114229,611489,0
1114229,803096,0
1114229,1575404,0
1114229,645649,0
1114229,918365,0
1114229,763519,0
1114229,1307188,0
1114229,1016909,0
1127027,25008,0
1127027,449653,0
1127027,1363869,0
1127027,1484942,0
1127027,1481900,0
1127027,597538,0
1127027,804680,0
1127027,678827,0
1127027,1049728,0
1127027,148785,0
1127027,1110493,0
1127027,925395,0
1127027,1132856,0
1127027,106179,0
1131934,21054,0
1131934,45572,0
1131934,1570420,0
1131934,1254800,0
1131934,254563,0
1131934,621537,0
1131934,1226348,0
1131934,106179,0
1131934,424863,0
1131934,1202066,0
1131934,1145158,0
1131934,509745,0
1131934,1303825,0
1131934,1039521,0
1131934,94353,0
1131934,344388,0
1131934,1068206,0
1131934,1506099,0
1131934,167952,0
1131934,667905,0
1131934,586131,0
1131934,594650,0
1131934,246684,0
1131934,1327568,0
1131934,1560822,0
1131934,929039,0
1131934,612589,0
1131934,24553,0
1219478,341826,0
1219478,449653,0
1219478,595272,0
1219478,1002751,0
1219478,514518,0
1219478,7479,0
1219478,1003058,0
1219478,120314,0
1219478,637602,0
1219478,1236202,0
1219478,147197,0
1219478,1505503,0
1219478,1382206,0
1219478,216744,0
1219478,1557616,0
1219478,1465750,0
1219478,116754,0
1219478,1457025,0
1219478,322078,0
1219478,1404815,0
1344119,139982,0
1344119,598288,0
1344119,929020,0
1344119,676923,0
1344119,866964,0
1344119,911172,0
1344119,522191,0
1344119,311352,0
1344119,614327,0
1344119,1184943,0
1344119,437434,0
1344119,1075472,0
1344119,310838,0
1344119,1049989,0
1344119,825628,0
1344119,1559797,0
1344119,1342940,0
1344119,571509,0
1344119,340760,0
1346236,103873,0
1346236,1363869,0
1346236,569509,0
1346236,106179,0
1346236,578983,0
1346236,508196,0
1346236,334196,0
1346236,288187,0
1346236,391230,0
1346236,265822,0
1346236,842292,0
1346236,415536,0
1346236,125915,0
1346236,965097,0
1346236,1320086,0
1346236,1376682,0
1346236,386457,0
1346236,117603,0
1346236,143190,0
1346236,203843,0
1346236,421622,0
1346236,726442,0
1346236,604901,0
1451863,10929,0
1451863,174049,0
1451863,1446126,0
1451863,1476386,0
1451863,642545,0
1451863,528938,0
1451863,1201253,0
1451863,464821,0
1451863,155721,0
1451863,468192,0
1451863,374600,0
1451863,448369,0
1538091,1543604,0
1538091,1292127,0
1538091,461338,0
1538091,1002033,0
1538091,1016909,0
1538091,341670,0
1538091,1396403,0
1538091,365909,0
1538091,86179,0
1538091,423781,0
1538091,1546846,0
1538091,606076,0
1538091,7454,0
1538091,840198,0
1539280,331169,0
1539280,1543604,0
1539280,922073,0
1539280,1042997,0
1539280,36294,0
1539280,430265,0
1539280,15227,0
1539280,737623,0
1539280,1519536,0
1539280,1255540,0
1539280,99446,0
1539280,1201253,0
1539280,742882,0
1539280,1330374,0
1539280,832332,0
1539280,522475,0
1539280,1234098,0
1539280,1184687,0
1539280,887651,0
1539280,169605,0
1539280,1329771,0
1543604,1570420,0
1366,77919,0
1366,107872,0
1366,1225712,0
1366,1419451,0
1366,1436802,0
1366,1026616,0
1366,1479409,0
1366,1447860,0
1366,410087,0
1366,773568,0
1366,729486,0
1366,1008634,0
1366,1410542,0
1366,588197,0
1366,1586327,0
1366,750431,0
1366,509409,0
1366,423781,0
1366,1166699,0
1366,1557144,0
1366,1337340,0
1366,341931,0
77919,101817,0
98626,88873,0
98626,107872,0
98626,169729,0
98626,289969,0
98626,368377,0
98626,496169,0
98626,557414,0
98626,664552,0
98626,670682,0
98626,868946,0
98626,1222957,0
98626,1325737,0
98626,1056776,0
98626,1155508,0
98626,1321765,0
98626,1235864,0
98626,1545708,0
98626,1194826,0
98626,649550,0
98626,864877,0
98626,1054476,0
98626,1053773,0
98626,1418809,0
98626,1275839,0
98626,205917,0
98626,576085,0
98626,927836,0
98626,600384,0
98626,1129076,0
98626,89881,0
98626,1489173,0
98626,1006830,0
98626,1437482,0
98626,713931,0
98626,606495,0
107872,175513,0
107872,460372,0
107872,528519,0
107872,545075,0
107872,1341525,0
108110,613042,0
108110,1403244,0
108110,1564301,0
108110,1569825,0
108110,572860,0
108110,1557891,0
108110,1114475,0
108110,763414,0
108110,377874,0
108110,834726,0
108110,1280452,0
108110,1536799,0
108110,783661,0
108110,532165,0
108110,1570066,0
108110,792248,0
108110,691355,0
175513,376936,0
175513,459755,0
175513,557414,0
175513,742882,0
175513,793055,0
175513,813552,0
175513,901708,0
175513,1139940,0
175513,1498457,0
175513,247329,0
175513,90805,0
175513,396160,0
175513,1254800,0
175513,926214,0
175513,53785,0
175513,1174129,0
175513,566185,0
175513,1328918,0
175513,237799,0
175513,1144053,0
175513,1375003,0
175513,516288,0
175513,192825,0
175513,1014934,0
175513,807324,0
175513,375194,0
175513,774355,0
175513,1541041,0
175513,846454,0
175513,311352,0
175513,1488530,0
231190,88873,0
231190,300970,0
231190,868946,0
231190,1535698,0
231190,577810,0
231190,1253521,0
231190,1006525,0
231190,132172,0
231190,1206274,0
231190,1256633,0
231190,1020721,0
231190,1367106,0
231190,773322,0
231190,696251,0
231190,1488401,0
231190,920896,0
231190,493640,0
231190,971409,0
231190,643701,0
231190,1058920,0
231190,400872,0
231190,1367178,0
231190,904074,0
231190,1224680,0
231190,917483,0
231190,1014983,0
231190,731700,0
269784,26927,0
269784,50999,0
269784,74162,0
269784,147564,0
269784,169729,0
269784,245777,0
269784,260470,0
269784,287874,0
269784,368377,0
269784,388181,0
269784,496169,0
269784,557414,0
269784,613042,0
269784,664552,0
269784,670682,0
269784,1155920,0
269784,1272676,0
269784,1403244,0
269784,1503146,0
269784,1126720,0
269784,1317883,0
269784,416126,0
269784,595784,0
269784,857228,0
269784,922073,0
269784,231273,0
269784,429933,0
269784,805490,0
269784,1575101,0
269784,1111375,0
269784,1185022,0
269784,940730,0
269784,492176,0
269784,989564,0
269784,868351,0
269784,1468120,0
269784,1381856,0
269784,1340770,0
269784,1361104,0
269784,126402,0
269784,1335309,0
269784,434463,0
269784,119080,0
269784,876738,0
269784,1353752,0
269784,456718,0
269784,709215,0
269784,857434,0
269784,452404,0
269784,971409,0
269784,1026616,0
269784,756569,0
269784,1400726,0
269784,534614,0
269784,858107,0
269784,1023230,0
274798,169729,0
274798,670682,0
274798,1097459,0
274798,1511928,0
274798,341686,0
274798,1196070,0
274798,1206754,0
274798,29301,0
274798,753909,0
274798,1099530,0
274798,1350271,0
274798,909898,0
274798,679897,0
274798,1010219,0
274798,564621,0
274798,587575,0
274798,377874,0
274798,779837,0
274798,1252135,0
274798,1124015,0
274798,53028,0
274798,977489,0
274798,1047579,0
274798,888541,0
274798,1183721,0
354616,1097459,0
354616,1419451,0
354616,1466807,0
354616,500968,0
354616,317292,0
354616,341670,0
354616,385506,0
354616,791180,0
354616,1077703,0
354616,536099,0
354616,230243,0
354616,1251706,0
354616,1115676,0
354616,1562458,0
354616,1089147,0
354616,1443234,0
354616,1063911,0
354616,1351889,0
354616,1366958,0
354616,606076,0
396554,50999,0
396554,147564,0
396554,289969,0
396554,473028,0
396554,915880,0
396554,580787,0
396554,694835,0
396554,992400,0
396554,112980,0
396554,491196,0
396554,302291,0
396554,6548,0
396554,409312,0
396554,566903,0
396554,404683,0
396554,1164690,0
396554,710079,0
396554,1423086,0
396554,904522,0
396554,1082316,0
396554,1090620,0
396554,559743,0
396554,677002,0
396554,739293,0
396554,1253375,0
466123,42089,0
466123,50999,0
466123,74162,0
466123,260470,0
466123,289969,0
466123,368377,0
466123,670682,0
466123,868946,0
466123,1155920,0
466123,998799,0
466123,1057876,0
466123,598550,0
466123,569509,0
466123,1162102,0
466123,1451177,0
466123,1548892,0
466123,640900,0
466123,185770,0
466123,498628,0
466123,695489,0
466123,1172622,0
466123,204906,0
466123,152997,0
466123,761643,0
466123,442427,0
466123,1148869,0
466123,1090701,0
466123,323600,0
466123,747558,0
466123,162559,0
545075,260470,0
545075,430265,0
545075,767585,0
545075,1136921,0
545075,1149435,0
545075,1464005,0
545075,446702,0
545075,129957,0
545075,1415000,0
545075,992767,0
545075,125957,0
545075,645879,0
545075,320914,0
545075,1569779,0
545075,635304,0
545075,831719,0
545075,792483,0
545075,56866,0
545075,120342,0
545075,6548,0
545075,1575479,0
545075,640900,0
826959,26927,0
826959,88873,0
826959,260470,0
826959,289969,0
826959,368377,0
826959,1155920,0
826959,1402063,0
826959,332247,0
826959,892842,0
826959,1493656,0
826959,13805,0
826959,1550245,0
826959,1519284,0
826959,305267,0
826959,929307,0
826959,652838,0
826959,1371972,0
826959,697186,0
826959,916575,0
826959,1319493,0
826959,1252579,0
826959,1502464,0
826959,997553,0
826959,29162,0
826959,156158,0
826959,274943,0
826959,137334,0
944246,88873,0
944246,289969,0
944246,388181,0
944246,557414,0
944246,1419451,0
944246,890972,0
944246,460860,0
944246,905834,0
944246,1213324,0
944246,259706,0
944246,55152,0
944246,268952,0
944246,1019289,0
944246,1295675,0
944246,599015,0
944246,212719,0
944246,1101630,0
944246,981911,0
944246,1205396,0
944246,237500,0
944246,962696,0
1115669,50999,0
1115669,169729,0
1115669,1542946,0
1115669,1283797,0
1115669,919574,0
1115669,568723,0
1115669,1231078,0
1115669,294281,0
1115669,1177196,0
1115669,685286,0
1115669,1012053,0
1115669,822659,0
1115669,1337126,0
1115669,650390,0
1115669,832461,0
1178233,1544712,0
1178233,124932,0
1178233,276065,0
1178233,318676,0
1178233,345641,0
1178233,1561111,0
1178233,1407426,0
1178233,1011512,0
1178233,985444,0
1178233,1213324,0
1178233,584733,0
1178233,1105333,0
1178233,271357,0
1225712,162790,0
1225712,1053503,0
1225712,1462731,0
1341525,50999,0
1341525,74162,0
1341525,132090,0
1341525,147564,0
1341525,169729,0
1341525,260470,0
1341525,289969,0
1341525,368377,0
1341525,376936,0
1341525,388181,0
1341525,496169,0
1341525,536739,0
1341525,557414,0
1341525,613042,0
1341525,670682,0
1341525,723588,0
1341525,731344,0
1341525,997221,0
1341525,1097459,0
1341525,1155920,0
1341525,1403244,0
1341525,1419451,0
1341525,1503949,0
1341525,1549608,0
1341525,1553870,0
1341525,906036,0
1341525,112900,0
1341525,386077,0
1341525,1008221,0
1341525,550928,0
1341525,353818,0
1341525,967495,0
1341525,785664,0
1341525,1078045,0
1341525,485363,0
1341525,435649,0
1341525,94584,0
1341525,683926,0
1341525,430673,0
1341525,953638,0
1341525,1355604,0
1341525,1392479,0
1341525,75226,0
1341525,607492,0
1341525,321789,0
1341525,1012605,0
1341525,1405965,0
1341525,1376027,0
1341525,747083,0
1341525,283962,0
1341525,32791,0
1341525,383572,0
1341525,618719,0
1341525,1188906,0
1341525,1504921,0
1341525,1034013,0
1419451,71442,0
1419451,181697,0
1419451,228289,0
1419451,366097,0
1419451,868946,0
1419451,1119176,0
1419451,981920,0
1436802,310888,0
1476360,169729,0
1476360,496169,0
1476360,1074044,0
1476360,1118965,0
1476360,831731,0
1476360,1164862,0
1476360,1417442,0
1476360,1202795,0
1476360,735348,0
1476360,683236,0
1476360,530734,0
1476360,477551,0
1476360,752221,0
1476360,462497,0
1476360,839763,0
1476360,1529238,0
1476360,763575,0
1476360,378360,0
1476360,576402,0
1546330,65353,0
1546330,452404,0
1546330,611607,0
1546330,768734,0
1546330,879818,0
1546330,1148552,0
1546330,785719,0
1546330,785294,0
1546330,328365,0
1546330,193668,0
1546330,542856,0
1546330,1587347,0
1546330,322670,0
1546330,1400917,0
1546330,814543,0
1546330,1391851,0
1546330,1016826,0
1546330,1192703,0
1546330,730920,0
1546330,525475,0
2079,161830,0
2079,807154,0
2079,303837,0
2079,1151568,0
2079,1439847,0
833551,962111,0
833551,1339474,0
833551,459610,0
833551,1331495,0
833551,140424,0
833551,1174918,0
972887,974891,0
979919,80841,0
979919,1217141,0
979919,16954,0
979919,1236499,0
1042195,567054,0
1042195,1462731,0
1042195,1413579,0
1042195,623579,0
1365367,299310,0
1365367,1459583,0
1365367,667166,0
2237,53028,0
2237,364867,0
2237,720388,0
2237,1029248,0
2237,1109907,0
2237,418187,0
2237,238440,0
2237,1454947,0
2237,886619,0
2237,919350,0
2237,1110874,0
2237,1334849,0
2237,420175,0
2237,1364255,0
2237,266644,0
2237,993821,0
2237,613867,0
2237,1131259,0
53028,216315,0
53028,402555,0
53028,614891,0
53028,1422026,0
53028,1032096,0
364867,612565,0
364867,1338500,0
364867,755929,0
402555,104613,0
402555,196153,0
402555,216315,0
402555,617944,0
402555,986347,0
402555,1029248,0
402555,1319768,0
402555,1101943,0
402555,1404663,0
402555,595605,0
402555,680618,0
402555,960863,0
402555,1542178,0
402555,1011288,0
402555,1493656,0
402555,679992,0
402555,1531636,0
402555,1057299,0
402555,687825,0
402555,1491534,0
518400,177745,0
518400,230778,0
518400,1029248,0
518400,1304359,0
518400,1277402,0
518400,767605,0
518400,595513,0
518400,845786,0
518400,1045631,0
518400,754902,0
518400,1096802,0
518400,209274,0
569305,216315,0
569305,1503120,0
569305,1157962,0
569305,1544428,0
569305,1265422,0
569305,1095707,0
569305,51320,0
569305,419686,0
569305,1203356,0
569305,1178972,0
569305,513542,0
569305,1379704,0
569305,287739,0
569305,1447860,0
569305,607898,0
569305,714116,0
569305,150126,0
720388,1292886,0
720388,1422026,0
720388,1431269,0
720388,1275398,0
720388,503051,0
720388,811964,0
720388,608389,0
886616,177745,0
886616,564754,0
886616,698657,0
886616,771114,0
886616,791765,0
886616,797790,0
886616,810975,0
886616,816716,0
886616,1153167,0
886616,1183094,0
886616,1343411,0
886616,1499580,0
886616,951418,0
886616,1120250,0
886616,1561111,0
886616,1551725,0
886616,1579785,0
886616,1527720,0
886616,293455,0
886616,823670,0
886616,1074399,0
886616,252589,0
886616,387271,0
886616,1444130,0
886616,1558203,0
886616,579679,0
886616,1047756,0
886616,310290,0
886616,653639,0
886616,1456248,0
923066,422057,0
923066,816716,0
923066,741545,0
923066,1495618,0
923066,921663,0
923066,639506,0
923066,801287,0
923066,1115676,0
923066,404398,0
923066,322078,0
923066,790855,0
923066,1366781,0
923066,1150525,0
923066,1570634,0
937070,177745,0
937070,236177,0
937070,462302,0
937070,1109907,0
937070,1289497,0
937070,1442886,0
937070,1560836,0
937070,1149008,0
937070,684281,0
937070,1411634,0
937070,911988,0
937070,749569,0
937070,1288423,0
937070,383465,0
937070,578682,0
937070,795736,0
937070,1535350,0
937070,1192703,0
1029248,612565,0
1029248,974037,0
1029248,1292886,0
1029248,1338486,0
1029248,1422026,0
1109907,744364,0
1109907,1262219,0
1109907,1338486,0
1109907,1338500,0
1109907,1360494,0
1109907,1420987,0
1109907,544269,0
1109907,1436707,0
1254924,92129,0
1254924,685224,0
1254924,833498,0
1254924,1394580,0
1254924,1142193,0
1254924,1374250,0
1254924,72742,0
1254924,697186,0
1254924,1569497,0
1254924,1082587,0
1254924,1291709,0
1254924,1309066,0
1254924,419521,0
1254924,1526247,0
1338486,3258,0
1338486,617944,0
1338486,754333,0
1338486,1442886,0
1338486,1215917,0
1338486,660867,0
1338486,300970,0
1338486,959045,0
1338486,1412719,0
1338486,533501,0
1338486,87569,0
1338486,549226,0
1338486,295154,0
1338486,1512960,0
1338486,1495825,0
1338486,233102,0
1338486,1399427,0
1338486,1452846,0
1338486,1551317,0
1338486,1308088,0
1338486,209197,0
1338486,712705,0
1338486,882003,0
1338486,873913,0
1338486,1090878,0
1338486,566903,0
1338486,1006525,0
1338486,515743,0
1338486,1059143,0
1338486,994584,0
1338486,1503077,0
1338486,976064,0
1338486,611027,0
1338486,198901,0
1338486,1529395,0
1338486,1541535,0
1338486,623413,0
1338500,176018,0
1338500,512097,0
1338500,1177552,0
1338500,1507769,0
1338500,1327838,0
1338500,473754,0
1338500,1288876,0
1338500,1089887,0
1338500,566903,0
1338500,1261611,0
1338500,1153439,0
1359217,833498,0
1359217,1043923,0
1359217,1131918,0
1359217,1262621,0
1359217,1499580,0
1359217,1567570,0
1359217,1232331,0
1359217,914549,0
1359217,540716,0
1359217,1033265,0
1359217,1333667,0
1359217,779342,0
1359217,791025,0
1359217,97877,0
1359217,815082,0
1359217,1012885,0
1359217,866964,0
1359217,280095,0
1359217,1193805,0
1359217,628482,0
1359217,441360,0
1359217,946091,0
1359217,284351,0
1360494,106038,0
1360494,422057,0
1360494,462302,0
1360494,518683,0
1360494,712469,0
1360494,752221,0
1360494,816716,0
1360494,1095707,0
1360494,1183094,0
1360494,223372,0
1360494,1553849,0
1360494,1275794,0
1360494,446702,0
1360494,1528259,0
1360494,142057,0
1360494,639506,0
1360494,39236,0
1360494,231809,0
1360494,1011512,0
1360494,764516,0
1360494,1135937,0
1360494,910212,0
1422026,54554,0
1422026,216315,0
1422026,388433,0
1422026,413658,0
1422026,572409,0
1422026,698657,0
1422026,1183094,0
1422026,1253384,0
1422026,1317743,0
1422026,1499580,0
1422026,1560836,0
1422026,1585613,0
1422026,842220,0
1422026,1101440,0
1422026,1562858,0
1422026,71321,0
1422026,233687,0
1422026,744093,0
1422026,1340770,0
1422026,1459115,0
1422026,222081,0
1422026,856118,0
1422026,39246,0
1422026,423842,0
1422026,1073492,0
1422026,812568,0
1422026,718030,0
1422026,337977,0
1422026,808752,0
1422026,335930,0
1422026,1487911,0
1422026,1511748,0
1422026,1049864,0
1422026,437126,0
1422026,637480,0
1508729,422057,0
1508729,698657,0
1508729,1183094,0
1508729,1526765,0
1508729,233278,0
1508729,293455,0
1508729,341876,0
1508729,919660,0
1508729,1244699,0
1508729,1409581,0
1508729,648230,0
1508729,1564301,0
2258,226854,0
2258,512015,0
2258,524970,0
2258,981920,0
2258,1092844,0
2258,579622,0
61507,236510,0
61507,524970,0
61507,981920,0
61507,235454,0
226854,209972,0
226854,315396,0
226854,441176,0
226854,933824,0
226854,963043,0
226854,1110874,0
226854,1226831,0
226854,701974,0
226854,1483511,0
226854,988503,0
226854,1339210,0
226854,376168,0
226854,1422696,0
226854,1297914,0
226854,775949,0
226854,1297375,0
226854,468879,0
226854,697818,0
226854,957108,0
226854,1217497,0
226854,108835,0
226854,645817,0
226854,422595,0
226854,768561,0
226854,1580483,0
226854,542363,0
226854,1177196,0
226854,1292127,0
226854,1490203,0
226854,785215,0
226854,1112729,0
226854,902383,0
226854,708128,0
512015,209972,0
512015,441176,0
512015,933824,0
512015,1001125,0
512015,985575,0
512015,795870,0
512015,692076,0
512015,674374,0
512015,1232430,0
512015,124492,0
512015,843451,0
512015,1153214,0
524970,187442,0
524970,1225276,0
524970,1415686,0
524970,144489,0
524970,291609,0
524970,442249,0
524970,903305,0
524970,534739,0
524970,250618,0
524970,1094349,0
524970,702829,0
524970,74162,0
524970,502033,0
981920,209972,0
981920,441176,0
981920,933824,0
981920,1225276,0
981920,1415686,0
981920,1295391,0
981920,732107,0
981920,64882,0
981920,837084,0
981920,586410,0
981920,1068878,0
1341609,266195,0
1341609,1476233,0
1341609,728954,0
1341609,15355,0
1341609,1093800,0
2418,1243575,0
2418,959604,0
809611,1206395,0
1243575,951149,0
2567,204906,0
2567,974037,0
204906,1567821,0
204906,1263341,0
204906,710986,0
204906,277913,0
204906,588611,0
204906,989005,0
204906,1445323,0
204906,779194,0
1264584,169171,0
1264584,347965,0
1264584,1009157,0
3172,966569,0
3172,1301553,0
3172,93173,0
223020,934838,0
223020,1314668,0
223020,1087507,0
