node1,node2
336,476
336,293
336,494
336,397
336,420
336,436
336,170
336,54
336,380
336,113
336,158
336,198
336,357
336,499
336,133
336,82
336,93
336,157
336,166
336,408
336,276
15,11
15,79
15,443
15,195
15,437
15,478
15,130
15,88
15,227
15,196
15,76
15,390
15,21
15,262
15,436
15,251
15,489
15,36
15,168
15,253
15,314
15,216
15,287
15,444
15,250
15,104
15,329
369,58
369,353
369,67
369,181
369,201
369,317
369,390
369,27
369,204
369,53
369,322
369,261
369,345
369,289
369,488
369,268
369,397
369,319
369,44
369,206
369,176
369,179
369,18
369,136
369,57
369,236
369,339
369,377
369,371
369,444
369,77
369,103
369,220
281,362
281,472
281,427
281,164
281,67
281,463
281,64
281,163
281,347
281,13
281,238
281,335
281,475
281,365
281,148
281,19
281,410
281,139
281,170
281,126
281,346
281,225
281,349
281,175
281,284
281,168
281,287
281,272
281,421
281,495
281,348
281,116
79,81
79,230
79,175
79,285
482,358
171,191
171,363
171,131
171,33
25,45
25,398
3,472
3,86
3,255
3,46
3,260
3,283
3,289
3,278
3,341
3,302
3,217
3,89
3,282
3,414
3,166
81,307
81,164
81,395
81,386
81,163
81,324
81,418
81,457
81,363
81,469
88,419
88,64
88,94
88,226
88,129
88,21
88,412
88,128
88,325
88,435
88,495
88,162
88,448
138,478
138,228
138,419
138,13
138,147
138,28
138,111
138,151
138,35
138,23
138,102
138,276
419,382
419,266
328,481
328,214
328,99
328,299
328,93
328,157
476,40
293,427
293,483
293,194
293,72
494,76
494,483
494,188
397,342
420,58
420,181
420,428
436,201
436,257
436,225
436,98
436,304
436,385
170,335
170,346
170,499
170,388
54,362
54,403
54,236
54,492
54,143
380,111
113,390
113,94
158,181
158,279
198,208
198,284
198,193
357,365
357,208
499,224
499,20
133,191
82,230
82,160
82,269
93,443
408,290
276,207
58,424
58,85
58,2
58,387
58,53
58,486
58,49
58,316
58,237
58,66
58,271
58,136
58,290
58,382
58,38
58,327
58,203
58,32
58,249
437,173
437,337
437,484
437,65
437,266
353,362
376,478
376,370
376,185
376,174
370,228
370,324
370,326
370,316
370,334
370,431
370,311
370,39
370,378
370,493
370,143
370,235
370,112
370,102
370,352
85,310
85,148
85,96
85,139
85,136
85,37
85,38
85,339
85,309
85,458
85,161
130,76
130,425
130,381
130,294
130,321
130,334
395,424
395,438
395,434
395,241
395,8
395,358
395,115
40,403
40,22
40,315
40,156
40,263
40,167
438,196
438,386
438,61
438,108
438,291
438,226
438,261
438,446
438,423
438,199
438,401
438,8
438,155
438,282
438,271
438,375
438,382
438,38
438,110
438,498
438,174
67,291
67,277
67,144
67,215
181,425
181,454
181,320
181,311
181,131
181,117
181,215
463,424
463,231
463,241
463,165
465,478
465,255
465,62
465,263
465,327
475,5
475,114
475,151
475,331
475,272
475,359
345,259
169,291
182,481
182,87
182,42
182,224
182,59
452,231
452,153
100,195
100,21
100,389
100,279
100,161
237,255
237,207
237,98
237,101
321,44
321,71
199,214
199,132
150,27
150,5
150,306
150,98
150,115
150,10
150,330
29,439
29,139
29,305
262,73
262,106
262,47
399,367
399,105
399,433
399,444
399,421
412,31
412,117
496,362
496,487
400,427
400,111
400,290
400,416
400,330
440,27
223,278
223,351
223,435
223,402
375,459
375,364
239,11
239,479
239,456
285,13
218,247
218,91
219,190
219,459
366,410
366,367
447,477
447,302
306,427
413,443
413,7
480,228
480,466
105,106
433,226
90,481
258,335
258,270
258,393
404,164
404,428
484,228
112,201
110,365
498,362
498,288
275,425
275,487
33,222
352,257
249,430
268,260
268,428
268,120
51,228
51,129
191,167
108,45
392,238
392,473
392,449
392,323
392,213
377,64
154,407
393,444
393,103
11,407
11,481
11,2
11,204
11,300
11,415
11,43
11,373
424,195
424,86
424,87
424,434
424,263
227,472
227,430
227,73
227,394
227,114
227,479
214,407
214,425
238,322
238,6
238,189
238,156
238,126
238,479
238,364
238,187
238,222
238,127
94,487
94,358
94,282
94,337
94,115
94,14
22,477
22,259
22,19
22,302
22,140
41,396
41,146
41,256
41,200
41,216
41,9
315,260
315,30
483,324
483,356
483,491
483,378
483,398
483,127
129,201
129,55
129,176
129,461
129,0
473,230
473,124
189,30
341,86
341,274
39,477
39,264
39,187
39,185
91,427
140,192
140,325
120,471
432,319
372,184
372,17
287,47
77,251
474,333
474,194
318,230
318,284
362,230
362,477
362,260
362,418
362,217
362,149
362,489
362,344
362,125
362,269
481,73
481,184
481,7
427,430
427,46
427,309
196,66
196,256
196,23
196,354
196,116
228,255
228,55
228,243
228,188
228,1
228,142
228,458
434,291
434,300
434,251
434,350
434,298
64,46
64,403
64,265
64,221
64,78
347,411
347,324
347,197
347,153
487,425
487,232
487,332
487,118
487,246
487,23
487,7
487,470
487,274
487,10
201,317
201,490
201,32
201,240
439,472
439,247
439,453
471,107
471,20
471,304
471,464
381,488
381,96
381,383
111,73
111,207
111,167
415,260
415,243
270,322
270,200
446,21
446,118
446,384
361,147
361,62
361,280
460,143
383,479
383,178
128,132
128,213
17,208
252,30
252,156
252,304
340,142
340,279
340,14
193,55
193,59
193,162
298,396
443,195
443,70
443,334
443,137
443,409
443,213
195,307
195,231
195,322
195,247
195,122
195,1
478,164
478,253
478,331
76,425
76,246
390,335
390,355
390,217
390,197
390,449
21,260
251,27
251,416
251,83
489,164
36,407
36,66
36,78
168,209
253,45
314,256
314,200
216,124
250,430
104,260
70,278
70,184
335,148
335,378
335,83
335,125
335,101
232,396
232,187
28,231
365,324
365,277
365,461
365,106
346,271
491,30
1,284
317,212
204,324
53,411
53,342
53,233
322,279
322,121
261,273
289,83
289,299
488,260
488,208
488,156
319,148
319,316
319,417
319,123
319,165
319,159
319,323
319,12
319,373
319,385
44,256
206,302
206,217
206,244
176,190
179,241
179,73
18,429
136,12
57,311
236,142
339,302
339,0
371,2
371,139
103,398
220,215
407,61
407,260
407,49
407,208
407,122
407,121
407,47
2,472
2,119
2,265
2,273
2,194
2,338
300,425
300,221
373,78
387,312
430,92
430,66
430,244
430,464
146,202
146,209
24,86
24,61
24,123
24,332
24,155
327,233
350,240
192,87
192,260
192,342
192,423
192,277
192,75
192,297
192,178
472,107
472,403
472,147
472,119
472,283
472,5
472,394
164,292
164,245
13,396
19,231
19,470
410,423
410,337
410,42
139,309
126,131
126,78
126,398
126,9
349,417
349,492
284,241
284,323
421,453
348,493
348,435
116,324
307,190
307,355
307,311
411,87
411,255
411,417
411,149
411,243
411,351
411,246
411,442
411,299
30,459
30,450
310,31
310,360
310,409
292,73
45,229
45,273
283,493
283,9
283,305
431,87
435,144
414,260
254,156
264,86
190,360
230,231
230,429
230,50
230,384
230,244
477,302
477,247
477,320
477,290
229,107
61,123
61,453
61,137
260,294
260,320
260,257
260,137
260,333
208,231
122,6
122,338
121,246
107,173
107,62
429,212
344,334
87,355
212,278
212,332
212,479
212,364
55,485
55,389
124,125
124,455
65,342
86,173
86,71
152,255
152,231
457,459
457,280
457,288
89,425
351,449
402,5
486,231
486,69
486,409
486,388
486,305
466,0
334,384
334,490
231,442
247,449
247,69
398,0
398,385
66,448
38,455
32,6
173,235
266,309
217,117
217,99
278,202
324,342
324,459
324,333
324,279
469,5
469,243
185,73
185,245
331,485
311,394
493,277
235,416
102,342
37,333
37,72
6,416
403,241
142,69
35,144
35,490
425,294
425,114
425,69
425,245
294,207
226,453
448,42
73,31
73,450
73,222
184,461
184,312
243,405
243,354
246,222
442,34
338,34
221,159
221,359
42,160
248,389
248,72
479,194
265,459
265,330
291,259
291,389
291,297
155,332
155,99
215,59
312,209
165,449
165,470
453,159
453,280
10,127
396,209
405,304
449,450
459,297
202,360
342,12
75,416
209,34
416,388
