node1,node2,network
96051,698015,0
96051,973323,0
96051,1155508,0
96051,766021,0
96051,1297647,0
96051,91769,0
435598,411862,0
435598,859612,0
435598,1129076,0
435598,1291709,0
435598,649584,0
435598,723288,0
435598,73431,0
435598,76462,0
435598,159076,0
435598,298944,0
435598,384419,0
435598,598550,0
435598,152997,0
435598,1567570,0
435598,1294355,0
435598,1452846,0
435598,461824,0
435598,205929,0
435598,339266,0
435598,841936,0
435598,478112,0
435598,272209,0
435598,1095707,0
435598,209093,0
435598,385623,0
435598,1330960,0
435598,406292,0
435598,1129118,0
435598,476288,0
435598,1339480,0
435598,167873,0
435598,961870,0
435598,671415,0
435598,1153439,0
435598,139375,0
435598,140950,0
435598,886736,0
435598,243082,0
435598,269563,0
435598,437381,0
435598,1130118,0
798202,25008,0
798202,103873,0
798202,367269,0
798202,812110,0
798202,934658,0
798202,45012,0
798202,1375222,0
798202,117140,0
798202,1533911,0
798202,326059,0
798202,1570141,0
798202,151525,0
798202,1473072,0
798202,1168596,0
798202,694163,0
798202,1455204,0
798202,544230,0
798202,297418,0
798202,1342059,0
798202,1012766,0
798202,1022356,0
798202,1562478,0
798202,862844,0
798202,818393,0
798202,733270,0
798202,93486,0
798202,322943,0
798202,826887,0
798202,718098,0
798202,864877,0
798202,53785,0
798202,1141797,0
798202,1462167,0
1235926,446603,0
1235926,476421,0
1235926,492364,0
446603,1503146,0
446603,1082272,0
446603,800323,0
446603,107464,0
446603,479778,0
446603,1020009,0
446603,1200592,0
446603,956852,0
446603,238870,0
446603,1400274,0
446603,756126,0
446603,850728,0
446603,209972,0
446603,311647,0
446603,742004,0
446603,1498330,0
446603,151680,0
476421,677152,0
476421,1426560,0
476421,1498751,0
476421,95102,0
476421,38493,0
476421,155879,0
476421,1062254,0
476421,1096802,0
476421,1066587,0
476421,223416,0
476421,1406682,0
476421,1108394,0
476421,1148751,0
476421,306135,0
476421,963571,0
476421,161518,0
476421,896322,0
476421,353307,0
476421,1016273,0
476421,897138,0
476421,150126,0
476421,842292,0
476421,1577781,0
492364,595272,0
492364,1363869,0
492364,1096597,0
492364,943821,0
492364,1018543,0
492364,1006313,0
492364,420175,0
492364,1542396,0
492364,1383878,0
492364,1317046,0
492364,420913,0
492364,1545737,0
492364,352339,0
492364,298944,0
492364,281424,0
492364,828373,0
492364,911105,0
492364,310838,0
492364,436790,0
492364,873258,0
492364,1053620,0
492364,1288670,0
492364,579946,0
492364,5480,0
492364,718196,0
492364,1352552,0
492364,752626,0
492364,1482661,0
492364,826846,0
492364,1132227,0
492364,1518285,0
492364,1082711,0
1197,709062,0
1197,140424,0
1197,794291,0
709062,707456,0
709062,793756,0
709062,803811,0
709062,406832,0
709062,1129772,0
709062,756614,0
709062,236926,0
709062,248505,0
709062,1438224,0
709062,1330910,0
140424,1587482,0
140424,321789,0
140424,80489,0
140424,1477342,0
140424,572373,0
140424,342247,0
140424,909250,0
140424,79390,0
140424,761246,0
140424,705724,0
140424,1252123,0
140424,1017247,0
140424,661446,0
140424,603739,0
140424,126742,0
140424,816248,0
140424,878688,0
140424,477964,0
140424,836524,0
140424,1183721,0
140424,1572908,0
140424,834726,0
794291,1482525,0
794291,23800,0
794291,1276500,0
794291,1427471,0
794291,1328073,0
794291,1023194,0
794291,1401348,0
794291,985592,0
794291,442574,0
794291,110646,0
794291,514518,0
794291,658503,0
794291,602700,0
794291,1242987,0
794291,190062,0
794291,234772,0
794291,263779,0
794291,1585966,0
794291,1169085,0
794291,695949,0
330558,1396273,0
330558,182936,0
330558,540054,0
330558,1269219,0
1396273,1359505,0
1396273,538873,0
1396273,225146,0
1396273,320914,0
1396273,403000,0
1396273,733228,0
1396273,1063358,0
1396273,1329281,0
1396273,200618,0
1396273,1420211,0
1396273,802179,0
1396273,580825,0
1396273,387271,0
1396273,286992,0
1396273,1232430,0
1396273,175769,0
1396273,1530393,0
1396273,640873,0
1396273,859832,0
1396273,536060,0
1396273,460860,0
1396273,712444,0
1396273,1120208,0
1396273,1132234,0
1396273,1313344,0
1396273,35263,0
1396273,978627,0
1396273,837813,0
1396273,113474,0
1396273,1054211,0
1396273,188451,0
1396273,1506481,0
1396273,922150,0
1396273,277370,0
1396273,668350,0
1396273,1057745,0
1396273,814595,0
1396273,1564487,0
1396273,1222999,0
1396273,1326552,0
1396273,744478,0
1396273,1437830,0
1396273,1162404,0
1396273,1206754,0
1396273,616316,0
1396273,1565579,0
1396273,455195,0
1396273,1578255,0
1396273,1044272,0
1396273,468192,0
1396273,904522,0
1396273,420723,0
1396273,391820,0
1396273,576085,0
182936,415904,0
182936,785664,0
182936,1039544,0
182936,846311,0
182936,978627,0
182936,790701,0
182936,133553,0
182936,1420987,0
182936,10152,0
182936,1217346,0
182936,1211224,0
182936,357461,0
182936,1018693,0
182936,764917,0
182936,1148359,0
182936,1417043,0
182936,1296228,0
182936,680608,0
182936,471399,0
182936,456213,0
182936,223058,0
182936,1012952,0
182936,792527,0
182936,683909,0
182936,948103,0
182936,895980,0
182936,284351,0
182936,1425932,0
182936,722157,0
182936,1266141,0
182936,625639,0
540054,739293,0
540054,1423373,0
540054,1129606,0
540054,730107,0
540054,566470,0
540054,422754,0
540054,352339,0
540054,1393112,0
540054,167520,0
540054,362136,0
540054,590290,0
540054,1020009,0
540054,1501101,0
540054,1368531,0
540054,578983,0
1269219,870990,0
1269219,27960,0
1269219,1097459,0
1269219,1272676,0
1269219,1316560,0
1269219,377380,0
1269219,175381,0
1269219,729318,0
1269219,1019768,0
1269219,935148,0
1269219,614736,0
1269219,306697,0
1269219,1512204,0
1269219,95325,0
1269219,797556,0
1269219,1539774,0
793756,733816,0
793756,833498,0
793756,765885,0
803811,150032,0
803811,122853,0
406832,248616,0
406832,1080206,0
406832,1400062,0
406832,97672,0
406832,69524,0
406832,800882,0
406832,1029248,0
406832,1321765,0
406832,1113284,0
406832,16954,0
406832,710079,0
406832,1414699,0
406832,237500,0
406832,651948,0
406832,588434,0
406832,168155,0
406832,725458,0
406832,708077,0
1129772,7534,0
1129772,12990,0
1129772,752273,0
1129772,1056776,0
1129772,698787,0
1129772,54714,0
1129772,116669,0
1129772,200618,0
1129772,679928,0
1129772,684135,0
1129772,1318400,0
1129772,684927,0
1129772,137778,0
1129772,626690,0
1129772,1086924,0
1129772,1066587,0
1129772,298323,0
1129772,1319911,0
1129772,323600,0
1129772,280694,0
1129772,395201,0
1129772,717356,0
1129772,330361,0
1129772,1511139,0
1129772,1531598,0
1129772,1102514,0
1129772,825628,0
1129772,1101142,0
1129772,117919,0
1129772,1476912,0
1129772,1542089,0
1129772,1406682,0
1129772,323030,0
1129772,635931,0
1129772,344388,0
1129772,566470,0
1129772,1396170,0
1129772,208865,0
1129772,161296,0
1129772,710211,0
1129772,795822,0
1129772,559546,0
1129772,730920,0
1129772,962173,0
1129772,1503919,0
756614,29019,0
756614,1086186,0
756614,1227749,0
756614,1487823,0
756614,1567139,0
756614,598995,0
756614,937039,0
756614,8739,0
756614,1021620,0
756614,500018,0
756614,936987,0
756614,185778,0
756614,594625,0
756614,347965,0
756614,822197,0
756614,802661,0
756614,1090878,0
756614,209864,0
756614,1462888,0
756614,711726,0
756614,608370,0
756614,1547093,0
756614,1044647,0
756614,1028348,0
756614,39579,0
756614,1562332,0
756614,999781,0
756614,625639,0
756614,454710,0
236926,245777,0
236926,1345391,0
236926,394126,0
236926,1126235,0
236926,1495218,0
236926,92558,0
236926,146154,0
236926,417081,0
236926,711437,0
236926,455892,0
236926,1160043,0
236926,122452,0
236926,222081,0
236926,110646,0
248505,39835,0
248505,40925,0
248505,69304,0
248505,187808,0
248505,79053,0
248505,470012,0
248505,684135,0
248505,733228,0
248505,965671,0
248505,225180,0
248505,335835,0
248505,381882,0
248505,1149435,0
248505,503414,0
248505,473191,0
248505,504030,0
248505,984436,0
248505,1262109,0
248505,910565,0
248505,735396,0
248505,130067,0
248505,1381777,0
248505,1262673,0
248505,651316,0
248505,695445,0
248505,834825,0
248505,596530,0
248505,1265761,0
248505,1383733,0
248505,529742,0
248505,612185,0
248505,171525,0
248505,736319,0
248505,1150169,0
1438224,299453,0
1438224,18454,0
1438224,466921,0
1438224,726480,0
1438224,135017,0
1438224,118210,0
1438224,313740,0
1438224,1133690,0
1438224,240783,0
1438224,820642,0
1438224,1488537,0
1438224,814543,0
1438224,286356,0
1438224,1132763,0
1438224,1019768,0
1438224,606884,0
1438224,147197,0
1438224,332505,0
1438224,255700,0
1438224,180313,0
1330910,257250,0
1330910,6891,0
1330910,802680,0
1330910,464784,0
1330910,657361,0
1330910,471399,0
1330910,89881,0
1330910,811796,0
1330910,1176439,0
1330910,259786,0
1330910,512699,0
1330910,1254390,0
1330910,486708,0
1330910,266733,0
1330910,1360901,0
1330910,219698,0
1330910,286511,0
1330910,526031,0
150032,715607,0
150032,338895,0
122853,1437531,0
122853,1184687,0
122853,737868,0
122853,106255,0
122853,119019,0
122853,573689,0
122853,688506,0
122853,1495218,0
122853,740648,0
122853,292684,0
122853,648967,0
122853,795355,0
122853,168447,0
122853,813780,0
122853,1558579,0
122853,628482,0
122853,627819,0
122853,1403420,0
122853,205109,0
122853,288611,0
122853,1367807,0
122853,1468509,0
1398597,1504057,0
1398597,998190,0
1398597,1554715,0
1398597,1193048,0
1504057,874903,0
1504057,1552244,0
1504057,755929,0
1504057,833498,0
998190,830293,0
998190,112618,0
998190,44428,0
998190,447688,0
998190,902172,0
998190,965671,0
998190,742004,0
998190,1294355,0
998190,1405013,0
998190,1458706,0
998190,126742,0
998190,1217346,0
998190,681498,0
998190,542485,0
998190,91605,0
998190,963066,0
998190,20978,0
998190,166291,0
998190,250347,0
998190,1049974,0
998190,336296,0
998190,1023194,0
998190,671756,0
998190,726442,0
998190,631542,0
1554715,1334845,0
1554715,1475868,0
1554715,1503077,0
1554715,486216,0
1554715,949613,0
1554715,691127,0
1554715,848717,0
1554715,1161197,0
1554715,890972,0
1554715,430978,0
1554715,651736,0
1554715,1037986,0
1554715,1232575,0
1554715,1108561,0
1554715,415743,0
1554715,207034,0
1554715,1407542,0
1554715,764917,0
1554715,1100478,0
1554715,1356251,0
1554715,1382206,0
1554715,250347,0
1554715,1495703,0
1554715,1260706,0
1554715,1340261,0
1193048,1024457,0
1193048,873379,0
1193048,1020009,0
1193048,205728,0
1193048,663288,0
1193048,447688,0
1193048,1233619,0
1193048,583813,0
1193048,143970,0
1193048,1563745,0
1193048,1094647,0
1193048,1114915,0
1193048,657455,0
1193048,1379726,0
1193048,1040495,0
1193048,439881,0
1193048,1040350,0
1193048,1418862,0
1193048,1570847,0
1193048,493640,0
1193048,79390,0
1193048,168426,0
1193048,932903,0
1193048,1546428,0
1193048,197523,0
1193048,296698,0
1335,1543604,0
1335,25008,0
1335,395567,0
1335,1316177,0
1335,1570420,0
1335,1435105,0
1335,684135,0
1335,1082927,0
1335,1047579,0
1335,885182,0
1335,1095027,0
1335,332456,0
1335,914228,0
1335,244661,0
1335,1450618,0
1335,407126,0
1335,177745,0
1335,1325737,0
1335,44559,0
1335,480587,0
1335,570249,0
1335,915287,0
1335,965800,0
1335,1014627,0
1335,1220739,0
1335,650444,0
1335,908975,0
1335,585350,0
1335,365248,0
1335,1264584,0
1335,796378,0
1335,520381,0
1335,1341459,0
1335,1288223,0
1543604,304303,0
1543604,498159,0
1543604,1058999,0
1543604,1538091,0
1543604,1539280,0
1543604,1570420,0
25008,1127027,0
25008,1275398,0
25008,1107620,0
25008,1076656,0
25008,1363869,0
25008,1484194,0
395567,479047,0
395567,548008,0
395567,141816,0
395567,820906,0
395567,1156662,0
395567,268970,0
395567,699461,0
395567,882422,0
1316177,443390,0
1316177,536082,0
1316177,1234820,0
1316177,1146144,0
1570420,1058999,0
1570420,1131934,0
1570420,791765,0
1082927,42972,0
1082927,619504,0
1082927,623579,0
1047579,274798,0
1047579,223982,0
885182,216315,0
1095027,682442,0
1095027,1241472,0
1095027,1416184,0
332456,1372586,0
332456,434010,0
332456,762491,0
914228,460372,0
914228,435754,0
1450618,1498726,0
1450618,879060,0
1450618,1205140,0
1450618,611695,0
407126,998799,0
177745,518400,0
177745,479047,0
177745,706429,0
177745,1109907,0
177745,1339675,0
177745,80724,0
177745,865481,0
177745,28811,0
177745,1495618,0
1325737,98626,0
1325737,1232791,0
1325737,752221,0
1325737,189685,0
1325737,934658,0
1325737,1405010,0
44559,392886,0
44559,1107024,0
44559,664552,0
44559,44319,0
44559,728954,0
570249,807451,0
570249,264496,0
915287,152709,0
965800,142897,0
965800,1258429,0
1220739,465256,0
650444,932620,0
908975,863340,0
908975,887548,0
908975,352613,0
908975,1292127,0
908975,303542,0
908975,1151667,0
908975,121286,0
908975,1564452,0
585350,945424,0
365248,1528207,0
1264584,169171,0
1264584,347965,0
1264584,1009157,0
796378,779342,0
520381,467052,0
1288223,200472,0
111490,825785,0
111490,598288,0
111490,929020,0
111490,1200643,0
111490,1055008,0
111490,267767,0
111490,239911,0
111490,383037,0
111490,1553140,0
111490,1314242,0
111490,521542,0
111490,1544428,0
111490,589579,0
111490,1509646,0
111490,1133642,0
111490,260038,0
111490,259314,0
111490,1196070,0
111490,148152,0
111490,146926,0
111490,710079,0
111490,42257,0
111490,1044647,0
111490,1478992,0
111490,1097764,0
111490,1380507,0
111490,255571,0
111490,936034,0
111490,138507,0
111490,1020721,0
111490,883537,0
111490,937164,0
111490,1451586,0
111490,516754,0
111490,1296060,0
111490,1045620,0
111490,889572,0
111490,889766,0
825785,52286,0
825785,1132391,0
825785,434010,0
825785,1234820,0
825785,216405,0
825785,1254299,0
598288,297872,0
598288,592095,0
598288,1344119,0
598288,368184,0
598288,776634,0
598288,1364337,0
598288,584852,0
598288,962895,0
598288,155987,0
929020,297872,0
929020,443390,0
929020,1344119,0
929020,989005,0
929020,368184,0
929020,776634,0
929020,1551084,0
929020,1197546,0
929020,1353435,0
929020,155987,0
1200643,364689,0
1200643,761339,0
1200643,845849,0
1200643,1234820,0
1200643,1046888,0
1200643,1052244,0
1200643,1146144,0
1200643,1283320,0
1200643,710986,0
1200643,1365748,0
1055008,610383,0
1055008,1462731,0
1055008,1128462,0
1055008,114437,0
1055008,815213,0
1055008,670079,0
267767,71989,0
267767,1360494,0
267767,874903,0
267767,410619,0
267767,985575,0
267767,752221,0
267767,328069,0
267767,804005,0
267767,1328752,0
239911,776784,0
239911,906607,0
239911,300547,0
1553140,544269,0
1314242,77968,0
1314242,815213,0
1314242,613101,0
1544428,1490414,0
1509646,263231,0
1509646,699461,0
1509646,930490,0
259314,257551,0
259314,483084,0
259314,611695,0
259314,853209,0
259314,918573,0
259314,1241472,0
259314,1289503,0
1196070,274798,0
148152,246654,0
146926,191801,0
710079,996197,0
710079,396554,0
710079,393000,0
710079,819585,0
42257,1451178,0
42257,14489,0
42257,819863,0
42257,1266507,0
42257,625243,0
42257,1556835,0
1044647,790544,0
1044647,430618,0
1478992,1012885,0
1478992,216315,0
1478992,962111,0
1478992,228277,0
1478992,715607,0
1478992,135502,0
1478992,776769,0
1478992,288611,0
1478992,1262219,0
1097764,996197,0
1097764,549226,0
1097764,942836,0
1097764,271576,0
1380507,1306181,0
255571,113469,0
255571,420794,0
255571,533612,0
255571,892441,0
936034,1176898,0
936034,1449660,0
936034,303542,0
936034,771454,0
138507,1040099,0
138507,677152,0
138507,71989,0
138507,816716,0
138507,144907,0
138507,756569,0
138507,1450792,0
138507,357342,0
138507,914114,0
1020721,1058999,0
1020721,231190,0
1020721,675367,0
1020721,807885,0
1020721,993215,0
883537,1481253,0
883537,790544,0
937164,1305928,0
937164,1313986,0
1451586,265970,0
1451586,588861,0
516754,1306188,0
516754,1071915,0
516754,999209,0
516754,295483,0
1296060,158297,0
1296060,865481,0
1296060,1379246,0
1296060,588861,0
889572,172104,0
889572,1449660,0
889766,1242370,0
117223,139982,0
117223,965413,0
117223,1108561,0
117223,1476512,0
117223,510793,0
117223,1485512,0
117223,1250008,0
117223,837084,0
117223,965237,0
117223,1410542,0
117223,1348680,0
117223,365820,0
117223,780283,0
117223,1049989,0
117223,268596,0
117223,1178696,0
117223,753909,0
117223,985592,0
117223,927287,0
117223,846651,0
117223,205109,0
117223,936335,0
117223,1016611,0
139982,1344119,0
139982,123372,0
139982,1191090,0
139982,1275398,0
139982,1499580,0
139982,367269,0
139982,1087507,0
139982,1176618,0
139982,710986,0
139982,1353435,0
965413,760182,0
965413,804677,0
965413,324877,0
1108561,1191090,0
1476512,1558275,0
510793,630380,0
1485512,815213,0
1250008,53028,0
1250008,425121,0
1250008,1490414,0
1250008,715923,0
1250008,675367,0
1250008,572409,0
1250008,865481,0
1250008,382836,0
1250008,1007004,0
837084,981920,0
1410542,1366,0
1348680,863340,0
1348680,459610,0
780283,1379246,0
1049989,536082,0
1049989,1344119,0
1049989,1420488,0
1049989,44319,0
1178696,284379,0
1178696,1565579,0
1178696,1142193,0
753909,274798,0
753909,1135279,0
753909,393399,0
753909,895421,0
985592,1455914,0
985592,985600,0
985592,223982,0
927287,323161,0
927287,725106,0
846651,381315,0
846651,1306181,0
846651,306135,0
846651,399987,0
936335,1092844,0
1016611,438978,0
1016611,1190384,0
1016611,294612,0
134231,435488,0
134231,1096597,0
134231,1190809,0
134231,1374231,0
134231,252524,0
134231,1252345,0
134231,1109315,0
134231,967495,0
134231,726967,0
134231,406292,0
134231,1586327,0
134231,933090,0
134231,1579375,0
134231,1336153,0
134231,977112,0
134231,649584,0
134231,747315,0
134231,1577781,0
134231,497819,0
134231,1252579,0
134231,557540,0
134231,770705,0
134231,1466882,0
134231,1180298,0
134231,430097,0
134231,1035950,0
134231,985272,0
134231,1515452,0
134231,1385134,0
134231,1199879,0
134231,685005,0
134231,845786,0
134231,948796,0
134231,834726,0
134231,1152740,0
134231,1375222,0
134231,934658,0
134231,249392,0
134231,752254,0
134231,951215,0
134231,1274844,0
134231,1573631,0
134231,332177,0
134231,1421175,0
134231,1213324,0
134231,193668,0
1096597,443390,0
1096597,996197,0
1096597,52286,0
1096597,516803,0
1096597,1119176,0
1096597,736047,0
1096597,814762,0
1096597,1111208,0
1096597,1254299,0
1190809,11577,0
1190809,434010,0
1190809,1146144,0
1190809,1234378,0
1190809,1254299,0
1190809,1328752,0
1190809,1133538,0
252524,443390,0
252524,761339,0
252524,1191090,0
252524,1234378,0
252524,1234820,0
252524,1223613,0
1252345,874903,0
1252345,223282,0
1252345,1130285,0
967495,1341525,0
967495,618693,0
967495,291095,0
967495,883171,0
726967,1462731,0
726967,161598,0
726967,411730,0
726967,470235,0
406292,468232,0
406292,1475125,0
406292,768325,0
406292,1123862,0
1586327,1366,0
1586327,675367,0
1586327,989005,0
1586327,1350904,0
1586327,1313410,0
1586327,256671,0
1586327,1331361,0
1586327,902245,0
1586327,382836,0
1586327,996754,0
933090,733816,0
933090,1339474,0
1579375,1440786,0
1579375,813780,0
1336153,536082,0
977112,1046888,0
649584,623579,0
747315,468232,0
747315,873913,0
1577781,290801,0
1577781,1416184,0
1252579,826959,0
557540,781666,0
557540,1204568,0
557540,1127346,0
770705,1488336,0
770705,1462731,0
770705,392886,0
770705,228277,0
770705,646456,0
770705,1439677,0
770705,402555,0
1466882,267955,0
1466882,569305,0
1466882,1514814,0
1466882,1177720,0
1466882,1067683,0
430097,1462731,0
430097,1061290,0
430097,351154,0
430097,987688,0
430097,1331495,0
430097,1344369,0
430097,54554,0
430097,448071,0
430097,1264895,0
430097,233012,0
1035950,536082,0
1035950,675035,0
1035950,1528207,0
1035950,732094,0
1035950,329307,0
985272,820906,0
1515452,1479717,0
1199879,536808,0
685005,1355765,0
845786,518400,0
845786,1552244,0
845786,115566,0
845786,52921,0
845786,1387406,0
948796,297872,0
948796,1420488,0
948796,554000,0
948796,1027084,0
948796,1439677,0
948796,1216765,0
834726,108110,0
834726,736319,0
1152740,1345205,0
1375222,445704,0
934658,945424,0
934658,776634,0
934658,1528207,0
934658,536808,0
934658,189685,0
934658,1322834,0
249392,945424,0
249392,1301553,0
249392,223982,0
752254,1196842,0
951215,1477747,0
1274844,309584,0
1274844,18384,0
1573631,792951,0
1573631,273554,0
332177,1092844,0
1421175,693740,0
1213324,944246,0
1213324,1178233,0
1213324,52286,0
1213324,47935,0
1213324,557870,0
1213324,667477,0
1213324,305710,0
1213324,223779,0
1213324,163536,0
193668,1546330,0
193668,668253,0
193668,1425932,0
193668,1005057,0
297872,1442886,0
297872,1481666,0
297872,1534277,0
297872,170479,0
297872,870403,0
297872,419045,0
297872,918459,0
297872,1524124,0
297872,1587581,0
297872,1120250,0
297872,99000,0
297872,1478247,0
297872,1139755,0
297872,666320,0
297872,1357158,0
297872,594105,0
297872,961097,0
297872,302632,0
1442886,706429,0
1442886,1160350,0
1442886,123372,0
1442886,106038,0
1442886,779342,0
1442886,533612,0
1442886,591371,0
1442886,382836,0
1442886,28811,0
1481666,156114,0
1481666,273554,0
1534277,1529281,0
170479,618693,0
870403,1356292,0
870403,815213,0
870403,1567862,0
870403,303542,0
870403,1133386,0
870403,1365748,0
419045,962895,0
918459,541831,0
918459,1207932,0
1524124,52286,0
1524124,29239,0
1524124,790544,0
1587581,290801,0
1587581,1387977,0
1120250,479047,0
1120250,1339675,0
1120250,1191339,0
99000,1445323,0
99000,1289503,0
99000,710986,0
1478247,1118454,0
1139755,420794,0
1357158,974314,0
1357158,596189,0
1357158,395566,0
1357158,625243,0
1357158,832461,0
594105,1234820,0
961097,256671,0
302632,1455914,0
302632,1258429,0
304303,150993,0
304303,304493,0
304303,455031,0
304303,736671,0
304303,905834,0
304303,930937,0
304303,294827,0
304303,1208787,0
304303,369231,0
304303,1477747,0
304303,598995,0
304303,1567450,0
304303,509409,0
304303,305390,0
304303,301574,0
304303,1280452,0
304303,1454519,0
304303,1569023,0
304303,644695,0
150993,36879,0
150993,77185,0
150993,129454,0
150993,67596,0
150993,485354,0
150993,649512,0
150993,1331361,0
150993,1345205,0
150993,636984,0
150993,866781,0
304493,45245,0
304493,1306181,0
304493,1056717,0
455031,1092844,0
455031,1579568,0
455031,1009157,0
455031,1265595,0
455031,1151568,0
736671,1436707,0
736671,584505,0
905834,944246,0
905834,1499580,0
905834,1219634,0
905834,584852,0
905834,128194,0
930937,237628,0
930937,1141728,0
369231,274943,0
369231,760090,0
369231,732094,0
369231,457693,0
1477747,325635,0
1477747,124719,0
1477747,80724,0
1567450,870785,0
1567450,1313410,0
1567450,776769,0
509409,1366,0
509409,1436707,0
509409,1496225,0
305390,738212,0
305390,1087507,0
301574,237628,0
301574,1306188,0
301574,106038,0
301574,826846,0
301574,1146144,0
1280452,108110,0
1280452,54554,0
1280452,536808,0
1280452,264496,0
1280452,1331931,0
1454519,1052244,0
1569023,1263617,0
644695,11577,0
364689,119560,0
364689,645906,0
364689,429933,0
364689,923136,0
364689,775306,0
364689,1257759,0
364689,796947,0
364689,1560345,0
364689,169605,0
364689,606617,0
364689,584733,0
364689,790611,0
364689,1202753,0
364689,1474244,0
364689,1051038,0
364689,419226,0
119560,892441,0
119560,1216765,0
119560,811964,0
119560,576934,0
645906,974314,0
645906,1496225,0
429933,269784,0
429933,18384,0
429933,1301553,0
923136,169171,0
923136,701663,0
775306,950474,0
1257759,1205140,0
1257759,1128210,0
796947,766014,0
796947,388315,0
796947,1177720,0
796947,895421,0
1560345,1413579,0
1560345,1499403,0
1560345,1071915,0
1560345,363598,0
