node1,node2
19,82
19,83
19,84
19,86
19,87
19,91
19,92
19,93
19,97
19,101
19,106
19,107
19,109
29,3
29,25
29,28
29,33
29,35
29,37
29,38
29,43
29,44
29,46
29,49
29,51
29,56
29,60
29,61
29,62
29,64
29,66
29,67
29,68
29,69
29,70
29,71
29,73
29,74
29,79
29,83
29,84
29,85
29,88
29,91
29,92
29,93
29,100
29,101
29,102
29,103
29,104
29,107
33,35
33,38
33,44
33,46
33,51
33,60
33,62
33,67
33,68
33,69
33,70
33,88
33,93
35,8
35,9
35,38
35,43
35,44
35,46
35,49
35,51
35,56
35,61
35,62
35,64
35,66
35,67
35,68
35,69
35,70
35,74
35,83
35,84
35,85
35,86
35,87
35,88
35,93
35,101
35,103
38,36
38,44
38,88
38,85
38,43
38,56
38,79
38,62
39,32
39,69
39,51
39,55
39,62
44,43
44,51
44,62
44,101
46,101
46,51
46,47
46,62
50,40
50,76
50,78
50,62
51,3
51,4
51,43
51,49
51,52
51,53
51,56
51,60
51,61
51,62
51,63
51,64
51,65
51,66
51,67
51,68
51,69
51,70
51,72
51,77
51,84
51,85
51,87
51,88
51,89
51,92
51,94
51,97
51,101
51,103
51,105
51,107
51,108
53,43
53,101
53,78
53,57
53,62
61,43
61,101
62,3
62,4
62,7
62,10
62,14
62,16
62,17
62,28
62,31
62,43
62,49
62,60
62,63
62,64
62,65
62,66
62,67
62,69
62,70
62,71
62,73
62,76
62,84
62,88
62,91
62,92
62,93
62,94
62,95
62,101
62,109
64,9
64,43
64,101
64,83
65,43
65,60
65,101
67,41
67,43
67,101
68,20
68,43
68,81
68,78
69,82
69,94
70,43
70,101
71,101
83,101
83,104
84,43
84,80
84,101
84,106
85,10
85,43
85,93
86,101
86,105
86,106
88,90
92,5
92,16
92,22
92,26
92,45
92,111
92,101
93,43
93,72
93,82
93,89
93,101
93,104
94,101
100,101
101,48
101,54
101,56
101,66
101,74
101,107
101,108
112,14
112,36
112,78
112,110
115,5
43,49
43,56
43,66
20,32
20,36
20,40
20,45
20,52
20,54
20,57
36,30
36,32
36,42
36,75
36,76
36,109
36,47
36,54
36,55
36,56
36,57
49,41
54,27
54,32
54,99
54,77
54,78
54,59
54,55
54,57
56,40
56,78
57,26
57,47
57,99
57,75
57,109
57,110
57,81
60,97
5,96
5,7
5,10
5,114
5,116
5,117
5,74
10,28
14,98
16,25
31,113
52,78
52,79
77,40
77,78
23,104
23,90
24,90
25,90
79,34
32,40
32,78
47,40
47,78
40,22
40,30
40,75
40,78
40,80
40,58
78,22
78,30
78,58
78,75
78,80
78,99
78,111
89,58
81,110
80,111
22,113
26,113
26,27
45,113
111,58
30,99
98,113
